,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
40,https://movie.douban.com/subject/5250583/,最强囍事 最強囍事,最强喜事 / 至强喜事 / All's Well Ends Well 2011,最强囍事 最強囍事 / 最强喜事 / 至强喜事 / All's Well Ends Well 2011,5.2,76178,陈庆嘉 / 秦小珍,黄百鸣 / 何妙祺,张柏芝 / 古天乐 / 甄子丹 / 刘嘉玲 / 黄百鸣 / 闫妮 / 熊黛林 / 杜汶泽 Chapman To / 杨颖 / 汪圆圆 / 郑中基,2011,2011-01-31(中国大陆/中国香港),中国大陆 / 中国香港,粤语 / 汉语普通话,103分钟,103,,,,,喜剧 / 爱情,《最强囍事》豆瓣官方小站：http://site.douban.com/111545/ 化妆师沈美（古天乐 饰）在上一档电视节目时出现了尴尬，原来平素娘娘腔的他为了生活一直在伪装。他化妆学校的同学郑宇强（甄子丹 饰）在深圳一家美容专柜做化妆师，以高超的技巧赢得无数粉丝，但惟独没有俘获初恋女友戴梦妮（刘嘉玲 饰））的芳心。后者为了写小说，总是通过易容来贴近人物。陈奇侠（黄百鸣 饰）是石油大亨，唯一怕的就是他女友Dream（闫妮 饰）。后者因为观看电视节目，成了沈美的粉丝。夫妻俩联手，让沈美签下了合同，成了其化妆品公司的CEO。沈美为钱所动，走马上任，发现公司同事清一色都是美女。身为娘子军的他，有一个朴实的助理简洁（张柏芝 饰）。一次偶然的机会，游艇王子滑溜溜（杜汶泽 饰）看上了简洁，两人开始约会。但是经常受到滑溜溜前女友Victoria（熊黛林 饰）的骚扰。在这个过程中，沈美却逐渐发现了简洁与众不同的美……
41,https://movie.douban.com/subject/3007826/,摔角王 The Wrestler,拼命战羊(港) / 力挽狂澜(台) / 摔跤王 / 摔角手 / 摔跤手,摔角王 The Wrestler / 拼命战羊(港) / 力挽狂澜(台) / 摔跤王 / 摔角手 / 摔跤手,8.3,46736,达伦·阿伦诺夫斯基,罗伯特·D·西格尔,米基·洛克 / 玛丽莎·托梅 / 埃文·蕾切尔·伍德 / 马克·马戈利斯 / 托德·巴里 / 沃斯·史蒂文斯 / 贾达·弗雷德兰德 / 欧内斯特·米勒 / 迪伦·基思·萨默斯 / 玛西娅·让·库尔茨 / 约翰·德利奥 / 阿杰·奈杜 / 亚伯拉罕·阿罗诺夫斯基 / 夏洛特·阿罗诺夫斯基,2008,2008-09-05(威尼斯电影节) / 2008-12-17(美国),美国 / 法国,英语,109 分钟,109,,,,,剧情 / 传记 / 运动,绰号“大锤”的兰迪•罗宾森（Mickey Rourke 米基•洛克 饰）是上世纪80年代美国独立摔角圈中一颗耀眼的明星，他留下了无数经典的比赛，其绝招“大锤粉碎压”更虏获众多狂热的摔角爱好者。 但随着行业的飞速发展和身体健康状况的下降，属于“大锤”的时代早已远去。出于对摔角的热爱，兰迪始终没有离开这个圈子，他忍受着生活拮据，忍受着伤痛困扰，只为了和陪伴多年的摔角迷们享受每一次秀所带来的莫大快乐。他固执地追逐着最后一丝荣光，私人生活却越来越糟。长年奔波以致和女儿斯蒂芬妮（Evan Rachel Wood 埃文•蕾切尔•伍德 饰）的关系疏远，剧烈的撞击和不断摄取处方药又令他的心脏接近崩溃边缘。孤独的他只能在每次艰苦的比赛之后，从脱衣舞女卡西迪（Marisa Tomei 玛丽莎•托梅 饰）那里得到些许短暂的安慰。 因身体的原因，兰迪决定退出摔角圈，做一份稳定的工作，并找回家庭的温暖。但经理人策划了一场二十周年的经典重赛。为了毕生钟爱的摔角、为了狂热执著的摔角迷、为了心中长久以来所坚持的，兰迪终于再次披挂上阵，重返擂台…… 本片荣获2008年威尼斯电影节金狮奖、2009年英国艺术电影电视学院奖（BAFTA）最佳男主角奖（Mickey Rourke）、2009年金球奖最佳原创歌曲和最佳男主角。
42,https://movie.douban.com/subject/1302769/,我的失忆男友 失憶界女王,"Why Me, Sweetie ?!","我的失忆男友 失憶界女王 / Why Me, Sweetie ?!",6.3,29691,马楚成,陈淑贤 / 容雅慧,古天乐 / 应采儿 / 刘以达 / 刘蓓 / 邵小珊 / 隋俊波 / 吉祥 / 林海海 / 韩雯雯,2003,2003-04-10,中国大陆 / 中国香港,汉语普通话 / 粤语,97 分钟(香港),97,,,,,喜剧 / 爱情,丁叮（应采儿 饰）从美国回来后到了北京戏剧学院读书，一次偶然的机会她认识了阿当（古天乐 饰），这名大帅哥是出了名的“花心大萝卜”，他却对性格爽朗，外表清秀的丁叮。他遇见丁叮的时候正在甩掉一堆追求他的女生。两人在匆忙间一见钟情，彼此倾心。 不久，阿当便向丁叮表达了爱意，两人顺利坠入爱河，共享了许多甜蜜的热恋时光。可是好景不长，阿当患上了失忆症，把丁叮当作了陌路人。丁叮顿时晴天霹雳，但面对深爱的阿当，她不懈努力，要与阿当重新开始。 丁叮以为两人能够从此幸福的走下去，但阿当的失忆症状总是不时发作，一次次忘掉丁叮……
43,https://movie.douban.com/subject/3018122/,玩命快递3 Transporter 3,非常人贩3 / 玩命速递3 / 绝命速递3,玩命快递3 Transporter 3 / 非常人贩3 / 玩命速递3 / 绝命速递3,7.1,79353,奥利维尔·米加顿,吕克·贝松 / 罗伯特·马克·卡门,杰森·斯坦森 / 娜塔尔雅·卢达科娃 / 弗朗索瓦·贝莱昂 / 罗伯特·克耐普 / 杰罗恩·克拉比 / 亚历克斯·柯博德 / 大卫·阿特拉基 / 杨·桑德博格 / 艾瑞克·艾伯纳尼 / 大卫·卡门诺斯 / 西尔维奥·西马克 / 奥斯卡·赖尔 / 蒂莫·迪尔克斯 / 伊戈尔·昆潘 / 保罗·巴雷特 / 埃莱夫·扎克 / 卡琪娅·申库 / 米歇尔·纽嘉腾 / 法里德·艾劳阿迪 / 迈克·鲍尔斯 / 菲利普·梅马特 / 弗兰克·内尔 / 让-卢克·波切洛特 / 托尼奥·迪斯坎维尔 / 斯蒂芬·克罗斯 / 马夏尔·贝佐特 / 斯蒂芬·沙戈夫 / 阿诺·吉尔比 / 吉约姆·内尔 / 丹尼斯·布鲁西妮 / 斯特福·利纳德 / 艾琳·斯蒂努斯 / 凯特·泰森 / 爱艾萨·布斯塞塔 / 萨米·西尔特 / 埃里克·莫罗,2008,2009-02-12(中国大陆) / 2008-11-26(法国),法国,英语 / 法语 / 乌克兰语 / 俄语 / 匈牙利语,104分钟,104,,,,,动作 / 犯罪,超强押运人弗兰克·马丁（杰森·斯坦森 Jason Statham 饰）平静的休假再次被打破，一名驾驶着奥迪车的男人载着一名女孩在马赛横冲直撞，与此同时，商人约翰森（Robert Knepper 饰）为了向乌克兰运输有毒物质正与该国环境部长针锋相对。受伤的奥迪车司机闯入弗兰克家中，并死于手腕上的炸弹，他的幕后老板约翰森强迫弗兰克接替运送女孩的任务，被安装了手腕炸弹的弗兰克不得不就范，因为只要他离开车子75英尺炸弹就会引爆。在前往布达佩斯的路上，弗兰克终于明白任务的真相：女孩瓦伦汀娜（Natalya Rudakova 饰）是乌克兰环境部长之女，约翰森为使部长批准他的计划而掳走瓦伦汀娜，在约翰森和部长两路人马的追击中，弗兰克该如何化解这次的危机？
44,https://movie.douban.com/subject/1309078/,星球大战前传3：西斯的反击 Star Wars: Episode III - Revenge of the Sith,星球大战前传III：黑帝君临(港) / 星际大战三部曲：西斯大帝的复仇(台) / 星球大战前传3：西斯的复仇 / 星球大战第三集：西斯的复仇 / 星战前传之西斯的复仇 / 西斯的反击,星球大战前传3：西斯的反击 Star Wars: Episode III - Revenge of the Sith / 星球大战前传III：黑帝君临(港) / 星际大战三部曲：西斯大帝的复仇(台) / 星球大战前传3：西斯的复仇 / 星球大战第三集：西斯的复仇 / 星战前传之西斯的复仇 / 西斯的反击,8.5,107782,乔治·卢卡斯,乔治·卢卡斯,伊万·麦克格雷格 / 娜塔莉·波特曼 / 海登·克里斯滕森 / 伊恩·麦克迪阿梅德 / 塞缪尔·杰克逊 / 吉米·斯密茨 / 弗兰克·奥兹 / 安东尼·丹尼尔斯 / 克里斯托弗·李 / 凯莎·卡斯特-休伊斯 / 西拉斯·卡森 / Jay Laga'aia / 布鲁斯·斯宾斯 / 韦恩·佩格拉姆 / 特穆拉·莫里森 / 奥利弗·福德·戴维斯 / 阿梅德·贝斯特 / 杰米·布洛奇 / 肯尼·贝克 / 彼德·梅犹 / 乔尔·埃哲顿 / 邦妮·皮耶斯 / 艾米·爱伦 / Graeme Blundell / 特丽莎·诺贝尔 / 克劳迪娅·卡万 / Keira Wingate / 吉娜薇·欧瑞丽 / 奇·陈 / 丽纳·欧文 / 克里斯托弗·卡比 / 马修·伍德 / 克里斯蒂·莱特 / Mousy McCallum / Michael Kingma / 大卫·阿克德 / Jill Brooks / 罗布·科尔曼 / 本·库克 / 卡罗琳·德索扎 / 纳许·埃哲顿 / 尼克·吉拉德 / 罗杰·盖耶特 / 尼克·詹姆森 / 詹姆斯·厄尔·琼斯 / Ali Keshavji / 戈兰·D·克鲁特 / 约翰·诺尔 / Nalini Krishan / 约翰·莱文 / 白灵 / 乔治·卢卡斯,2005,2005-05-20(中国大陆) / 2005-05-19(美国),美国,英语,140分钟,140,,,,,动作 / 科幻 / 奇幻 / 冒险,克隆战争已经进行了三年，共和国即将胜利，分裂联盟的格非特将军和杜库伯爵（克里斯托弗•李 Christopher Lee 饰）劫持议会首相帕尔帕庭（伊恩·迈克蒂安米德Ian McDiarmid 饰）潜逃，绝地武士欧比-旺•肯诺比（伊万•麦克格雷格 Ewan McGregor 饰）和阿纳金（海登·克里斯滕森 Hayden Christensen 饰）奉长老院命前去营救，阿纳金杀死杜库伯爵救出帕尔帕庭，但格非特将军逃匿。阿纳金梦见妻子阿米达拉（娜塔丽·波特曼 Natalie Portman 饰）将死于难产，困惑中求助于帕尔帕庭，后者趁此机会离间阿纳金与绝地长老院。随着阿纳金向帕尔帕庭的靠拢，一场针对绝地武士与其所捍卫之民主的阴谋逐渐展开。 本片提名2006年第78界奥斯卡最佳化妆奖，并提名格莱美最佳电影电视等视觉媒体原创音乐奖。
45,https://movie.douban.com/subject/2214140/,合约情人,Contract Lover / The Contract Love,合约情人 / Contract Lover / The Contract Love,5.4,58744,张坚庭,张坚庭 / 黄宏基 / 蒋丹,任贤齐 / 范冰冰 / 徐子珊 / 元华 / 刘忆 / 刘仪伟 / 恒力 / 杨志英 / 张坚庭,2007,2007-08-16(中国大陆),中国大陆,汉语普通话,94分钟,94,,,,,喜剧 / 爱情,霍启发（任贤齐饰）事业有成，收入不菲，却为女朋友一事而苦恼。他女友Rachel（徐子珊饰）甚为西化，着装开放暴露，正是见家长的大忌。父母催婚，为了让他们接受Rachel ，霍启发决定征选合约情人，带回老家。 刘枣（范冰冰饰）是待业大学生，家境贫寒，应征成功令她开始了合约情人的身份。霍启发带她来到佛山老家，让她做尽令老人家失望之事。但刘枣和霍家关系竟越来越好，事情竟然往料想不到的方向发展。霍启发、Rachel和刘枣三人之间如何纠结？刘枣这个情人到底有多长的合约？
46,https://movie.douban.com/subject/1433736/,古惑仔之人在江湖,英雄不败(台) / Young and Dangerous,古惑仔之人在江湖 / 英雄不败(台) / Young and Dangerous,7.9,134017,刘伟强,文隽,郑伊健 / 陈小春 / 吴镇宇 / 黎姿 / 林晓峰 / 谢天华 / 林尚义 / 朱永棠 / 吴志雄 / 任达华 / 夏萍 / 罗兰 / 王龙威 / 陈秀茹,1996,1996-01-25(中国香港),中国香港,粤语,97 分钟,97,,,,,动作 / 犯罪,陈浩南（郑伊健 饰）、山鸡（陈小春 饰）、巢皮等人从少年时代起就是好友。他们无心读书，一心向往江湖生活。终于有江湖人士大佬B收纳为徒，开始闯荡江湖。浩南在一次黑帮仇杀中大展拳脚，杀死了黑道大哥巴闭，因此与另一头目靓坤( 吴镇宇 饰)结下深仇。靓坤设法加害浩南，令浩南兄弟巢皮惨死，而浩南误服药物与山鸡女友发生关系，兄弟间开始积怨。浩南心灰意冷，打算收手，怎料大佬B遭全家灭门，自己经营的店铺被烧毁，靓坤的步步相逼令浩南忍无可忍。
47,https://movie.douban.com/subject/1817253/,樱兰高校男公关部 桜蘭高校ホスト部,Ouran High School Host Club / 樱兰高校Host部,樱兰高校男公关部 桜蘭高校ホスト部 / Ouran High School Host Club / 樱兰高校Host部,8.9,97178,五十岚卓哉 / 京田知己 / 金子伸吾 / 安斋刚文 / 松尾慎 / 佐藤育郎 / 角田一树 / 森山雄治 / 信田祐 / 熨斗谷充孝,榎户洋司,坂本真绫 / 宫野真守 / 松风雅也 / 铃村健一 / 藤田圭宣 / 斋藤彩夏 / 桐井大介 / 吉住梢 / 子安武人 / 土井美加 / 井上和彦 / 京田尚子 / 立木文彦 / 井上喜久子 / 乡里大辅 / 渡边启 / 根谷美智子 / 上田祐司 / 间宫胡桃 / 山崎树范 / 羽多野涉 / 竹内顺子 / 门胁舞以 / 桑谷夏子 / 田坂秀树 / 鸟海浩辅 / 梶裕贵 / 小林和矢 / 渡边智美 / 成田纱矢香 / 椿理沙 / 石塚小夜里 / 浅井清己 / 三瓶由布子 / 高垣彩阳 / 小野凉子 / 斋贺光希 / 山田美穗 / 笹本优子 / 长岛雄一 / 田村由香里 / 浪川大辅 / 羽鸟靖子 / 泽木郁也 / 佐藤蓝 / 鱼建 / 仲野裕 / 长嶝高士 / 星野充昭 / 川上伦子 / 岩尾万太郎 / 目黑光祐 / 阪田佳代 / 竹谷和树 / 福松进纱 / 原田正夫 / 泽田将考 / 笹田贵之 / 小泽丰 / 伊丸冈笃 / 白熊宽嗣 / 太田哲治 / 杉山大 / 近藤隆 / 增田裕生 / 浅沼晋太郎,2006,2006-04-04(日本),日本,日语,,,,26,24分钟,24,喜剧 / 爱情 / 动画,这是一个发生在贵族学校的故事。私立樱兰高校是日本上流社会的一个缩影。而这个学校最闻名的社团之一，就是六个英俊不凡的男子组成的男公关部。而庶民春绯虽然得以凭借奖学金以特优生的身份进入这个高校，却因为一次偶遇加入公关部工作。青春，友情，爱情，感动，点亮了樱兰高校男公关部，在一系列的爆笑事件中，不一样的感情逐渐萌芽。这的确是一部无忧无虑的青春喜剧童话。
48,https://movie.douban.com/subject/1478064/,人类之子 Children of Men,末代浩劫(港) / 绝种浩劫 / 硕果仅存,人类之子 Children of Men / 末代浩劫(港) / 绝种浩劫 / 硕果仅存,7.6,83148,阿方索·卡隆,阿方索·卡隆 / 蒂莫西·J·塞克斯顿 / 大卫·阿莱塔 / 马克·弗格斯 / 霍克·奥斯比 / P·D·詹姆斯,克里夫·欧文 / 朱丽安·摩尔 / 迈克尔·凯恩 / 克莱尔-霍普·阿什蒂 / 查理·汉纳姆 / 帕姆·费里斯 / 切瓦特·埃加福,2006,2006-09-03(威尼斯电影节) / 2006-09-22(英国),美国 / 英国 / 日本,英语 / 德语 / 意大利语 / 罗马尼亚语 / 西班牙语 / 阿拉伯语 / 格鲁吉亚语 / 俄语 / 塞尔维亚语,109分钟,109,,,,,剧情 / 科幻 / 冒险 / 灾难,20年后的人类社会，正面临着前所未有的灭顶之险——所有的人类都丧失了生育能力，而东欧和非洲国家已经四分五裂，人口向英国等富裕国家大量迁移。 然而在英国境内，人们正陷入一片混乱和恐慌中。人人都为世界末日的到来而焦躁狂暴。非洲女孩肯（克莱尔-霍普•阿什提 Claire-Ho pe Ashitey饰）非法移民到这个国家，但令人振奋的是她腹中竟然怀有孩子。为了保住人类唯一的血脉，警察蒂奥（克里夫•欧文 Clive Owen 饰）和前妻朱丽（朱丽安•摩尔 Julianne Moore 饰）决定不惜一切代价将肯安全离境，但枪林弹雨却使他们举步维艰。 在逃亡中，婴儿出生在了一个难民营里。刀枪当前，保住人类最后的希望，成为蒂奥心中唯一的信念。
49,https://movie.douban.com/subject/1457707/,猫汤 ねこぢる草,Nekojiru-so / Cat Soup,猫汤 ねこぢる草 / Nekojiru-so / Cat Soup,8.7,59408,佐藤龙雄,佐藤龙雄 / 汤浅政明 / Nekojiru(原著),,2001,2001-02-21(日本),日本,日语,33分钟,33,,,,,动画 / 短片 / 奇幻,"根据日本连载漫画 ""Nekojiru Udon"" 改编的动画电影。 猫姐姐病重卧床，灵魂正被死神带走。猫弟弟拼死抢回姐姐的半条命，可是睁开眼睛的姐姐却变得痴痴傻傻。为了找回姐姐的另外半个灵魂，猫弟弟带着姐姐踏上了征程。 诡异的旅途中，不乏血腥与暴力，但也少不了温馨和生趣。他们越过沙漠，穿过大海。遇到了想把他们炖成猫汤的变态，也遇到了好心为他们缝补伤口的老婆婆，还遇到了孩子脾气的上帝，随意拨弄着时间。 最后他们终于找到了姐姐最喜欢的四叶花。"
50,https://movie.douban.com/subject/1786742/,情深深雨濛濛,新烟雨濛濛 / 情深深雨蒙蒙 / Romance in the Rain,情深深雨濛濛 / 新烟雨濛濛 / 情深深雨蒙蒙 / Romance in the Rain,7.4,165740,李平,琼瑶,林心如 / 古巨基 / 苏有朋 / 寇振海 / 李钰 / 高鑫 / 王琳 / 徐幸 / 孙俪 / 张烨,2001,2001-09-03(中国大陆) / 2001-04-03(中国台湾),中国大陆 / 中国台湾,汉语普通话,,,,46,40分钟,40,剧情 / 爱情 / 音乐 / 战争,东北地方军阀陆振华（寇振海 饰）因“九一八”事变而带着一家老小逃亡至上海，定居于法租界。生性温柔的八姨太文佩母女（徐幸 饰）被霸道专横的九姨太雪琴（王琳 饰）赶走，就连忠心耿耿的李副官（曹秋根 饰）一家也无法幸免。至此被赶走的两家人生活十分艰苦，文佩女儿依萍每次上门找父亲要生活费，都会被雪琴奚落一番，生性倔强的依萍与雪琴发生冲突，结果遭父亲鞭打，依萍自此对父亲家埋下怨恨。被赶后的李副官也只能拉黄包车过活，女儿可云（徐路 饰）又换上了精神病，李副官前来向文佩求救，但文佩一家也拮据得爱莫能助。这时，依萍为了生活，决定到歌舞厅当歌女。不久她认识了到歌厅采访的记者何书桓（古巨基 饰），当得知她是雪琴为女儿如萍（林心如 饰）介绍的男友时，顿生夺爱的念头。怎料在交往的过程中，依萍与书桓相爱了。但其实书桓的朋友杜飞（苏有朋 饰）悄悄爱上了如萍，正当如萍因失去了书桓，杜飞便采取了猛烈的追求，但如萍却只接受了他的友谊，杜飞却继续竭而不舍。当依萍的哥哥尔豪（高欣 饰）爱上了同是依萍好友的方瑜（李欣 饰）相爱后，才知道原来可云的病，是因为当年可云怀上了尔豪的孩子，孩子因病死后，可云就变得疯疯癫癫的。众人决定为可云找回原来的记忆，恢复原来的样子。一段断儿女情长，姐妹恩怨，又能否在一起经历的事情中得到化解呢？
51,https://movie.douban.com/subject/1478186/,射雕英雄传 射鵰英雄傳,射雕英雄传之铁血丹心 / Legend of the Condor Heroes,射雕英雄传 射鵰英雄傳 / 射雕英雄传之铁血丹心 / Legend of the Condor Heroes,9.2,100175,杜琪峰,张华标 / 陈翘英 / 金庸,黄日华 / 翁美玲 / 苗侨伟 / 杨盼盼 / 曾江 / 刘丹 / 李司棋 / 谢贤 / 戴志伟 / 黄造时 / 惠天赐 / 陈秀珠 / 黄韵材 / 刘江 / 秦沛 / 夏雨 / 石坚 / 关海山 / 黄文慧 / 杨泽霖 / 刘兆铭 / 秦煌 / 曾庆瑜 / 陈安莹 / 张雷,1983,1983-05-24(中国香港),中国香港,粤语,,,,59,42分钟,42,剧情 / 动作 / 武侠 / 古装,南宋年间，全真教道士丘处机与江南七怪武功不相上下，两方决定各培养一个徒弟，日后比武来决定双方武功高低。丘处机的徒弟是金国小王子杨康（苗侨伟 饰），江南七怪的徒弟则是自小随母亲在蒙古生活的郭靖（黄日华 饰）。从蒙古来到中原的郭靖，邂逅了“东邪”黄药师（曾江 饰）的女儿黄蓉（翁美玲 饰）。后又遇见义弟杨康，卷入了杨康一家的纠纷中还有杨康与穆念慈（杨盼盼 饰演）的感情纠葛。在郭靖和黄蓉两人的各种冒险中，两人又结识了“北丐”洪七公（刘丹 饰）、“西毒”欧阳锋（杨泽霖 饰）、“南帝”一灯大师（刘兆铭 饰）、“老顽童”周伯通（秦煌 饰）等武林奇人，经历了丐帮、铁掌帮、争夺武穆遗书等种种事件，两人的爱情也遭遇了许多考验。后郭靖又接到成吉思汗命令，令其率兵攻打南宋。郭靖终逃离蒙古，和冰释前嫌的黄蓉共同保卫襄阳。 香港TVB83版《射雕英雄传》根据金庸同名小说改编，被广泛认为是改编最成功的一版，真实再现了金庸笔下那个充满传奇的武侠世界。
52,https://movie.douban.com/subject/3026357/,老爷车 Gran Torino,经典老爷车(台) / 驱．逐(港),老爷车 Gran Torino / 经典老爷车(台) / 驱．逐(港),8.6,98149,克林特·伊斯特伍德,尼克·申克 / Dave Johannson,克林特·伊斯特伍德 / 克里斯托弗·卡利 / 比·王 / 安蕾·荷 / 布莱恩·黑利 / 杰拉尔丁·休斯 / 德瑞玛·沃克 / 布莱恩·豪威 / 约翰·卡洛·林奇 / 斯科特·伊斯特伍德,2008,2008-12-12(美国),美国 / 德国,英语 / 苗语,116 分钟,116,,,,,剧情,曾参加过朝鲜战争的福特车厂退休老工人沃尔特•科瓦尔斯基（克林特•伊斯特伍德 Clint Eastwood 饰）在妻子去世后独自居住在密歇根州小城的低收入亚洲移民区。邻居是个苗族大家庭，其中一对兄妹引起了沃尔特的注意。姐姐苏（安蕾•荷 Ahney Her 饰）幽默善谈，逐步与固执又有点种族主义的老沃尔特成为了朋友；沉默寡言的弟弟涛（比•王 Bee Vang 饰）则被自己的远房表兄强迫加入当地的苗族黑帮，第一次行动就被指派去偷沃尔特视为珍宝的1972年福特老爷车。偷车不成，涛被家人强迫，给沃尔特打工赎罪，却没曾想与沃尔特建立了深厚的友谊。而当地的苗族帮派却不肯就此罢手，为了苏与涛的安全和社区的安宁，老战士沃尔特该如何行动呢？ 本片获金球奖最佳原创歌曲提名（《老爷车》）。
53,https://movie.douban.com/subject/1509868/,倒霉爱神 Just My Luck,幸运之吻 / 交换运气,倒霉爱神 Just My Luck / 幸运之吻 / 交换运气,6.8,56418,唐纳德·皮特里,I·马琳·金 / Amyrh Harris,琳赛·洛翰 / 克里斯·派恩 / 萨米拉·阿姆斯特朗 / 布丽·特纳 / 费松·拉夫,2006,2006-05-12,美国,英语,USA: 103 分钟,103,,,,,喜剧 / 爱情 / 奇幻,世界上有这么极端的两种人。一种是运气极好的，就像艾什莉（琳德赛•洛汗饰）。从高中开始，艾什莉就备受上帝眷顾。买刮刮乐一定会中头奖，就连在繁忙的纽约街头叫出租车，都会停下来好几辆。好运的光环一直围绕着她，而这次，为唱片巨头举办化装舞会，则给她带来了升职的绝妙机会。 而清洁工杰克（克里斯•派恩饰）则是另一个极端。只要他出现的地方，必定乌云笼罩，医院，警察局，中毒急救中心更是他常去的地方。然而，乐观的他却总是能坦然的面对一切厄运。并执着的要把自己的乐队推荐给唱片大王。 奇妙的，在化装舞会，两个人相遇了。意外的一吻，改变了两个人命运的轮盘，运气向两个相反的极端发展。于是，艾什莉急切的想要找到害她走霉运的陌生人，要回自己的运气。却没有想到，自己竟渐渐爱上了这个男孩……
54,https://movie.douban.com/subject/1292279/,成为约翰·马尔科维奇 Being John Malkovich,傀儡人生 / 玩谢麦高维治(港) / 变脑(台) / 成为马可维奇,成为约翰·马尔科维奇 Being John Malkovich / 傀儡人生 / 玩谢麦高维治(港) / 变脑(台) / 成为马可维奇,8.3,65010,斯派克·琼斯,查理·考夫曼,约翰·库萨克 / 卡梅隆·迪亚兹 / 凯瑟琳·基纳 / 约翰·马尔科维奇 / 耐德·巴拉米 / 奥克塔维亚·斯宾瑟 / 玛丽·凯·普莱斯 / 奥森·比恩 / K.K. Dodds / 伯恩·皮文 / Judith Wetzell / 凯文·卡罗尔 / 威利·加森 / W·厄尔·布朗 / 雷吉纳德·C·海耶斯 / 查理·辛 / 理查德·凡西 / Christine D. Coleman / 帕梅拉·海登 / 内尔·洛斯 / 兰斯·邦斯 / 安迪·迪克 / Eddie L. Fauria / 大卫·芬奇 / 杰斯特·海尔斯顿 / Isaac Hanson / Taylor Hanson / 扎克·汉森 / 达斯汀·霍夫曼 / Victor Isaac / 斯派克·琼斯 / 西恩·潘 / 布拉德·皮特 / 薇诺娜·瑞德 / 加里·西尼斯,1999,1999-09-02(威尼斯电影节) / 1999-10-29(美国),美国,英语,112分钟,112,,,,,剧情 / 喜剧 / 爱情 / 奇幻,戈尔（约翰•库萨克 John Cusack 饰倒的木偶艺人，善于操作舞台上傀儡木偶。生活所迫，他进入了一间纽约一间公司从事文件管理工作。这间公司在办公大厦的七楼半，由于它只有半层楼高，所以职员们都只能拱着腰工作。 正是由于这样，戈尔偶然发现了公司的文件柜后面有一扇门。好奇心驱使下，戈尔进入了这扇门。当戈尔一进入门内，马上便被吸入了其中，并飞越时空进入了著名演员约翰.马尔科维奇的大脑中。他发现现在自己能随意控制约翰.马尔科维奇的目光，并窥探到一切约翰.马尔科维奇的私隐。十五分钟后戈尔自动被弹回了现实中。 这一发现令戈尔兴奋不已，他决定利用这扇门做一笔大生意。
55,https://movie.douban.com/subject/2027945/,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,给康城的情书(港) / 坎城影展60周年纪念短片集浮光掠影─每个人心中的电影院(台) / 每人一部电影 / 每个人的电影 / 浮光掠影：每个人心中的电影院 / Chacun son cinéma / To Each His Own Cinema,每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence / 给康城的情书(港) / 坎城影展60周年纪念短片集浮光掠影─每个人心中的电影院(台) / 每人一部电影 / 每个人的电影 / 浮光掠影：每个人心中的电影院 / Chacun son cinéma / To Each His Own Cinema,7.8,19859,西奥·安哲罗普洛斯 / 奥利维耶·阿萨亚斯 / 比利·奥古斯特 / 简·坎皮恩 / 尤瑟夫·夏因 / 大卫·柯南伯格 / 迈克尔·西米诺 / 伊桑·科恩 / 乔尔·科恩 / 让-皮埃尔·达内 / 吕克·达内 / 曼努埃尔·德·奥利维拉 / 雷蒙·德帕东 / 阿托姆·伊戈扬 / 阿莫斯·吉泰 / 亚利桑德罗·冈萨雷斯·伊纳里多 / 侯孝贤 / 阿基·考里斯马基 / 阿巴斯·基亚罗斯塔米 / 北野武 / 安德烈·康查洛夫斯基 / 克洛德·勒卢什 / 肯·洛奇 / 大卫·林奇 / 南尼·莫莱蒂 / 罗曼·波兰斯基 / 劳尔·鲁伊斯 / 沃尔特·塞勒斯 / 伊利亚·苏雷曼 / 蔡明亮 / 格斯·范·桑特 / 拉斯·冯·提尔 / 维姆·文德斯 / 王家卫 / 张艺谋 / 陈凯歌,奥利维耶·阿萨亚斯 / 让-皮埃尔·达内 / 吕克·达内 / 阿托姆·伊戈扬 / 阿莫斯·吉泰 / 阿基·考里斯马基 / 安德烈·康查洛夫斯基 / 南尼·莫莱蒂 / 张艺谋 / 邹静之,乔什·布洛林 / 大卫·柯南伯格 / 北野武 / 伊莎贝尔·阿佳妮 / 碧姬·芭铎 / 拉斯·冯·提尔 / 让娜·莫罗 / 威廉·达福 / 南尼·莫莱蒂,2007,2007-05-20(戛纳电影节),法国,法语 / 英语 / 汉语普通话 / 西班牙语 / 丹麦语 / 芬兰语 / 希伯来语 / 意大利语 / 日语 / 葡萄牙语 / 俄语 / 意第绪语,110分钟,110,,,,,剧情 / 喜剧,给你一个三分钟，你会拍出怎样的电影？ 本片由35位知名导演，为庆祝戛纳电影节六十周年而拍摄的三分钟短片组成。细心的你会发现，在此短篇集中不仅有众多知名演员的参演，更有著名导演的客串演出。这短暂的三分钟光影，不仅浓缩了精妙的生活片段，更有每位导演对电影、对人生的深刻体悟。 或温情或冷峻或真实或迷幻，人生何止五味，《每个人都有他自己的电影》如是说，你的呢？
