,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
27,https://movie.douban.com/subject/1304337/,台北晚九朝五,台北晚9朝5 / Twenty Something Taipei,台北晚九朝五 / 台北晚9朝5 / Twenty Something Taipei,6.7,21750,戴立忍,成英姝,张兆志 / 黄立行 / 杨谨华 / 高捷 / 黄玉荣 / 于婕,2002,2002-11-07,中国台湾 / 中国香港,汉语普通话,97 分钟,97,,,,,剧情 / 爱情 / 情色,台北的每个晚上一群年轻人都在歌舞厅内夜夜笙歌，一夜情、吃迷幻药，喝酒狂欢每天都是他们沉迷的东西。刚回台北的Eva（杨谨华 饰）坚守着爱情的信念，十分抗拒婚前性行为，她的朋友Cindy白天是上班族，晚上则是十分豪放的一夜情女王。后来Eva跟在唱片公司工作的Ben，两人同居，可是Eva就是无法接受婚前性行为，Ben只好找Cindy解决生理需要。被Eva知道后只好忍痛离开。其实Cindy一直喜欢的是卖毒品的小马（黄立行 饰），小马患有癌症末期的父亲离世，Cindy也表达了对小马多年的情感。 他们身边的朋友，为生活、为需要、为开心、为自己寻找着自己最喜欢的生活方式，成为了都市中的一个缩影。
28,https://movie.douban.com/subject/1308748/,地下铁 地下鐵,Sound of Colors,地下铁 地下鐵 / Sound of Colors,6.4,40965,马伟豪,马伟豪 / 幾米 / 陈咏燊 / 王雅萌 / 张佩华,杨千嬅 / 梁朝伟 / 张震 / 董洁 / 范植伟 / 桂纶镁 / 葛民辉 / 林雪 / 徐天佑 / 方力申 / 黄婉伶 / 黄婉君 / 森美,2003,2003-12-20(中国香港),中国大陆 / 中国香港 / 中国台湾,汉语普通话 / 粤语,97分钟,97,,,,,爱情,海约（杨千嬅饰）是一个盲女，误打误撞认识了婚姻介绍所的老板旭明（梁朝伟饰）。旭明是个普通的男人，还没找到真爱，却也意外的失了明。在黑暗的世界中，是海约让色彩重新在他心中刷亮，他们一起用独特的方式去感受这个多彩缤纷的世界，在单纯的快乐中二人相恋了。 董玲（董洁饰）是一个在上海地铁工作的女孩，一直喜欢的男子结婚了，她内心受伤。此时偶然收到了一封来自台北的贺卡。于是，和贺卡主人钟程（张震饰）一段互相寻找爱的故事开始了。 然而自从旭明吃下了一颗诡异的圣诞糖果，他和海约的关系便有了令人不安的转折。同时，钟程和董玲也在地铁里苦苦找寻着地铁46号出口……
29,https://movie.douban.com/subject/1306471/,八月照相馆 8월의 크리스마스,八月圣诞节 / Christmas in August / Palwolui Christmas,八月照相馆 8월의 크리스마스 / 八月圣诞节 / Christmas in August / Palwolui Christmas,8.0,61288,许秦豪,许秦豪 / 吴尚奥 / Dong-hwan Shin,韩石圭 / 沈银河 / 申久 / 李汉伟 / 全美善 / 吴智慧,1998,1998-01-24(韩国),韩国,韩语,97 分钟,97,,,,,剧情 / 爱情,在汉城郊外，独自一人的青年余永元（韩石圭饰），经营着一家从父亲接过来的小照相馆。他时常带着微笑，坦然面对生活，照相馆里挂着不同的照片。 女交警金德琳（沈银河饰）由于工作的关系，每天都要到照相馆冲洗照片，由此认识了老实的永元。有时候她会抱怨照相馆门开得太晚，显得那么天真可爱，他们一起撑伞散步，讲些琐事，日久生情，永元与德琳都发觉自己不可收拾地爱上了对方。 但永元却有着难言之隐，不能直诉给德琳。季节更替，八月过去。见不到永元的德琳写信给他，塞在照相馆的门缝中。冬天的雪地里，德琳在闭门的照相馆橱柜中，见到自己的照片……
30,https://movie.douban.com/subject/1296629/,倩女幽魂2：人间道 倩女幽魂II 人間道,倩女幽魂2 / A Chinese Ghost Story II,倩女幽魂2：人间道 倩女幽魂II 人間道 / 倩女幽魂2 / A Chinese Ghost Story II,8.1,190965,程小东,梁耀明 / 林纪陶 / 刘大木,张国荣 / 王祖贤 / 张学友 / 午马 / 李子雄 / 李嘉欣 / 刘洵 / 刘兆铭 / 谷峰,1990,1990-07-13(中国香港),中国香港,粤语,104 分钟,104,,,,,爱情 / 奇幻 / 武侠 / 古装,宁采臣（张国荣 饰）与燕赤霞（午马 饰）安葬好小倩的骨灰后，分道扬镳。宁采臣回到世间，正是奸臣当道，朝政混乱，民生困苦的时代。宁偶入一家黑店，险被残杀之际又被捕快误抓入狱，遇到名士诸葛卧龙（谷峰 饰），得其相救。逃出狱后路经一所荒寺，被年青鬼马道士知秋一叶（张学友 饰）缠上，误会不断。山庄中阴森恐布，隐藏着一只巨尸，然巨尸未现，却出现一伙白衣鬼魂。宁偶摘掉其中一女子面具，发现其竟与昔日恋人小倩（王祖贤 饰）一模一样……
31,https://movie.douban.com/subject/3244162/,家有喜事2009,"All's Well, End's Well 2009 / 家有囍事2009","家有喜事2009 / All's Well, End's Well 2009 / 家有囍事2009",5.5,54460,谷德昭,谷德昭 / 黄百鸣,古天乐 / 吴君如 / 黄百鸣 / 郑中基 / 姚晨 / 郭涛 / 沈丽君,2009,2009-01-22(中国大陆),中国香港,粤语 / 汉语普通话,100分钟,100,,,,,喜剧,余宝（郑中基 饰）的家姐余珠（吴君如 饰）性格强势，事业成功，著有多部宣传单身主义的畅销书。余珠的未嫁令弟弟颇为困扰，因为很据极为灵验的家训，余宝无法在姐姐成婚前确定自己的终身大事。经体会到爱情“天旋地转”之感的公司阿姨介绍，余宝请动爱情治疗师曹迪克（古天乐 饰）出面，帮助姐姐打开封闭的心锁。曹迪克成功接近余珠，并使其陷入了旋转的恋爱感觉。然而在曹迪克和余宝的一次千岛湖之行中，两人结识了豪放热情的龅牙珍（姚晨 饰）和温柔可爱的小敏（沈丽君 饰），并双双沉入爱河。与此同时，纠结难耐的余珠前往杭州探视曹迪克，在私家侦探柯男（黄百鸣 饰）的陪同下发现了事情的真相。不过幸运的是，每个人最终都找到了自己爱情的归宿……
32,https://movie.douban.com/subject/4707230/,恋爱通告,玩转大明星 / Love in Disguise / Love Announcement,恋爱通告 / 玩转大明星 / Love in Disguise / Love Announcement,5.9,138834,王力宏,杜欣怡 / 陈虹洁 / 王力宏,王力宏 / 刘亦菲 / 曾轶可 / 陈汉典 / 陈冲 / 乔振宇 / 谢娜 / 谢园 / 方大同,2010,2010-08-12(中国大陆),中国台湾 / 中国大陆,汉语普通话,99分钟,99,,,,,喜剧 / 爱情,流行乐坛大明星杜明汉（王力宏 饰）虽然功成名就，风头无量，但是内心的空虚却与日俱增，爱情之树更迟迟未能开花结果。一次车祸，让他邂逅了上海音乐学院民乐系的女孩宋晓青（刘亦菲 饰）。明汉为晓青超凡脱俗的气质所吸引，更被她优美绝伦的琴声所打动。在此之后，他和乐团伙伴兼好友魏志柏（陈汉典 饰）经过一番伪装打扮，悄悄潜入音乐学院。在此期间，二人和宋晓青、陶丽（曾轶可 饰）组成四人乐团参加学校的演出，明汉还帮助晓青追求民乐系才子慕凡（乔振宇 饰），期间更是闹出不少笑话。脱去繁华世界的虚伪装扮，明汉重返青涩纯真校园，收获了人生最为难得的礼物…… 本片为王力宏自导自演的处女作。
33,https://movie.douban.com/subject/3198015/,绯闻女孩  第二季 Gossip Girl Season 2,八卦天后 第二季 / 绯闻少女 第二季 / 流言蜚女 第二季 / 绯闻私校 第二季 / 流言教主 第二季 / 花边教主 第二季 / 八卦女郎 第二季,绯闻女孩  第二季 Gossip Girl Season 2 / 八卦天后 第二季 / 绯闻少女 第二季 / 流言蜚女 第二季 / 绯闻私校 第二季 / 流言教主 第二季 / 花边教主 第二季 / 八卦女郎 第二季,7.7,76771,J. Miller Tobin,Joshua Safran / 乔什·施瓦兹 / 丝黛芬妮·萨维奇 / 塞西莉·冯·齐格萨尔,布蕾克·莱弗利 / 莉顿·梅斯特 / 佩恩·巴杰利 / 切斯·克劳福 / 泰勒·摩森 / 爱德·维斯特维克,2008,2008-09-01(美国),美国,英语,,,6,25,42 分钟,42,剧情 / 爱情,热力四射的暑假即将过去，goosip girl却从未离开大家的视线，继续日日大爆料。我们亲爱的Seriena（Blake Lively 饰）和寂寞男孩Dan（Penn Badgley 饰）似乎爱火重燃，然而导致他们分手的根本问题从没有真正解决，再次分手也就变成无可奈何的事，于是二人开始努力学习如何去当普通朋友。 上一季不欢而散的Blair（Leighton Meester 饰）和Chuck（Ed Westwick 饰）继续纠缠在捕获对方的游戏中，玩得不知疲惫的二人渐渐发现，对方真是自己心中所爱，但是已经习惯了用游戏作为相处手段的他们，悲哀地感觉到他们没有办法像其他恋人一样以认真严肃的态度去恋爱。 我们的白马王子Nate（Chance Crawford 饰）本在暑假和一个有夫之妇勾搭上，当然事实的真相并不那么美好，Nate最终和她分手，而和V的爱情之花也死在萌芽中。但他却收获了Dan这个朋友，由于家产被查收，他住进了Dan的家中，不知不觉中对小Jenny在乎起来。 Jenny（Taylor Momsen 饰）在设计上的天赋在这一季中完全绽放，她的才华被大家所赏识，且得到了在Waldorf工作室继续工作的机会，老爸也答应让她在家自学以逃开学校女孩们派系的纷争。不过小Jenny不仅仅满足于替Waldorf做枪手，她已经开始筹划自己的个人品牌了。 以上所有消息，都是来源于我们最爱的goosip girl。
34,https://movie.douban.com/subject/1307697/,芝加哥 Chicago,漫舞芝加哥,芝加哥 Chicago / 漫舞芝加哥,8.9,158464,罗伯·马歇尔,比尔·康顿 / 鲍勃·福斯 / 弗雷德·埃布 / 莫里纳·达拉斯·沃特金斯,泰雅·迪格斯 / 凯瑟琳·泽塔-琼斯 / 蕾妮·齐薇格 / 多米尼克·韦斯特 / 杰恩·伊斯特伍德 / 约翰·C·赖利 / 科鲁姆·费奥瑞 / 奇塔·里维拉 / 奎恩·拉提法 / 苏珊·米斯纳尔 / Denise Faye / 迪德尔·古德温 / 叶卡捷琳娜切特希尔卡诺娃 / 玛雅 / 乔伊皮奇 / 塞巴斯蒂安·拉·考斯 / 理查·基尔 / 克里斯汀·芭伦斯基 / 布兰登·沃尔 / 杰里·菲奥里尼 / 刘玉玲 / 约瑟夫·斯科伦 / 莫妮卡·甘德顿 / April Morgan / 马蒂·莫罗 / 肖恩·麦卡恩 / 杰夫·克拉克 / Patrick Salvagna / 凯瑟琳·泽纳 / 杰夫·普斯蒂尔 / Michelle Johnston / Mary Ann Lamb / Cynthia Onrubia / Karine Plantadit-Bageot / 娜塔利威尔斯 / 布列塔尼·格雷 / 凯伦·霍尔尼斯 / 保罗·贝克 / Scott Fowler / Bill Hartung / Darren Lee / Blake McGrath / 罗伯特·蒙塔诺 / 肖恩·帕默尔,2002,2002-12-27(美国),美国 / 德国,英语 / 匈牙利语,113 分钟,113,,,,,喜剧 / 歌舞 / 犯罪,两个女人，有着相似的经历，甚至是相似的心计，展开了为求成名的争夺战。 维尔玛（凯瑟琳•泽塔-琼斯 Catherine Zeta-Jones饰）是一个夜总会舞女，名气不大。因为一怒之下枪杀了出轨丈夫而被关进大牢。比利（理查德•基尔Richard Gere饰）是当地一个靠打谋杀案官司而提升知名度的律师，他受理了这桩案件，心中有着自己的打算。他借助媒体炒作维尔玛的案子，一方面维尔玛瞬间成为红人，而他自己也声名大振。 然而洛克茜（芮妮·齐薇格 Renée Zellweger 饰）的案件却让比利转移了注意力。梦想成为歌星的洛克茜也是因为怒杀男友而身负罪名，比利决定要把她包装成楚楚可怜的受害者，令媒体更疯狂的大肆报道。 维尔玛觉察形势不妙，为了成名，她跟洛克茜之间的斗法不可避免的开始了。
35,https://movie.douban.com/subject/1471507/,十三罗汉 Ocean's Thirteen,盗海豪情13王牌(港) / 瞒天过海：13王牌(台) / 13罗汉 / 盗海13侠,十三罗汉 Ocean's Thirteen / 盗海豪情13王牌(港) / 瞒天过海：13王牌(台) / 13罗汉 / 盗海13侠,7.5,97992,史蒂文·索德伯格,布赖恩·科佩尔曼 / 大卫·莱维恩 / 乔治·克莱顿·约翰逊 / 杰克·戈登·拉塞尔,乔治·克鲁尼 / 布拉德·皮特 / 马特·达蒙 / 迈克尔·曼特尔 / 埃利奥特·古尔德 / 雷·昔佛 / 阿尔·帕西诺 / 亚当·拉扎尔-怀特 / 埃迪·杰米森 / 唐·钱德尔 / 秦少波 / 卡西·阿弗莱克 / 斯科特·凯恩 / 伯尼·麦克 / 卡尔·雷纳,2007,2007-05-24(戛纳电影节) / 2007-06-08(美国),美国,英语 / 法语 / 西班牙语,122 分钟,122,,,,,惊悚 / 犯罪,人老心不老的鲁本•蒂什科夫（Elliott Gould 饰）拿出全部家当与威利•班克（阿尔•帕西诺 Al Pacino 饰）合伙经营赌场饭店。但他忘了，在拉斯韦加斯这个光怪陆离、骗盗横行的地方，防范之心是最不可或缺的。班克混迹赌城多年，奸诈手段让他在此如鱼得水。他骗尽鲁本的钱财，将赌场据为己有。老鲁本不堪如此沉重的打击，从此一病不起。 鲁本的遭遇激怒了他的好友丹尼•奥逊（乔治•克鲁尼 George Clooney 饰），在对威利劝说无效的情况下，他重新集结了包括罗斯蒂•雷恩（布莱德•彼特 Brad Pitt 饰）、莱纳斯•凯德维尔（马特•戴蒙 Matt Damon 饰）在内的十三位罗汉，准备对班克赌场进行入侵。7月3日午夜，班克赌场开业，这注定是一个不平凡的夜晚……
36,https://movie.douban.com/subject/1926007/,天堂口,Blood Brothers,天堂口 / Blood Brothers,5.7,45502,陈奕利,蒋丹 / 陈奕利 / 陈国辉,吴彦祖 / 舒淇 / 刘烨 / 杨祐宁 / 张震 / 孙红雷 / 李小璐 / 高捷 / 陆弈静,2007,2007-08-16(中国大陆),中国大陆 / 中国香港 / 中国台湾,英语 / 汉语普通话,95 分钟(多伦多电影节),95,,,,,剧情 / 动作 / 爱情,阿峰（吴彦祖饰），小虎（杨佑宁饰）和大刚（刘烨饰）是在乡下从小一起长大的好兄弟，好朋友。大刚为了出人头地的梦想，说服他们，一起来到了传说中黄金遍地的上海，准备大干一场。到了上海一段时间后，小虎和阿峰来到了天堂口歌舞厅，在那里遇到了美丽的歌女露露（舒淇饰），还有当时在上海声名显赫的实力人物，也就是天堂口的主人洪哥（孙红雷饰）。在歌舞厅的侧面路口，阿峰偶遇了受伤倒地的马克（张震饰），并把他带回家救治。从此，这几个好朋友的人生围绕着醉生梦死的天堂口歌舞厅开始发生变化…… 时间是永不回头的箭，当他们开始怀疑自己的时候，会否后悔当初来到是上海的决定呢？这里，真的是天堂吗？
37,https://movie.douban.com/subject/1428602/,杀破狼 殺破狼,SPL / Kill Zone / Saat po long,杀破狼 殺破狼 / SPL / Kill Zone / Saat po long,7.6,146400,叶伟信,司徒锦源 / 吴炜伦 / 叶伟信,甄子丹 / 洪金宝 / 任达华 / 廖启智 / 吴京 / 洪天明 / 张智尧 / 夏韶声,2005,2005-11-18(中国香港),中国香港 / 中国澳门,粤语,93分钟,93,,,,,剧情 / 动作 / 犯罪,刘国忠（任达华 饰）是一个身患绝症的警察，他的前途暗淡无光，他接到任务要保护一个证人的女儿。督察马军（甄子丹 饰）是身手了得的武术家，一心要接替忠的位置。忠派去黑道大哥宝爷（洪金宝 饰）身边的卧底意外死亡，原因不明，忠怀疑是宝爷所为。于是把宝爷押送到警局盘问，苦于没有证 据，忠迫不得已开始捏造证据控告宝爷，全警局都深谙此道，只有军蒙在鼓里。 然而，证据神秘消失，宝爷走出警局时，扬言要杀掉忠的所有手下，果然他身边的冷血杀手Jack（吴京 饰）干掉了忠一帮下属，马军意外发现，忠的下属和宝爷之间原来还另有恩怨，马军怒火中烧，决定与宝爷和Jack决一死战。
38,https://movie.douban.com/subject/1305333/,终结者3 Terminator 3: Rise of the Machines,未来战士3：歼灭者TX(港) / 魔鬼终结者3(台) / 终结者3：机器的觉醒 / T3,终结者3 Terminator 3: Rise of the Machines / 未来战士3：歼灭者TX(港) / 魔鬼终结者3(台) / 终结者3：机器的觉醒 / T3,7.4,125806,乔纳森·莫斯托,约翰·布兰卡托 / 迈克尔·费里斯 / 詹姆斯·卡梅隆 / 盖尔·安妮·赫德 / Tedi Sarafian,阿诺·施瓦辛格 / 尼克·斯塔尔 / 克莱尔·丹尼斯 / 克里斯塔娜·洛肯 / 大卫·安德鲁 / 马克·法姆吉列蒂 / 阿尔·伯恩 / 茉拉哈瑞斯 / 克里斯多福·劳福德 / 卡罗琳·赫尼塞 / 杰·阿克沃内 / 迈克·康纳·盖尼 / 布莱恩·斯特斯 / 阿兰娜·库瑞 / 罗伯特·阿隆佐 / 迈克尔·帕帕约翰 / 蒂莫斯·道灵 / 乔恩·福斯特 / 马克·希克斯 / 马特·杰拉德 / 威廉姆·奥利莱里 / 丽贝卡·蒂尔尼 / 克里斯·哈德维克 / 埃里克·里特尔 / Chopper Bernet / Susan Merson / Elizabeth Morehead / Billy D. Lucas / Larry McCormick / George A. Sack Jr.,2003,2003-08-29(中国大陆) / 2003-07-02(美国),美国 / 德国 / 英国,英语,109 分钟,109,,,,,动作 / 科幻 / 惊悚,故事发生在《终结者2》10年之后，终结者又回来了。 此时John Connor(Nick Stahl) 饰)已经22岁，他的母亲去世后，他过着隐姓埋名的生活，不愿意面对即将到来的命运。但是，命运并不以他的意志为转移，“天网”经历了两个失败之后，派出了更为先进的T-X终结者（Kristanna Loken 饰）来追杀他，人类也同样送回了T-800改良后的终结者T-850（Arnold Schwarzenegger饰）保护John。 John巧遇了儿时的伙伴，兽医Kate Brewster（Claire Danes 饰)，Kate的父亲是美国军方“天网”系统的负责人，她本人也将成为人类叛军的副统领，理所当然成了T-X的打击对象。二人在T-850的保护下，开始了逃亡之路。 同时，美国电脑系统病毒入侵，人类束手无策之下准备启用“天网”，一旦“天网”接管美国军方防御系统，人类将首当其冲的被消灭。 面对已经发生的未来，John Connor和Kate Brewster决定奋起反抗，在T-850的帮助下，他们将又一次改变人类的命运。
39,https://movie.douban.com/subject/1297478/,上帝也疯狂 The Gods Must Be Crazy,众神也疯狂 (上) / 上帝一定发疯了 (上) / 绝境求生,上帝也疯狂 The Gods Must Be Crazy / 众神也疯狂 (上) / 上帝一定发疯了 (上) / 绝境求生,8.7,139435,加美·尤伊斯,加美·尤伊斯,马瑞斯·威尔斯 / Sandra Prinsloo / 历苏 / Louw Verwey / Michael Thys,1980,1980-09-10(南非) / 1981-08-21(挪威),南非 / 博茨瓦纳,英语 / 南非荷兰语 / Ungwatsi,109 分钟,109,,,,,喜剧,广袤无垠的非洲大陆，现代文明与原始社会和谐共存。在离现代大都市六千公里的卡拉哈里沙漠腹地，生活着仍未受到外来文明影响的布须曼人。他们刀耕火种，狩猎农作，过着与世无争、敬畏自然的平静生活。某天，一支来自现代文明的可乐瓶打乱了他们一成不变的日子。最先发现瓶子的基（N!xau 饰）将其带回部落，族人惊叹可乐瓶子的完美构造和繁多的用途，认为这是上帝赐予他们的礼物。可是兴奋的心情很快为别样的情绪所取代，习惯了平等共有的族人开始想要将瓶子据为己有，矛盾悄然而生。基不愿看到族人发生争吵与殴斗，于是决定将可乐瓶还给上帝，只为恢复曾经平静快乐的生活……
40,https://movie.douban.com/subject/3804470/,分手说爱你 分手說愛你,Break Up Club,分手说爱你 分手說愛你 / Break Up Club,7.4,78894,黄真真,黄真真 / 郑丹瑞,房祖名 / 薛凯琪,2010,2010-06-16(中国香港),中国香港,粤语,114分钟,114,,,,,剧情 / 喜剧 / 爱情,Joe（房祖名 饰）与阿花（薛凯琪 饰）是一对相亲相爱的快乐小情侣，但是因一些微不足道的原因，Joe最终被女友踢出局。这个伤心的21岁男孩决定自杀，却在给亲友发电邮留遗书时发现一个奇怪的分手网站。该网站的法则是：只要Joe能够拆算其他情侣，他就可以跟自己的女友复合。 正值此时，香港电影人黄真真和郑丹瑞筹拍一部爱情电影，他们向社会征集青年男女们的爱情故事，Joe也应征前往。黄真真对Joe分手后的经历非常感兴趣，于是拿出一部DV，请Joe将挽回女友的全过程拍下来。好友Sunny（邓健泓 饰）为了Joe勇于献身，在拆散Sunny及其女友后，阿花竟真地回到Joe的身边……
41,https://movie.douban.com/subject/2002683/,迷幻公园 Paranoid Park,妄想狂公园,迷幻公园 Paranoid Park / 妄想狂公园,7.3,21960,格斯·范·桑特,格斯·范·桑特 / Blake Nelson,盖博·纳文斯 / 劳伦·麦克金妮 / 泰勒·摩森 / 丹尼尔·刘 / Jake Miller,2007,2007-10-24(法国),法国 / 美国,英语,85 分钟,85,,,,,剧情 / 悬疑 / 犯罪,迷幻公园是这个城市滑板少年的聚集之地，当然，这里也是犯罪的多发地带。少年阿历克斯（盖博•纳文斯 Gabe Nevins 饰）迷恋上了这个公园，每天他都要到这里来，虽然他玩滑板不是很在行，但是能静静的坐在边上，欣赏场内各个高手各种各样的滑板花招，他已经感到十分快乐。然而，那天发生的一次事件却令到阿历克斯即使听到别人提起迷幻公园都十分局促不安。阿历克斯每天都在经历着一番剧烈的心理斗争，他惊恐、他害怕、他迷惘。最终阿历克斯会走向何方？
42,https://movie.douban.com/subject/1291833/,杯酒人生 Sideways,酒佬日记(港) / 寻找新方向(台) / 并肩前行,杯酒人生 Sideways / 酒佬日记(港) / 寻找新方向(台) / 并肩前行,7.9,57107,亚历山大·佩恩,亚历山大·佩恩 / 吉姆·泰勒 / 雷克斯·皮克特,保罗·吉亚玛提 / 托马斯·哈登·丘奇 / 维吉妮娅·马德森 / 吴珊卓 / 玛丽路易丝·贝克 / 杰西卡·赫特 / 米茜·多蒂 / 迈克·康纳·盖尼 / 阿莱西娅·雷纳 / 谢可·图克马尼安 / 肖恩·杜克 / 罗伯特·科瓦吕比亚 / 派崔克·盖勒 / 斯蒂芬妮·法拉希 / 乔·马里内利 / 皮特·丹尼斯 / 菲尔·里夫斯 / 莱茜·雷,2004,2004-09-13(多伦多电影节) / 2005-01-21(美国) / 2005-02-03(匈牙利),美国 / 匈牙利,英语 / 亚美尼亚语,126分钟,126,,,,,剧情 / 喜剧 / 爱情,迈尔斯（保罗•吉亚玛提 Paul Giamatti 饰）和杰克（托马斯•哈登•丘奇 Thomas Haden Church 饰）是老朋友了，看着杰克即将踏入婚姻殿堂，迈尔斯更加感叹起自己失败的生活：婚姻失败、作家梦遥不可及、干着无聊枯燥的职业、不再年轻的岁数。迈尔斯对葡萄酒的研究颇为深厚，于是两个人决定前往加州的葡萄酒生产基地狂欢一次，如果遇上一夜情当然是最好不过了。 果然二人在酒香浓郁的加州遇上了女招待和她的亚裔朋友，迈尔斯和杰克的艳遇让两人都兴奋不已。然而接下来的事情却大扫兴致。他们的狂欢计划充满了障碍。
43,https://movie.douban.com/subject/2978951/,我叫刘跃进,I Am Liu Yuejin,我叫刘跃进 / I Am Liu Yuejin,6.4,19302,马俪文,刘震云,李易祥 / 刘信义 / 刘桦 / 秦海璐 / 陈瑾 / 丁志城,2008,2008-01-18,中国,汉语普通话,China: 85 分钟,85,,,,,剧情,在工地上做厨子的民工刘跃进（李易祥 饰）人生的奋斗目标便是在北京赚点钱，回老家开一家小饭馆。有一天，倒霉的刘跃进的包被抢了，包里有四千多块钱，还有一张离婚证，离婚证里有一张六万块钱的欠条。四千块钱是他所有的积累，离婚证里的欠条是他用老婆换来的，那是他彻底改变命运的希望。为了找到自己的包，刘跃进跟踪深夜入室抢劫的小偷拣到一只包。结果第二天便有人找到刘跃进要找丢失的包，声称包里有一只U盘，U盘里有一些东西。自此，刘跃进的身边出现各式各样奇奇怪怪的人，而他们的目标都是为了那只U盘，刘跃进的生活因为这只U盘居然变得精彩起来…… 此片由作家刘震云的同名小说改编。
44,https://movie.douban.com/subject/3628370/,阿黛拉的非凡冒险 Les aventures extraordinaires d'Adèle Blanc-Sec,幻险巴黎(港) / 神鬼惊奇：古生物复活(台) / 神探阿黛拉 / 阿黛拉·布兰科塞克的非凡冒险 / 女侦探阿黛勒的冒险 / The Extraordinary Adventures of Adèle Blanc-Sec / Adèle,阿黛拉的非凡冒险 Les aventures extraordinaires d'Adèle Blanc-Sec / 幻险巴黎(港) / 神鬼惊奇：古生物复活(台) / 神探阿黛拉 / 阿黛拉·布兰科塞克的非凡冒险 / 女侦探阿黛勒的冒险 / The Extraordinary Adventures of Adèle Blanc-Sec / Adèle,6.9,74606,吕克·贝松,吕克·贝松 / 雅克·塔尔迪,露易丝·布尔昆 / 马修·阿马立克 / 吉尔·勒卢什 / 让-保罗·卢弗 / 杰克·纳瑟斯安 / 菲利普·纳翁 / 尼古拉斯·吉劳德 / 劳瑞·德·克莱蒙特-托奈尔 / 弗朗索瓦·夏托特 / 塞夫·哈杰迪 / 茂萨·马斯克里 / 斯万·阿劳德 / Yves Espargilière / 弗雷德里克·贝尔 / 雷吉斯·罗耶 / 马蒂尔达‧莫勒克斯 / 弗朗西斯·科菲内 / 雅克·塔尔迪,2010,2010-08-02(中国大陆) / 2010-04-14(法国),法国 / 美国,法语 / 英语 / 西班牙语,107分钟,107,,,,,喜剧 / 奇幻 / 冒险,1912年。为了拯救深陷重度昏迷的妹妹，聪明果敢的法国女记者阿黛拉·干白（露易丝·布尔昆 Louise Bourgoin 饰）上天入地，走遍世界寻找治病良药。她不顾出版商去秘鲁印加古果探险的要求，自顾自来到埃及寻找传说中法老名医的木乃伊。经过一番险象环生的对决，阿黛拉总算得到木乃伊，启程返乡。与此同时，位于巴黎的自然博物馆发生奇怪之事。一枚恐龙蛋突然孵化出一只翼手龙，当晚，翼手龙袭击了前警察局长的专车，该事件惊动全国上下，政府要求警方24小时内破案。即将复活的木乃伊，以及危险的翼手龙，阿黛拉即将迎来新的冒险…… 本片根据雅克·塔蒂（Jacques Tardi）同名畅销漫画改编。
45,https://movie.douban.com/subject/1299080/,后窗 Rear Window,Alfred Hitchcock's Rear Window / Fenêtre sur cour,后窗 Rear Window / Alfred Hitchcock's Rear Window / Fenêtre sur cour,8.7,200837,阿尔弗雷德·希区柯克,约翰·迈克尔·海耶斯 / 康奈尔·伍尔里奇,詹姆斯·斯图尔特 / 格蕾丝·凯利 / 温戴尔·柯瑞 / 瑟尔玛·瑞特 / 雷蒙德·布尔 / 朱迪思·伊夫林 / 罗斯·巴格达萨里安 / 乔金·达西 / 萨拉·伯纳 / 弗兰克·卡迪 / 杰丝琳·法克斯 / 艾琳·温斯顿 / 哈维斯·达文波特 / 本尼·巴莱特 / 马拉·英格丽什 / 贝丝·弗劳尔斯 / 阿特·吉尔摩 / 弗莱德·格兰姆 / 凯丝琳·格兰特 / 阿尔弗雷德·希区柯克 / 迈克·马奥尼 / 杰克·斯托尼 / 吉格·杨 / Rand Harper / Jerry Antes / Nick Borgani / Iphigenie Castiglioni / Don Dunning / Harry Landers / Jonni Paris / Eddie Parker / 罗伯特·舍曼 / Dick Simmons / Ralph Smiley / Anthony Warde,1954,1954-08-01(美国),美国,英语,112 分钟,112,,,,,悬疑 / 惊悚,摄影师杰弗里斯（詹姆斯·斯图尔特 饰）因站在赛车道中间拍摄，断了左腿，只得在家静养七周。除了保险公司的护士斯特拉（西尔玛·里特 饰）和女友丽莎·卡罗尔·弗里蒙特（格雷斯·凯利 饰）每日前来照料，百无聊赖的杰弗里斯只能在窗前闲看邻居们的日常生活以打发时间。对面公寓的二楼住着人造珠宝推销员拉尔斯·托瓦尔德（雷蒙德·伯尔 饰）及妻子安娜（艾琳·温斯顿 饰），夫妻之间争吵不断。一个雨夜，杰弗里斯看到拉尔斯提着箱子外出数次。次日，杰弗里斯又看到拉尔斯用报纸包裹一把锯和一把刀。杰弗里斯起了疑心，他怀疑拉尔斯杀害了安娜并分尸抛弃。然而，杰弗里斯并未目击案发过程，也未见到尸体。那么真相究竟如何呢？杰弗里斯的推测只是他的臆想吗？为了证实他的推测，杰弗里斯要如何寻找证据呢？
