,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
39,https://movie.douban.com/subject/1292225/,闪灵 The Shining,鬼店(台) / 幻觉 / 幽光,闪灵 The Shining / 鬼店(台) / 幻觉 / 幽光,8.3,512560,斯坦利·库布里克,斯坦利·库布里克 / 黛安·约翰逊 / 斯蒂芬·金,杰克·尼科尔森 / 谢莉·杜瓦尔 / 丹尼·劳埃德 / 斯加特曼·克罗索斯 / 巴瑞·尼尔森 / 菲利普·斯通 / 乔·托克尔 / 安妮·杰克逊 / 托尼·伯顿,1980,1980-05-23(美国),英国 / 美国,英语,119分钟(欧洲版),119,,,,,恐怖,杰克（杰克•尼科尔森 Jack Nicholson 饰）是一个作家。一个冬天，他得到了一个看管山顶酒店的差事。这正合杰克的意思，他正好可以有一个幽静的地方写作。于是杰克带着妻儿搬进了酒店。 冬天大雪封路，山顶酒店只有杰克一家三口。从他们一搬进来，杰克的妻子温蒂（谢莉·杜瓦尔 Shelley Duvall 饰）就发现这里气氛诡异，杰克的儿子丹尼（丹尼·劳埃德 Danny Lloyd 饰）经常看到一些他不认识的人，但这里除了他们一家别无他人。而杰克除了一整天闷头写作外，脾气亦变得越来越古怪。 直到有一天，温蒂发现丈夫这些天来一直写就只有一句话：杰克发疯了！
40,https://movie.douban.com/subject/1291879/,罗生门 羅生門,Rashomon,罗生门 羅生門 / Rashomon,8.8,318019,黑泽明,黑泽明 / 桥本忍 / 芥川龙之介,三船敏郎 / 京町子 / 森雅之 / 志村乔 / 千秋实 / 上田吉二郎 / 本间文子 / 加东大介,1950,1950-08-26(日本),日本,日语,88分钟,88,,,,,剧情 / 悬疑 / 犯罪,罗生门，日本京都的正南门。云游和尚、砍柴人和乞丐在城门底下避雨，三人闲聊，话题开始，故事的序幕拉开：一个武士和他妻子路过荒山，遭遇了不测。妻子被侮辱，而武士惨遭杀害。惨案如何酿成？凶手、妻子、借武士亡魂来做证的女巫，都各有说法。 真相只得一个，但是各人提供证词的目的却各有不同。为了美化自己的道德，减轻自己的罪恶，掩饰自己的过失，人人都开始叙述一个美化自己的故事版本。荒山上的惨案，成了一团拨不开看不清的迷雾。 谈论完毕，雨过天晴。砍柴人在罗生门旁发现一个哭泣的弃婴。他决定收养下来，抱着婴孩往夕阳深处走去。
41,https://movie.douban.com/subject/1297131/,圣诞夜惊魂 The Nightmare Before Christmas,怪诞城之夜(港),圣诞夜惊魂 The Nightmare Before Christmas / 怪诞城之夜(港),8.2,109151,亨利·塞利克,蒂姆·波顿 / 迈克尔·麦克道尔 / 卡罗琳·汤普森,丹尼·艾夫曼 / 克里斯·萨兰登 / 凯瑟琳·欧哈拉 / 威廉·赫基 / 格伦·沙迪克斯 / 保罗·雷宾斯 / 肯·帕吉 / 黛比·德斯特 / 格雷格·普罗普斯,1993,1993-10-29(美国),美国,英语,76分钟,76,,,,,动画 / 音乐 / 奇幻,万圣镇的各位鬼怪，已经习惯于在每年万圣节那天出没搞作一下，他们是彻头彻尾的少根筋的生物，只晓得如何吓人。而南瓜王子杰克，是非常与众不同的一个。他已经厌倦了带给人们惊恐的玩意，一心想做出某些改变。偶然一次打开了圣诞镇的大门，让他眼前豁然一亮，杰克心中燃起了要带领兄弟制造圣诞欢乐的决心。 但是，这帮万圣镇的鬼怪们似乎并不明白其中深意。杰克绑架了胖乎乎的圣诞老人，吩咐伙计们开始埋头制作圣诞礼物。满脑只有恐怖点子的万圣镇兄弟，又怎能逃过思维惯性，做出令人欢乐的礼物呢。于是，恐怖的、吓人的礼物将在圣诞那夜抛给孩子们，当杰克坐着人造鹿车派出礼物时，一枚高射炮正对准了这个好心办坏事的可怜虫。
42,https://movie.douban.com/subject/1292056/,蝴蝶 Le papillon,The Butterfly,蝴蝶 Le papillon / The Butterfly,8.6,118821,费利普·弥勒,费利普·弥勒,米歇尔·塞罗尔 / 柯莱儿·布翁尼许 / 娜德·蒂约 / 奥黛丽·玛丽奥 / 弗朗索瓦·米肖 / 海伦·伊利 / 伊蒂格·斯特凡,2002,2002-12-18(法国),法国,法语,85分钟,85,,,,,剧情 / 喜剧 / 儿童,丽莎（柯莱儿布翁尼许Claire Bouanich 饰），今年8岁，单亲，喜欢提问，各种各样童稚的问题。邻居的爷爷（米歇尔•塞罗 Michel Serrault 饰 ），儿子已经去世，脾气古怪，有收集蝴蝶标本的癖好。一天，丽莎闯进了爷爷的密室，发现了五彩斑斓的蝴蝶标本。爷爷还说，他要到山上去采集一个叫“伊莎贝拉”的蝴蝶，丽莎大喜，要跟爷爷一起去探险，她多么希望跟着爷爷去看满天飞的蝴蝶。一路上，丽莎给爷爷添了不少麻烦，因为她有问不完的问题，还放走了爷爷采来的蝴蝶。丽莎掉进了一个山洞，爷爷着急，找来了救生人员。两人的友谊、亲情，与美丽的大自然融为一体。
43,https://movie.douban.com/subject/1307315/,哪吒闹海,Prince Nezha's Triumph Against Dragon King / Nezha Conquers the Dragon King,哪吒闹海 / Prince Nezha's Triumph Against Dragon King / Nezha Conquers the Dragon King,9.2,263025,王树忱 / 严定宪 / 徐景达,王树忱,梁正晖 / 邱岳峰 / 毕克 / 富润生 / 尚华 / 于鼎,1979,1979-05-19(中国大陆),中国大陆,汉语普通话,65分钟,65,,,,,动画 / 奇幻 / 冒险,商末时期，陈塘关总兵李靖的夫人怀胎3年6个月，最终生下一个肉球，肉球中跳出一个伶俐可爱的男孩。李靖原当他是妖孽欲杀之而后快，幸太乙真人前来收之为徒，赐名哪吒，并赐以乾坤圈和混天绫两件宝贝。某年，天下大旱，甘露未降。哪吒和家将到东海洗澡玩耍。他用混天绫搅动海水，撼动龙宫，惹出巡海夜叉李艮和龙王三太子敖丙。几番言语不和，哪吒杀此二人，由此闯下通天大祸。四海龙王齐聚陈塘关索命，为救一方百姓，哪吒决定交出生命…… 本片根据《封神演义》故事改编，并荣获1980年电影百花奖最佳美术片奖；文化部1979年优秀影片奖、青年优秀创作奖；1983年菲律宾马尼拉国际电影节特别奖；1988年法国布尔波拉斯文化俱乐部青年国际动画电影节评委奖和宽银幕长动画片奖。
44,https://movie.douban.com/subject/1304854/,律政俏佳人 Legally Blonde,律政可人儿(港) / 金法尤物(台) / 来吧律师小妹,律政俏佳人 Legally Blonde / 律政可人儿(港) / 金法尤物(台) / 来吧律师小妹,7.7,224886,罗伯特·路克蒂克,阿曼达·布朗 / 凯伦·麦卡勒 / 克尔斯滕·史密斯,瑞茜·威瑟斯彭 / 卢克·威尔逊 / 塞尔玛·布莱尔 / 马修·戴维斯 / 维克多·加博 / 詹妮佛·库里奇 / 霍兰德·泰勒 / 艾丽·拉特 / 杰西卡·卡普肖 / 阿兰娜·乌巴赫 / 奥兹·珀金斯 / 琳达·卡德里尼 / 布鲁斯·托马斯 / 梅勒迪斯·斯科特·林恩 / 拉蔻儿·薇芝 / 萨曼莎·莱摩尔 / 凯利·尼克斯 / 迈克尔·B·希尔维 / 金伯利·麦卡洛 / 格雷格·塞拉诺 / 弗朗西斯卡·P·罗伯茨 / 丽莎·阿奇 / 阿斯·比斯利 / 凯文·库尼 / 特德·鲁尼 / 韦恩·费德曼 / 丹·麦克卢尔 / 尼可拉斯·兰格 / 道格·斯平扎 / 维多利亚·马奥尼 / 莱西·比曼 / 梅丽莎·安妮·扬 / 布洛迪·哈泽尔 / 昌尼·克莱 / 约翰·坎特威尔 / 特伦斯迈克尔 / 乔迪·哈里斯 / 萨莎·巴瑞斯 / 加里安布罗西亚 / 琼·布莱尔 / 加里·卡斯特罗·丘吉尔 / 柯特·克伦德尼 / 安珀·玛丽·戈茨 / 马克海德堡 / 理查德·希尔曼 / 赛斯·亚当·琼斯 / 约翰·卡普洛斯 / 迪恩海曼梅森 / 贝弗莉·波尔辛 / 斯科特·瑞恩·韦纳里 / 詹娜·Z·威尔逊,2001,2001-07-13(美国),美国,英语,96分钟,96,,,,,喜剧 / 爱情,艾丽（瑞茜•威瑟斯彭 Reese Witherspoon 饰）虽然拥有羡煞旁人的美貌——金发，白肤，高挑，精通打扮，就像一个精美的芭比娃娃。美貌和活泼的性格，让艾丽成为了一个完美的女生。她的男友沃纳（马修•戴维斯Matthew Davis饰）条件也不俗，拥有富贵的出身和出众的外表。两人十分般配，却想不到沃纳根本就没把艾丽当成终身伴侣，在他眼中，艾丽只是一个花瓶，除了漂亮别无所长，于是他考上哈佛法学院之后，甩了艾丽，与旧女友重拾旧爱。艾丽不甘心，千方百计也考上了哈佛，她要用行动来证明自己并非徒有外表。哈佛的学习生活非常枯燥，而且这个金发美人还处处受到歧视。令大家大跌眼镜的是，艾丽竟然机智的干了一番事业。
45,https://movie.douban.com/subject/3126196/,十全九美,Shi Quan Jiu Mei,十全九美 / Shi Quan Jiu Mei,5.1,109421,王岳伦,高飞,立威廉 / 黄奕 / 刘桦 / 邓家佳 / 李彧 / 李昌元 / 李晓川 / 汪涵,2008,2008-08-01(中国大陆),中国大陆,汉语普通话,92分钟,92,,,,,喜剧 / 古装,木匠神人鲁班留下一本秘笈《缺一门》，根据书里的提示制造木艺，能有惊人效果；然而此书却有一副作用，即拥有此书者，总不能十全十美，永远有不可预料的祸处在等待。 若干年前，“鲁班传人”江南鹤带着这本秘笈出宫，凭着书内记载制造出快乐摇摇椅——让人返老还童。这引起了乾柜女老板和她骈头小六的歹心，他们谋害了江南鹤，并夺走了《缺一门》。 明朝太子朱笑天（立威廉 饰）一心成为鲁班那样的顶级木匠，微服出宫寻找《缺一门》，结识了江南鹤的师妹唐小蝶（黄奕 饰）。当他们发现江南鹤已经被老板娘杀害后，一路追寻老板娘到龙门镇——那里正准备着热闹的抛绣球之夜，龙门镇的名门望族南宫家正在招婿，乱打乱撞的老板娘和小六成为了京城艺人，而朱笑天更是接到了绣球。各路人马一起上演这场缤纷闹剧。 为了《缺一门》，大家都在拼命用力；然而，当它到手后才明白，自己最想得到的，恰恰就是永不能得到的。
46,https://movie.douban.com/subject/1306505/,红高粱,Red Sorghum / Sorgo rojo,红高粱 / Red Sorghum / Sorgo rojo,8.5,268858,张艺谋,莫言 / 陈剑雨 / 朱伟,巩俐 / 姜文 / 滕汝骏 / 钱明 / 陈志刚 / 计春华,1988,1988-10-10(中国大陆) / 2018-10-12(中国大陆重映) / 1988-02(柏林电影节),中国大陆,汉语普通话 / 日语,91分钟,91,,,,,剧情 / 爱情 / 历史 / 战争,该片改编自莫言1986年发表的两部中篇小说《红高粱》和《高粱酒》。因为一匹骡子，“ 我奶奶”九儿（巩俐饰）的父母要她嫁给一位拥有一座酒坊的50岁麻风病人。九儿乘坐花轿出嫁时，在途中被一名强盗拦截。其中一名抬轿男子余占鳌（姜文饰）打退了强盗，九儿因而和他开始相互喜欢。3天后九儿回乡探望父母 。抬轿男子突然从高粱田里冲出来，抢走了九儿。他们在高粱田野外交合。九儿回到酒坊的时候发现麻风病的丈夫死了，“ 我奶奶”撑起李家的烧酒作坊，不久余占鳌正式成为 “我爷爷”，并独创酿制好酒十八红的方法。抗日战争期间，“我爷爷”和“我奶奶”连手谱写了一曲悲歌。
47,https://movie.douban.com/subject/1807959/,蓝精灵 第一季 Smurfs Season 1,蓝精灵的世界 / Smurfs' Adventures,蓝精灵 第一季 Smurfs Season 1 / 蓝精灵的世界 / Smurfs' Adventures,8.4,46149,José Dutillieu / 乔治·戈登,佩约,唐·梅西克 / 弗兰克·维尔克 / Danny Goldman / Lucille Bliss / 迈克尔·贝尔 / 哈弥尔顿·坎普 / William Callaway / 保罗·温切尔 / 琼·弗雷 / 艾伦·欧朋海默,1981,1981-09-12(美国),美国 / 比利时,英语,,,,26,30 分钟,30,动画 / 家庭 / 奇幻,在深林的深处，生活着一群无忧无虑、快乐的小精灵，他们浑身蓝色，所以叫蓝精灵。他们住在自己村子里蘑菇屋里，精灵爸爸、精灵妹妹、苯苯、乐乐等使得精灵村每天都欢声笑语。可是，在森林深处的城堡里住着一个邪恶的巫师格格巫，他整天策划着怎样找到精灵村，活捉蓝精灵们。蓝精灵们当然不会坐以待毙，他们运用自己的智慧和格格巫展开了斗争。
48,https://movie.douban.com/subject/1291582/,怪物史瑞克2 Shrek 2,史力加2(港) / 史瑞克2(台) / 怪物史莱克2,怪物史瑞克2 Shrek 2 / 史力加2(港) / 史瑞克2(台) / 怪物史莱克2,7.7,106901,Andrew Adamson,安德鲁·亚当森 / 乔·斯蒂尔曼 / J·大卫·斯提姆 / 戴维·N·韦斯 / 威廉·斯泰格 / 克里斯·米勒,麦克·梅尔斯 / 艾迪·墨菲 / 卡梅隆·迪亚兹 / 朱莉·安德鲁斯 / 安东尼奥·班德拉斯 / 约翰·克里斯 / 鲁伯特·艾弗雷特,2004,2004-08-13(中国大陆) / 2004-05-19(美国),美国,英语,93分钟,93,,,,,喜剧 / 动画 / 家庭 / 奇幻 / 冒险,延续了第一部的风格，继续对经典童话进行善意的颠覆。 史莱克和费奥娜公主度完浪漫的蜜月后，回到沼泽地。受费奥娜的父母哈沃尔德国王和莉莲王后的邀请，怪物夫妻带着他们的驴子，浩浩荡荡赶往“遥远国”。 国王和皇后见到分别多日的女儿和乘龙快婿，惊喜变成惊吓，灾难似乎也从此开始。 公主从前的仙女教母，很早前就曾叫自己的儿子“魅力王子”去城堡里屠龙救美，可惜让史莱克抢先了一步，她找到了童话中鼎鼎大名的怪物杀手穿靴子的猫，准备抢回自己心目中的媳妇。
49,https://movie.douban.com/subject/1298586/,木乃伊归来 The Mummy Returns,盗墓迷城2(港) / 神鬼传奇2(台) / 木乃伊2 / 盗墓迷城二之木乃伊归来,木乃伊归来 The Mummy Returns / 盗墓迷城2(港) / 神鬼传奇2(台) / 木乃伊2 / 盗墓迷城二之木乃伊归来,7.6,141948,斯蒂芬·索莫斯,斯蒂芬·索莫斯,布兰登·费舍 / 蕾切尔·薇兹 / 约翰·汉纳 / 阿诺德·沃斯洛 / 奥德·菲尔 / 帕翠西娅·维拉奎兹 / 弗雷迪·博思 / 艾伦·阿姆斯特朗 / 道恩·强森 / 阿德沃尔·阿吉纽依-艾格拜吉 / 肖恩·帕克斯 / Bruce Byron / 汤姆·费舍尔 / 阿隆·伊帕莱 / 唐娜·艾尔 / Max Cavalera / 肖恩·克罗宁 / Jake Lanning / 斯蒂芬·索莫斯,2001,2001-05-04(美国),美国,英语 / 阿拉伯语,130分钟,130,,,,,动作 / 奇幻 / 冒险,公元前3067年，魔蝎大帝（“岩石”洛克Dwayne Johnson 饰）率领大军企图征服世界，但他的野心在长达七年的战役中遭到挫败，他的残兵败部进入神圣的阿姆谢沙漠，严酷的环境使得曾经骁勇的战士们接连倒毙，濒临死亡的魔蝎大帝向死神阿努比斯献出灵魂，以求打败他的敌人。在此之后，魔蝎大帝及来自地狱的死神军团所向披靡，大获全胜的死神军团也重新沉睡地下。 1933年埃及，瑞克·奥克康纳（布兰登•弗雷泽 Brendan Fraser 饰）和艾弗琳（瑞切尔•薇茨Rachel Weisz 饰）带着他们的儿子艾里克斯（弗莱迪•布斯Freddie Boath 饰）重返此地，并发现了魔蝎大帝的手镯。与此同时，另一伙神秘组织找到邪恶法老伊莫特的尸体，他们需要那只手镯复活伊莫特。针对手镯的正邪争夺战旋即展开，瑞克夫妇不得不面对新一轮的奇幻大冒险……
50,https://movie.douban.com/subject/1303037/,喜宴 囍宴,The Wedding Banquet,喜宴 囍宴 / The Wedding Banquet,9.0,367766,李安,李安 / 冯光远 / 詹姆斯·夏慕斯,赵文瑄 / 归亚蕾 / 郎雄 / 金素梅 / 米切尔·利希藤斯坦 / 迈克尔·加斯顿 / 许永德 / 尼尔·哈夫 / 李淳 / 汉娜·沙利文 / 杨元提 / 姚培德 / 李安,1993,1993-02(柏林电影节) / 1993-08-04(美国),中国台湾 / 美国,汉语普通话 / 英语,108分钟,108,,,,,剧情 / 喜剧 / 爱情 / 同性 / 家庭,伟同（赵文瑄）是事业有成的男同志，与男友赛门（Mitchell Lichtenstein）在美国过着幸福的同居日子，烦恼来自要用各种招数应对远在台北的父（郎雄）母（归亚蕾）的一次次逼婚。伟同被逼以“乖乖仔”形象修书一封声称会在美国结婚，没料父母想亲眼见证。无奈，他只得拉上来自上海的不得志的女艺术家葳葳（金素梅）“假婚”，想逃过一劫。 父母对葳葳相当满意，却对伟同的草率态度不满，为让父母满意尽快返回台北，伟同犹如“拼命三郎”使出了浑身解数。但人算不如天算，不断的波折使得父母的返台日期一次次推迟，令他和赛门的感情亮起“红灯”，而葳葳又意外怀上了他的孩子。似乎，伟同在强大的父母（传统）面前，只能选择去做一个 “表面正常”的男人。
51,https://movie.douban.com/subject/1294007/,我的父亲母亲,The Road Home / My Father and Mother,我的父亲母亲 / The Road Home / My Father and Mother,8.2,141206,张艺谋,鲍十,章子怡 / 郑昊 / 孙红雷 / 李滨 / 嵇波 / 宋运成 / 张钟熙,1999,1999-10-16(中国大陆) / 2000-02-15(柏林电影节),中国大陆,汉语普通话,89分钟,89,,,,,剧情 / 爱情,一个男子（孙红雷饰）得知父亲去世的消息后回到家乡，年迈的母亲说起和父亲的往事。 30多年前，城市青年骆长余（郑昊饰）从师范学校毕业后自愿来到了三合屯当小学教师，方圆十几里出了名的美人招娣（章子怡饰）暗自喜欢上了他，从此少女的心便不再安宁。由于学校还未盖好，村里人给建学校的人送“公饭”，招娣换着样儿做好饭菜，特意用一个青瓷碗盛好送去，满心希望教师能吃上她做的饭菜。后来骆长余终于知道了青瓷碗，明白了姑娘的心事，二人由此迸出了爱情的火花。 学校建好了，听到教室里的念书声，招娣觉得那是有生以来最好听的声音。到后来，村里已经没有人再听了，只有招娣还听，一听就是四十多年……
52,https://movie.douban.com/subject/1369747/,帝企鹅日记 La marche de l'empereur,企鹅宝贝：南极的旅程 / 企鹅进行曲 / 小企鹅大长征 / 企鹅的三月 / March of the Penguins / The Emperor's Journey,帝企鹅日记 La marche de l'empereur / 企鹅宝贝：南极的旅程 / 企鹅进行曲 / 小企鹅大长征 / 企鹅的三月 / March of the Penguins / The Emperor's Journey,8.7,85244,吕克·雅盖,吕克·雅盖 / 米歇尔·菲思勒,夏尔·贝尔林 / 罗曼娜·波琳热 / 儒勒·斯楚克,2005,2005-01-21(圣丹斯电影节) / 2005-01-26(法国),法国,法语,80分钟,80,,,,,纪录片,这是一部真实反映企鹅生活的电影。南极大陆的北部气候温和，食物充足；而南部则终年覆雪、气候寒冷，食物短缺。但南部也有其好处，那就是这里生态稳定，没有天敌的追击。为了让企鹅宝宝健康成长，企鹅爸爸妈妈每年都会从北部来到南部孵化小企鹅蛋。 企鹅爸爸和企鹅妈妈轮流进行孵蛋工作，另 一方则不远万里去找寻食物。途中的艰辛任何人都难以承受，而柔弱的企鹅们则每年都这样往复进行着这项艰辛的任务。 影片所展现的顽强的生命力发人深省。
53,https://movie.douban.com/subject/1292055/,再见列宁 Good Bye Lenin!,快乐的谎言(港) / 再见，列宁！(台) / 民主德国在79平方米房间里的延续 / Goodbye Lenin! / Good bye Lenin! : die DDR lebt weiter - auf 79 qm!,再见列宁 Good Bye Lenin! / 快乐的谎言(港) / 再见，列宁！(台) / 民主德国在79平方米房间里的延续 / Goodbye Lenin! / Good bye Lenin! : die DDR lebt weiter - auf 79 qm!,8.8,86699,沃尔夫冈·贝克,贝尔恩德·利希滕伯格 / 沃尔夫冈·贝克,丹尼尔·布鲁赫 / 卡特琳·萨斯 / 丘尔潘·哈马托娃 / 弗洛里安·卢卡斯 / 亚历山大·拜尔,2003,2003-02-09(柏林电影节) / 2003-02-13(德国),德国,德语,121分钟,121,,,,,剧情 / 喜剧,克里斯蒂娜（凯萨琳·萨斯 Kathrin Sass 饰）衷心拥护着社会主义东德，她的丈夫已经逃往西德，剩下她一人抚养一对儿女阿丽安娜（玛丽亚·西蒙 Maria Simon 饰）和阿历克斯（丹尼尔·布鲁赫 Daniel Brühl 饰）。1989年，阿历克斯上街游行被捕，母亲目睹了这一幕，心脏病发晕倒过去，不省人事了好一段时间。 当她醒来，她熟悉的国家已经改变——柏林墙推倒，民主德国的社会主义也随之瓦解。 医生说，克里斯蒂娜不能再受刺激了。于是儿子想方设法营造一个过往的世界给母亲。母亲因此得以活在过去的民主德国里：包括邻居的衣饰，电视的新闻，换成苏联食品的罐头。然而，阿历克斯用心良苦不可能掩饰庞大的现实世界。终于，儿子以自己的方式去和母亲讲述东德的变迁。
54,https://movie.douban.com/subject/1433577/,赛末点 Match Point,迷失决胜分(港) / 爱情决胜点(台) / 赛点,赛末点 Match Point / 迷失决胜分(港) / 爱情决胜点(台) / 赛点,8.1,181911,伍迪·艾伦,伍迪·艾伦,乔纳森·莱斯·梅耶斯 / 斯嘉丽·约翰逊 / 马修·古迪 / 艾米莉·莫迪默 / 布莱恩·考克斯 / 米兰达·莱森 / 亚历山大·阿姆斯特朗 / 保罗·凯耶 / 佩内洛普·威尔顿 / 杰弗里·斯特里特菲尔德 / 马克·加蒂斯 / 西蒙·坤茨 / 约翰·福琼 / 鲁伯特·彭利-琼斯 / 安东尼·奥唐纳 / 罗斯·基冈 / 佐伊·特尔福德 / 玛格丽特·提扎克 / 斯科特·汉迪 / 瑟琳娜·卡德尔 / 乔治娜·查普曼 / 科林·萨蒙 / 托比·凯贝尔 / 史蒂夫·佩姆伯顿 / 艾文·布莱纳 / 詹姆斯·内斯比特 / 莫恩博特斯 / 埃迪·马森,2005,2005-05-12(戛纳电影节) / 2005-12-18(英国首映),英国 / 美国 / 爱尔兰 / 卢森堡,英语,124 分钟,124,,,,,剧情 / 爱情 / 悬疑 / 犯罪,穷小子威尔顿（乔纳森•莱斯•迈勒斯）为改变自己的命运，从爱尔兰来到伦敦当起网球教练，立誓要凭一身网球绝技混入对该运动情有独钟的上流社会。结识富家公子哥汤姆后，他得到机会，对方的妹妹克罗伊（艾米莉•莫蒂梅尔）对他一见钟情，其后，在对方的父亲的相助下，威尔顿顺利混入上流社会。 正当要与克罗伊谈婚论嫁时，威尔顿邂逅汤姆的女友、来自美国的女演员诺拉（斯嘉丽•约翰逊），后者同样在为进入上流社会做着不懈的努力。相似经历令两人萌生真情，但威尔顿并没为诺拉放弃自己的计划。一切梦想都成真后，威尔顿重遇已与汤姆分手的诺拉，两人旧情复燃，威尔顿开始在她与妻子之间周旋。不久，诺拉怀孕坚拒堕胎，威尔顿迎来人生的赛点。
55,https://movie.douban.com/subject/1421809/,最好的时光 最好的時光,Three Times,最好的时光 最好的時光 / Three Times,7.6,100056,侯孝贤,朱天文 / 侯孝贤,舒淇 / 张震 / 梅芳 / 廖淑珍 / 狄玫 / 陈诗姗,2005,2005-10-28(中国台湾) / 2005-05-20(戛纳电影节),中国台湾,汉语普通话 / 闽南语,130分钟,130,,,,,剧情 / 爱情,该片是侯孝贤对自己电影生涯所作的一次总结。三段故事里男（张震）女（舒淇）主角表达情感的方式及所处时代背景，都能在侯孝贤各个时期的影片里找到对应。《恋爱梦》纯净，似不可抵达的梦的彼岸；《自由梦》感人，却是接近天国的更遥远的梦境；《青春梦》冰冷，却是现实。 冒失说出侯孝贤眼中“最好的时光（或最好的电影时光）”是哪一段并无太大意义，因为所有的时光都是被辜负被浪费的，也只有在辜负浪费之后，才能从记忆里将某一段拎出，拍拍上面沉积的灰尘，感叹它是最好的时光。
56,https://movie.douban.com/subject/1418190/,007：大战皇家赌场 Casino Royale,007系列21：大战皇家赌场 / 007首部曲：皇家夜总会(台) / 新铁金刚智破皇家赌场(港) / 007大战皇家赌场 / 邦德21 / James Bond 007 - Casino Royale,007：大战皇家赌场 Casino Royale / 007系列21：大战皇家赌场 / 007首部曲：皇家夜总会(台) / 新铁金刚智破皇家赌场(港) / 007大战皇家赌场 / 邦德21 / James Bond 007 - Casino Royale,7.8,193495,马丁·坎贝尔,尼尔·珀维斯 / 罗伯特·韦德 / 保罗·哈吉斯 / 伊恩·弗莱明,丹尼尔·克雷格 / 伊娃·格林 / 麦斯·米科尔森 / 朱迪·丹奇 / 杰弗里·怀特 / 吉安卡罗·吉安尼尼 / 卡特琳娜·莫里诺 / 西蒙·阿布卡瑞安 / 伊萨赫·德·班克尔 / 加斯帕·克里斯滕森 / 伊万娜·米利塞维奇 / 托比亚斯·门基斯 / 克劳迪奥·桑塔玛利亚 / 塞巴斯蒂安·弗坎 / 马尔科姆·辛克莱 / 理查德·塞梅尔 / 路德格·皮斯特 / 约瑟夫·米尔森 / 达尔文·肖 / 克雷蒙斯·施伊克 / 汤姆·查本 / 乌尔巴诺·巴尔贝里尼 / 周采芹 / 拉扎尔·里斯托夫斯基 / 汤姆·索 / 范若施卡·冯·兰朵夫 / 卡洛斯·李尔 / 克里斯蒂娜·科尔 / 尤尔根·塔拉施 / 克里斯平 伯汉姆-卡特 / 丽贝卡·格辛斯 / 彼得·诺特利 / 罗伯特·G·斯雷德 / 费莉西特·杜·洁 / 麦克拉·奥乔茨卡 / 米切尔奥菲 / 迈克尔·G·威尔森 / 菲尔·梅赫克斯 / 亚历桑德拉·安布罗休 / 里贾纳·加巴约娃 / 委拉斯提娜·斯瓦特库娃 / 米罗斯拉夫·西蒙尼克 / 伊万·格维拉 / 拉斯科·阿特金斯 / 理查德·布兰森 / 马丁·坎贝尔 / 塔拉·卡迪纳尔 / 本·库克 / 格伦·福斯特 / 亚历山大·海瑟薇 / 布拉德·雅各布维茨 / 杨·罗克塔 / 马克·奥尼尔 / 冈瑟·冯·哈根斯,2006,2007-01-30(中国大陆) / 2006-11-16(英国) / 2006-11-17(美国),英国 / 捷克 / 美国 / 德国 / 巴哈马,英语 / 塞尔维亚语 / 德语 / 意大利语 / 法语,144分钟,144,,,,,剧情 / 动作 / 惊悚 / 冒险,英国军情六处特工詹姆斯•邦德（丹尼尔•克雷格饰）这一次的任务是在赌场上赢取俄罗斯间谍手中的巨额财富，让其背后的恐怖组织势力无法达成阴谋并且击垮恐怖组织。这次，邦德有了一个漂亮的得力女助手琳德（伊娃•格林饰）。邦德经过了赌场上的种种训练，最终来到了皇家赌场。随着赌注越来越大，这场赌局也愈来愈显示出背后交错的阴谋。邦德甚至险些死于非命。 在共同的合作中，邦德和琳德不知不觉拥有了信任和默契，这种感情，将会何去何从呢？
