,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
29,https://movie.douban.com/subject/1307394/,千年女优 千年女優,Millennium Actress,千年女优 千年女優 / Millennium Actress,8.8,271427,今敏,今敏 / 村井贞之,庄司美代子 / 小山茉美 / 折笠富美子 / 饭塚昭三 / 小野坂昌也 / 津田匠子 / 铃置洋孝 / 京田尚子 / 德丸完 / 片冈富枝 / 石森达幸 / 佐藤政道 / 小形满 / 麻生智久 / 游佐浩二 / 肥后诚 / 坂口候一 / 志村知幸 / 木村亚希子 / 佐伯志 / 野岛裕史 / 浅野琉璃 / 大中宽子 / 园部好德 / 大黑优美子 / 山寺宏一 / 津嘉山正种,2001,2001-07-28(加拿大奇幻电影节) / 2002-09-14(日本),日本,日语,87 分钟,87,,,,,剧情 / 爱情 / 动画,60岁的立花源也和28岁的摄影师井田恭二不远千里跋山涉水上门去拜访隐居了三十年的一代影星藤原千代子，为了给她拍摄一生自传的纪录片。款款前来的千代子虽然已界75岁高龄，但仍然优雅美丽，左眼下标志性的小痣也仍然俏皮。立花双手递上一把钥匙，千代子深受震动，称这把钥匙是开启一个 秘密的关键，当年她不慎丢失，今日竟还能再回手中。千代子的思绪飞到老远。 1926年9月1日，藤原千代子呱呱坠地，水灵清秀的她16岁就被星探发掘，然而直到遇上一个画家，她救他于乱世中，藏于自家仓库内，他赠她一把钥匙，说这是开启秘密的关键，并承诺再与她重逢时带她去看北海道的雪。然而次日千代子放学归家时画家已经因为逃开追捕逃离远去。 千代子自此进入电影圈，只因为画家最后说他会去满洲作战，而第一部电影承诺会去满洲取景。从此千代子的银幕生涯拉开，拍摄了代表日本战国、幕府、大正及昭和等四个不同时期的大时代爱情故事。在每一个故事里，千代子都在奔跑，追寻着自己的真爱。场景与她本身的故事糅合在一起，虚实难分。立花和井田紧随其后身临其境，时而变成故事中人物。 然而千代子丢失了钥匙，心灰意冷的她嫁给了一直追求她的导演大泷。到后来她发现一切是一个精心布下的骗局，千代子认清事实后决意继续找寻自己少女时代的所爱。
30,https://movie.douban.com/subject/1401205/,七剑,Seven Swords,七剑 / Seven Swords,6.0,65505,徐克,张志成 / 秦天南 / 徐克 / 梁羽生,甄子丹 / 黎明 / 杨采妮 / 张静初 / 孙红雷 / 金素妍 / 陆毅 / 戴立吾 / 刘家良 / 王敏德 / 白彪 / 周群达 / 马精武 / 胡明,2005,2005-07-29(中国大陆),中国香港 / 中国大陆 / 韩国,汉语普通话 / 韩语 / 粤语,153分钟,153,,,,,剧情 / 动作 / 武侠 / 古装,满清军队在风火连城（孙红雷饰）的率领下逼近武庄，欲将关内隐藏的反抗力量斩尽杀绝，而武庄更是围剿的重点。武庄表面上住了一批庄稼人，实则是反清组织天地会分舵人马，全庄上下整备应敌，但却力量有限。 危险逼进，路见不平的侠医傅青主（刘家良饰）为了解武庄之危，带了两位武庄青年武元英（杨采妮饰）和韩志邦（陆毅饰）上天山求助。擅于铸剑的世外高人晦明大师住在万里冰封的天山上，他珍藏七把剑中珍品。座下有大弟子楚昭南（甄子丹饰），二弟子杨云聪（黎明饰），三弟子辛龙子（戴立吾饰）以及四弟子穆郎（周群达饰），晦明大师认为武元英和韩志邦也是可塑之材，加上傅青主本人，把毕生修为炼成的七把宝剑分赠七人，是为“七剑下天山”的武林传奇。
31,https://movie.douban.com/subject/2054026/,结婚大作战 Bride Wars,新娘爱斗大(港) / 新娘大作战(台) / 新娘战争,结婚大作战 Bride Wars / 新娘爱斗大(港) / 新娘大作战(台) / 新娘战争,6.7,95260,盖瑞·温尼克,格雷格·德保罗 / 凯西·威尔逊 / 琼·黛安·拉斐尔,安妮·海瑟薇 / 凯特·哈德森 / 布莱恩·格林伯格 / 克里斯·帕拉特 / 史蒂夫·豪威 / 坎迪斯·伯根 / 克莉丝汀·约翰斯顿 / 迈克尔·阿登 / 维克多·斯勒扎克 / 约翰·潘科夫 / 琼·黛安·拉斐尔,2009,2009-01-09(美国),美国,英语,89 分钟,89,,,,,喜剧 / 爱情,居住在曼哈顿的莉芙（凯特·哈德森 Kate Hudson 饰）和艾玛（安妮·海瑟薇 Anne Hathaway 饰）是一对情同手足、从小一起长大的好姐妹。童年的某天，两人在第五大道的假日大酒店目睹了一场梦幻般的婚礼，从此，在这里举行婚礼的梦想便在她们各自的心中扎下了根。转眼二十多年过去，莉芙成为一名小有成就的律师，艾玛则在一所学校任教，两人也各自收获了美满的爱情。婚期在即，两个女孩子为了婚礼奔波劳碌，并相约担任对方的伴娘。然而令她们想不到的是，两人不仅都以假日大酒店为典礼举办地，而且还请了同一个司仪，更要命的是她们的婚礼都在同一天。这就意味着将有一方做出让步。为了童年的梦想，两个好友互不相让，由此也展开一场激烈且妙趣横生的新娘大作战…… 本片荣获2009年青少年选择奖最佳喜剧片女主角奖（Anne Hathaway）。
32,https://movie.douban.com/subject/1309103/,神奇四侠 Fantastic Four,神奇4侠(港) / 惊奇4超人(台),神奇四侠 Fantastic Four / 神奇4侠(港) / 惊奇4超人(台),6.7,157141,蒂姆·斯托瑞,马克·弗罗斯特 / 迈克尔·弗朗斯 / 斯坦·李 / 杰克·科比,艾恩·格拉法德 / 杰西卡·阿尔芭 / 克里斯·埃文斯 / 迈克尔·切克利斯 / 朱利安·麦克马洪,2005,2005-09-29(中国大陆) / 2005-07-08(美国),美国 / 德国,英语,106分钟,106,,,,,动作 / 科幻 / 冒险,理查德博士（尤安•格瑞福德 Ioan Gruffudd 饰）的科学梦想即将实现！他将飞往宇宙风暴的中心，揭开人类基因的密码。同行的还有，项目赞助人冯•杜姆（朱利安•麦克马洪 Julian McMahon 饰）、宇航员本•格林姆（麦克•切克里斯 Michael Chiklis 饰）、博士的前女友苏•斯通（杰西卡•阿尔芭 Jessica Alba 饰）以及她弟弟约翰尼•斯通（克里斯•埃文斯 Chris Evans 饰）。 不料，飞船接近风暴中心时，由于计算错误，导致飞船被宇宙射线所吞没！大难逃生返回地球后，组员们的基因因宇宙射线的影响，发生了变异，他们具有了各个不同的超能力。 理查德、苏、约翰尼和本组成了“神奇四侠”，利用宇宙射线所赋予的超能力去打击黑暗势力、帮助世界。杜姆获得超能力后变身成为了“毁灭钢眼博士”，正在实施他的邪恶计划。神奇四侠出击了！
33,https://movie.douban.com/subject/1796939/,,,,,,,,,,,,,,,,,,,,
34,https://movie.douban.com/subject/1303184/,异度空间 異度空間,Inner Senses,异度空间 異度空間 / Inner Senses,7.5,98239,罗志良,尔冬升 / 罗志良 / 杨倩玲,张国荣 / 林嘉欣 / 李子雄 / 周嘉玲 / 徐少强 / 潘美琪,2002,2005-03-25(中国大陆) / 2002-03-28(中国香港),中国香港,粤语,100 分钟,100,,,,,剧情 / 恐怖,章昕（林嘉欣 饰）得知房东的妻儿死于泥石流后，总会看见她们的鬼魂，令男友无法忍受折磨离她而去，无奈之下，她求助于心理医师阿占（张国荣 饰）。阿占清楚知道章昕所见不过是因长久孤闭所生幻觉，开始竭尽全能帮助她，终使其慢慢脱离了种种恐怖的意想。两人在这一过程中渐渐生出感情。 当置身阿占的生活空间时，章昕发现阿占有诸多怪异举动，调查过后，发现他患有严重的精神分裂，一到晚上某时即被幻象所困痛不欲生。为了让爱人回归正常，章昕决定帮助他赶走心里的魔障。
35,https://movie.douban.com/subject/1304397/,欲望都市  第一季 Sex and the City Season 1,色欲都市 第一季 / 欲望城市 第一季,欲望都市  第一季 Sex and the City Season 1 / 色欲都市 第一季 / 欲望城市 第一季,8.9,74001,David Frankel,Darren Star,莎拉·洁西卡·帕克 / 金·凯特罗尔 / 克里斯汀·戴维斯 / 辛西娅·尼克松,1998,1998-06-06,美国,英语,,,6,12,24分钟,24,喜剧 / 爱情,专栏作家凯莉（萨拉·杰西卡·帕克 Sarah Jessica Parker 饰）、公关经理萨曼莎（金·卡特拉尔 Kim Cattrall 饰）、律师米兰达（辛西娅·尼克松 Cynthia Nixon 饰）还有理想主义者夏洛特（克里斯汀·戴维斯 Kristin Davis 饰）是生活在纽约曼哈顿中的四位时尚女性。她们之间有着坚固的友谊，却有着各自的个性。不同的性格带领她们走向不尽相同的生活方式，她们自知自己已不再年轻，周旋在各式男人身边寻找情欲。她们不过是想在那个忙碌且充满欲望诱惑的城市里，努力寻找自己的真爱。现实让她们一次次落空，借着友谊的力量继续向着自己的理想往前走。
36,https://movie.douban.com/subject/1308288/,我爱你,I Love You,我爱你 / I Love You,7.1,30786,张元,王朔 / 夏蔚 / 张元,徐静蕾 / 佟大为 / 王学兵 / 杜澎 / 潘星谊 / 侯俊杰 / 张垒,2002,2002-10-25(中国大陆) / 2003-01(圣丹斯电影节),中国大陆,汉语普通话,97 分钟,97,,,,,爱情,本片改编自王朔小说《过把瘾就死》。 杜小桔（徐静蕾）和王毅（佟大为）结婚后，相识、恋爱中被遮蔽在阴影里的问题全曝光在了阳光下。杜小桔认为爱情高于一切，婚姻更是爱情的立方级，“神经兮兮”地整日要王毅说“我爱你”，王毅认为爱情同请客吃饭没本质区别，结了婚爱情有或没有是一回事，最烦的事是张嘴对杜小桔说出“我爱你”。于是，杜小桔的吃醋和找茬成了一剂剂调节两人平淡婚姻生活的佐料，而她的反目和出走，则是不想让日子越流越成死水。
37,https://movie.douban.com/subject/1300741/,枪火 鎗火,The Mission,枪火 鎗火 / The Mission,8.8,223822,杜琪峰,游乃海 / 银河创作组,吴镇宇 / 任达华 / 黄秋生 / 吕颂贤 / 张耀扬 / 林雪 / 王天林 / 施绮莲 / 高雄,1999,1999-11-19(中国香港),中国香港,粤语,84分钟(香港),84,,,,,剧情 / 动作 / 犯罪,黑社会老大文哥（高雄 饰）被人追杀，其弟阿南（任达华 饰）安排五个人来做其兄的保镖，并命令他们查出暗杀文哥的幕后人物。这五人分别是阿鬼（黄秋生 饰）、阿来（吴镇宇 饰）、阿Mike（张耀扬 饰）、阿信（吕颂贤 饰）和阿肥（林雪 饰）。阿来和阿信是知名的高手，阿鬼、阿Mike、阿肥则是金盆洗手的昔日英雄：阿鬼是文哥以前的手下，阿Mike是神枪手，阿肥是枪械专家。五人同心协力，将杀手擒获，并查清了幕后主使人。五个不认识的江湖人成为肝胆相照的好友，这时，阿南告诉阿鬼，阿信与文哥之妻通奸，要求阿鬼去杀死阿信，阿来坚决不允许这么做。阿Mike和阿肥又分别支持阿来和阿鬼，最后他们约定在一家小餐厅解决这个问题，互相对准的枪口真是一触即发……
38,https://movie.douban.com/subject/1291565/,疯狂约会美丽都 Les triplettes de Belleville,佳丽村三姊妹(港) / 佳丽村三姐妹(台) / 美丽城三重唱 / The Triplets of Belleville,疯狂约会美丽都 Les triplettes de Belleville / 佳丽村三姊妹(港) / 佳丽村三姐妹(台) / 美丽城三重唱 / The Triplets of Belleville,8.7,87700,希尔万·肖默,希尔万·肖默,比阿特丽斯·博尼法西 / 莉娜·布德罗 / 米歇尔·库谢图,2003,2003-06-11(法国),法国 / 比利时 / 加拿大 / 英国 / 拉脱维亚,法语 / 葡萄牙语,78分钟,78,,,,,喜剧 / 动画,查宾是一个孤独的孩子，从小失去双亲的他每天跟苏沙婆婆相依为命。男孩有点自闭，喜欢跟小狗布鲁诺说话，喜欢独自骑单车。美丽都三姊妹的歌声陪伴他们过着平静日子。终于，婆婆看出了查宾单车方面的天分，要把他培养成才，于是风雨不改的陪孩子训练。 查宾终于可以参加环法自行车大赛了。然而却因为黑手党要控制赛果而出了意外，查宾和其他两个选手被歹徒挟持到了美丽都。婆婆奋不顾身，带着布鲁诺坐上颠簸的小船，前往搭救她的孙子。在流落他乡的街头，婆婆遇上了美丽都三姐妹，她们一起投入到拯救小查宾的队伍当中。
39,https://movie.douban.com/subject/1466394/,王的男人 왕의남자,The King and the Clown / King and His Men,王的男人 왕의남자 / The King and the Clown / King and His Men,7.1,91118,李濬益,崔石焕,甘宇成 / 郑镇荣 / 姜成妍 / 李准基 / 张恒善 / 柳海真 / 郑锡勇 / 李承勋 / 禹贤,2005,2005-12-29(韩国),韩国,韩语,119分钟,119,,,,,剧情 / 同性 / 历史,朝鲜第十代王燕山王君时期，艺人长生（甘宇成饰）和孔吉（李俊基饰）因为不肯加入当地的艺人团，来到京城汉阳谋生。此时暴君燕山君（郑镇荣饰）沉迷于宠妾张绿水（姜成妍饰），朝纲混乱，民不聊生。 长生与孔吉二人在街头开始表演讽刺君主的喜剧，大受欢迎，却遭逮捕。后要求到王面前表演，求得一笑。结果，多亏孔吉的急中生智，燕山君才笑了出来。两人随即被留在宫中取乐，孔吉更是因为美色令王倍加宠爱。他们不停表演，大臣们却各自心怀鬼胎，导致了杀戮局面。最终，君王和艺人的命运又将如何呢？
40,https://movie.douban.com/subject/1300608/,夕阳天使 夕陽天使,So Close,夕阳天使 夕陽天使 / So Close,6.7,60085,元奎,刘镇伟,舒淇 / 赵薇 / 莫文蔚 / 宋承宪 / 卫志豪 / 仓田保昭 / 温兆伦 / 石修 / 林国斌 / 鲍起静 / 刘以达 / 何超仪 / 方平 / 古巨基,2002,2002-08-22,中国香港,粤语 / 汉语普通话,111分钟,111,,,,,动作 / 犯罪,亚洲电脑业巨头周氏兄弟发现其公司内部的电脑系统于一夜之间感染病毒全部瘫痪，四处求救之时，一个自称“天使”的神秘高手出手相助，麻烦成功解除，令周氏兄弟十分钦佩。出于好奇，他们提出与“天使”见面道谢，不想应约而至的“天使”是一对拥有天使面容的姊妹花——陈爱琳（舒淇）和陈爱群（赵薇），而之前的电脑中毒事件，也是由这对姊妹花一手策划：她们是想借此突破周氏公司森严的保安系统，实施更大的阴谋。 女警江日红（莫文蔚）闻得风声，在爱琳和爱群实施阴谋时展开调查，不想仍让她们得手。随后，在周氏兄弟的策划下，爱琳死于乱枪之下，可是现场留下的指纹却是江日红的。无奈之下，江日红与爱群联起手来，两人逐渐由敌手变作朋友。
41,https://movie.douban.com/subject/1304485/,穿越时空爱上你 Kate & Leopold,隔世情缘 / 隔世俏佳人 / 凯特和利奥波德,穿越时空爱上你 Kate & Leopold / 隔世情缘 / 隔世俏佳人 / 凯特和利奥波德,7.4,74383,詹姆斯·曼高德,斯蒂芬·罗杰斯 / 詹姆斯·曼高德,梅格·瑞恩 / 休·杰克曼 / 列维·施瑞博尔 / 布瑞金·梅耶 / 娜塔莎·雷昂 / 布莱德利·惠特福德 / 帕克斯顿·怀特海德 / 斯波尔丁·格雷 / 乔什·斯坦伯 / Matthew Sussman / 夏洛特·阿雅娜 / 菲利普·博斯科 / 安德鲁·杰克 / Stan Tracy / 克里斯汀·沙尔,2001,2001-12-25(美国),美国,英语 / 法语,118分钟,118,,,,,喜剧 / 爱情 / 奇幻,莱伯特（休•杰克曼 饰）是19世纪的一名落魄贵族公爵，在家人为他安排的相亲宴会上，他为了追踪一个陌生人，疯狂科学家斯图尔特，无意闯入时空隧道，来到了100多年后的21世纪，斯图尔特的意外住院使公爵面对陌生的环境举步维艰。机缘巧合下，他邂逅了斯图尔特的前女友凯特（梅格•瑞恩 饰）——一个野心勃勃、独立聪明的广告界女强人，一连串的事情，使二人互相吸引，谱写出一段跨越时空的浪漫恋曲...... 但是，穿越时空的情感注定不会一帆风顺。为了顺应历史的发展，出院的斯图尔特不得不把莱伯特送回属于他的年代，莱伯特和凯特刚刚开始的恋情面临时空分离的危机。两人是命定的缘分还是刹那的相逢？两人能否穿越时空的阻隔在一起？
42,https://movie.douban.com/subject/1947549/,生死狙击 Shooter,狙击手 / 辣手枪(港) / 狙击生死线(台) / 神射手 / Double Target,生死狙击 Shooter / 狙击手 / 辣手枪(港) / 狙击生死线(台) / 神射手 / Double Target,7.8,155853,安东尼·福奎阿,乔纳森·勒姆金 / 史蒂芬·亨特,马克·沃尔伯格 / 迈克尔·佩纳 / 丹尼·格洛弗 / 凯特·玛拉 / 伊莱亚斯·科泰斯 / 罗娜·迈特拉 / 乔纳森·沃克 / 路易斯·费雷拉 / 泰特·多诺万 / 拉德·舍博德兹加 / A·C·彼得森 / 尼德·巴蒂 / 莱恩·加里逊 / 扎克·圣蒂亚戈 / 布莱恩·马克金森 / 汤姆·巴特勒 / 阿德里安·劳埃德·休斯 / 麦肯锡·葛雷 / 列翁·赫尔姆 / 瑞贝卡·图兰 / Trish Allen / 约翰·腾奇 / 布拉德·凯利 / 戴维·尼尔 / 苏珊·巴内特 / 尤基·华盛顿 / 麦克·多普德 / 乔纳森·埃斯比奥 / Vale Anoai / Sharon Carpenter-Rose / 大卫·尼尔里姆 / Holly Eglington / 亚历山大·埃默特 / 利亚姆·费格森 / Patrick Ferguson / 塔米·吉利斯 / 劳伦·格莱齐尔 / 科里·卡斯特尔 / 罗伯托·隆巴迪 / 麦克·麦克唐纳德 / 李莉 / Roger Sands / Eugene Smith / 帕特里克·迈克尔·斯特兰奇 / 弗兰克·特雷诺 / Sean Traynor / 丹·范·沃特 / 托雷尔·文森 / Jamal Weathers / 唐沃特利,2007,2007-05-12(中国大陆) / 2007-03-23(美国),美国,英语,124分钟,124,,,,,剧情 / 动作 / 惊悚,这是一部谍中谍式的电影，不过主角换成了狙击手。美国退役优秀狙击手鲍勃（马克•沃尔伯格 Mark Wahlberg 饰）正在阿肯色州享受退役后的休闲时光，不料，平地生波，他的前上司前来拜访他，希望他能接受一项新的任务――在总统街头演讲那天充当隐形狙击手暗中保护总统。虽然十万分不情愿，但禁不住上司的游说，鲍勃最终答应了。总统演讲那天，鲍勃正在仔细观察着四周情况时，突然会场遭到枪手袭击，总统身边的衣索比亚主教被杀。鲍勃被当成暗杀者遭遇警方追捕。心知成了替罪羔羊，鲍勃在身中两枪的情况下奋力逃走了。鲍勃此时唯一的出路就是找出幕后的真凶，为自己洗刷罪名。
43,https://movie.douban.com/subject/1305034/,红樱桃,Red Cherry / Красная вишня,红樱桃 / Red Cherry / Красная вишня,7.6,34346,叶大鹰,叶大鹰 / 江奇涛 / 芦苇,郭柯宇 / 徐啸力 / 伊格尔·列达哥洛夫 / 徐小玲,1995,1996-11-01(中国香港) / 1995-10(上海电影节),中国大陆,俄语 / 德语 / 汉语普通话,120分钟,120,,,,,剧情 / 战争,1940年的冬天，中国孤儿楚楚（郭柯宇）和罗小蛮（徐啸力）被送入莫斯科近郊的伊万诺夫国际儿童院学习。课堂上，当楚楚讲述自己亲眼目睹父亲惨遭法西斯刽子手杀害的情景时，老师和同学都震惊不已，随后，她和罗小蛮过上一段相对平静的日子，两人后来因夏令营分头去了不同城市。 德军入侵莫斯科令楚楚又一次亲眼目睹死亡，而她自己也被德军抓住，落入一个有在女性人体上纹身作画癖好的德国将军之手，噩梦自此不断，罗小蛮则在后方当上了递送阵亡通知的“黑色信使”。
44,https://movie.douban.com/subject/1301174/,傲慢与偏见 Pride and Prejudice,傲慢与偏见 BBC版 / 傲慢与偏见(迷你剧) / Jane Austen's Pride and Prejudice,傲慢与偏见 Pride and Prejudice / 傲慢与偏见 BBC版 / 傲慢与偏见(迷你剧) / Jane Austen's Pride and Prejudice,9.3,134201,西蒙·兰顿,安德鲁·戴维斯 / 简·奥斯汀,科林·费尔斯 / 詹妮弗·艾莉 / 戴维·鲍姆伯 / 苏珊娜·哈克 / 茱莉亚·莎华拉 / 艾莉森·斯戴曼 / 本杰明·惠特罗 / 克里斯平 伯汉姆-卡特 / 露西·布莱尔斯 / 波丽·麦伯利 / 乔安娜·大卫 / 蒂姆·怀尔顿 / 露西·斯科特 / 艾德里安·鲁基斯 / 安娜·钱斯勒 / 露茜·罗宾森 / 芭芭拉·雷吉-亨特 / 鲁珀特·范西塔特 / 大卫·巴克·琼斯 / 艾米莉娅·福克斯,1995,1995-09-24(英国),英国,英语,,,,6,55分钟,55,剧情 / 爱情,《傲慢与偏见》是简·奥斯汀的代表作。这部作品曾多次被改编的电影，本片为英国BBC公司1995年出品。 18世纪英国乡间班纳特家有五个女儿，班纳特太太整天焦躁不已，最大的心愿就是将女儿们一个个嫁出去。一日年青富家子宾利先生搬进城内的消息传来，令班纳特太太兴奋不已，希望大女儿简能获取宾利先生青睐。舞会上宾利果然看上了最漂亮的大小姐。而宾利的老友达西（柯林·菲尔斯 Colin Firth 饰）却天性傲慢，直言难与平民交往，更不屑与老二伊丽莎白跳舞（詹妮弗·艾莉 Jennifer Ehle 饰）。可不久达西对她活泼可爱的举止产生了好感。达西虽然欣赏伊丽莎白，却无法忍受她母亲及妹妹们粗俗无礼的举止，劝说宾利放弃娶简。宾格来和简因为误会，关系危在旦夕，伊丽莎白也因为这件事迁怒于达西。最终班纳特能否顺利嫁出五个女儿，宾格来与简、达西与伊丽莎白会不会从迷失中走来，缔结幸福良缘？
45,https://movie.douban.com/subject/1300299/,杀人回忆 살인의 추억,谋杀回忆 / 杀手回忆录 / Salinui chueok / Memories of Murder,杀人回忆 살인의 추억 / 谋杀回忆 / 杀手回忆录 / Salinui chueok / Memories of Murder,8.9,723729,奉俊昊,奉俊昊 / 沈成宝 / 金光林,宋康昊 / 金相庆 / 金雷夏 / 宋在浩 / 边希峰 / 高瑞熙 / 柳泰浩 / 朴努植 / 朴海日 / 全美善 / 徐永嬅 / 崔钟律 / 刘承睦 / 申贤宗 / 李在应 / 郑仁仙 / 吴龙 / 朴真宇 / 朴泰京 / 沈成宝,2003,2003-05-02(韩国),韩国,韩语 / 英语,132分钟,132,,,,,剧情 / 动作 / 悬疑 / 惊悚 / 犯罪,1986年，韩国京畿道华城郡，热得发昏的夏天，在田野边发现一具女尸，早已发臭。小镇警察朴探员（宋康昊饰）和汉城来的苏探员（金相庆饰）接手案件，唯一可证实的是这具女尸生前被强奸过。线索的严重缺乏让毫无经验的朴探员和搭档曹探员（金罗河饰）只凭粗暴逼供和第六感推断，几次将犯罪 嫌疑人屈打成招。而苏探员客观冷静，据理分析，几次排除嫌疑，警察内部为了证明与推翻矛盾不断，然而无辜女子还是接二连三被残忍杀害，他们只好达成共识一起合作。此时，一个极其符合作案特征的小青年（朴海日饰）成为最大嫌疑人，警方神经绷紧地锁定住他，同时DNA检测报告也被送往美国，然而案件并未在此处停止。
46,https://movie.douban.com/subject/1308988/,,,,,,,,,,,,,,,,,,,,
47,https://movie.douban.com/subject/1890157/,相思成灾 Love and Other Disasters,爱情大灾难(台) / 缘分吹吹风 / Love (and Other Disasters),相思成灾 Love and Other Disasters / 爱情大灾难(台) / 缘分吹吹风 / Love (and Other Disasters),7.4,48416,阿莱克·凯西西恩,阿莱克·凯西西恩,布莱特妮·墨菲 / 马修·瑞斯 / 桑地亚哥·卡布瑞拉 / 艾略特·科万 / 格温妮斯·帕特洛 / 奥兰多·布鲁姆 / 斯蒂法妮·比彻姆 / 杰米·西弗斯,2007,2007-04-25(法国),法国 / 英国,英语,90分钟(多伦多电影节),90,,,,,喜剧 / 爱情,贾克斯（布莱特妮•墨菲 饰）住在伦敦，是英国时尚杂志《VOGUE》的小助理，周围聚集着一堆时尚界、艺术界的朋友。她和最亲密的同性恋友人彼得(马修•瑞斯 饰)住在一起，和前男友詹姆斯分手后保持着肉体关系，她生活中最大的乐趣就是给自己的朋友当媒人，帮助他们处理感情上的各种问题。 一天，贾克斯认识了才华横溢、帅气性感的杂志新摄影师助理保罗（圣地亚哥•卡布瑞 饰），她想当然地要把保罗和彼得撮合在一起，展开了她的行动。 不过这个无厘头的丘比特似乎太忙于撮合别人的感情，而没有时间认真审视自己的情感。
48,https://movie.douban.com/subject/1401535/,虎胆龙威4 Live Free or Die Hard,终极警探4.0(台) / 虎胆龙威4：虚拟危机 / 宁壮烈死勿苟且生(豆友译名) / Die Hard 4.0,虎胆龙威4 Live Free or Die Hard / 终极警探4.0(台) / 虎胆龙威4：虚拟危机 / 宁壮烈死勿苟且生(豆友译名) / Die Hard 4.0,7.7,77288,伦·怀斯曼,马克·鲍姆贝克,布鲁斯·威利斯 / 蒂莫西·奥利芬特 / 贾斯汀·朗 / 李美琪 / 克利夫·柯蒂斯 / 乔纳森·萨多斯基 / Andrew Friedman / 凯文·史密斯 / 约戈·康斯坦丁 / 塞瑞尔·拉菲利 / 克里斯巴勒莫 / 玛丽·伊丽莎白·温斯特德 / 姜成镐 / 泽利科·伊万内克 / 克里斯蒂娜·张,2007,2007-11-22(中国大陆) / 2007-06-27(美国),美国 / 英国,英语 / 意大利语 / 法语,128 分钟,128,,,,,动作 / 惊悚 / 犯罪,某年7月4日，周末，正在休假的约翰•麦卡伦（布鲁斯•威利斯 饰）接到一个新任务：逮捕黑客马特•法莱尔（贾斯汀•朗 饰），然后送到FBI那里接受审讯。 其实，事情并没有看上去那么简单：极端恐怖分子经过周密策划之后，准备利用黑客技术，在美国独立日当天让全美国的计算机系统集体瘫痪，从而达到他们控制全球的阴谋。而且，幕后黑手托马斯•加布里埃尔（提摩西•欧里芬特 饰）为了阻止麦卡伦插手这件事情，为他准备了一大堆机关障碍，其中包括绑架他的女儿露西。 老英雄遇上了新问题，在马特•法莱尔的帮助下，麦卡伦继续“生猛”……
49,https://movie.douban.com/subject/1388175/,下妻物语 下妻物語,Kamikaze Girls / Shimotsuma monogatari,下妻物语 下妻物語 / Kamikaze Girls / Shimotsuma monogatari,8.1,71477,中岛哲也,中岛哲也 / 嶽本野薔薇,深田恭子 / 土屋安娜 / 宫迫博之 / 筱原凉子 / 阿部隆史 / 树木希林 / 小池荣子,2004,2004-05-29(日本),日本,日语,102 分钟(日本),102,,,,,喜剧,17岁的龙崎桃子（深田恭子饰）住在茨城县下妻，她喜欢洛可可风格的打扮，并向往中世纪的法国。和桃子同校的高二女生白百合草莓（土屋安娜饰），是一个整天骑着重型摩托车的“飙车帮恶女”。 一次机缘巧合，桃子和草莓偶然结识对方，她们对彼此充满了好奇，而且都不明白在这小地方怎么会 有对方这样的女孩。此后草莓经常来拜访桃子，她关注桃子，并对她的装扮评头论足，但坚持己见的桃子不为所动。草莓需要去一趟专为大姐头制作特攻服的服装店见识下，她希望自己可以穿上特攻服参加一个前辈的隐退仪式。她们没能找到，但桃子竟然特意为草莓缝制特攻服，成为莫逆之交的她们还会遇到什么困难呢？
50,https://movie.douban.com/subject/1296201/,逃学威龙2 逃學威龍2,Fight Back to School II,逃学威龙2 逃學威龍2 / Fight Back to School II,7.9,203844,陈嘉上,阮继志 / 陈嘉上 / 陈建忠,周星驰 / 张敏 / 吴孟达 / 朱茵 / 叶德娴 / 方保罗 / 周文健 / 柯受良 / 李丽蕊,1992,1992-04-09(中国香港),中国香港,粤语,97分钟,97,,,,,喜剧,周星星（周星驰 饰）圆满完成了校园任务后，以为可以升职，偏偏被调为交通警察。跟他一样立功的曹达华（吴孟达 饰）则继续以卧底的身份在学校内调查国际恐怖组织的案件。他的事业跌到了低谷，就连准备婚礼的钱都是女友阿敏（张敏 饰）的私房钱，令阿星十分无奈。为了证明自己的能力，他决 定以个人的身份到学校协助曹达华，恐怖分子如期行动，双方开始奋战。
