,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
46,https://movie.douban.com/subject/2369845/,嫌疑人X的献身 容疑者Xの献身,容疑者X的献身 / 嫌疑犯X的献身 / 神探伽俐略 / Yôgisha X no kenshin / Suspect X,嫌疑人X的献身 容疑者Xの献身 / 容疑者X的献身 / 嫌疑犯X的献身 / 神探伽俐略 / Yôgisha X no kenshin / Suspect X,8.4,212834,西谷弘,福田靖 / 东野圭吾,福山雅治 / 柴崎幸 / 堤真一 / 松雪泰子 / 北村一辉 / 金泽美穗,2008,2008-10-04(日本),日本,日语,128分钟,128,,,,,剧情 / 悬疑 / 犯罪,天才物理学家汤川学（福山雅治 饰）此次又受内海薰（柴崎幸 饰）所托，调查一件不可思议命案。受害人富樫慎二被发现死在河边，面目指纹尽毁。最大的嫌疑人是他的前妻花冈靖子（松雪泰子 饰），然而靖子却有着完美的不在场证明。一个人能够同一时间出现在不同地方吗？当汤川发现住在靖子隔壁的是当年的大学同学、同为天才的数学家石神哲哉（堤真一 饰）时引起兴趣。 毕业后因要照顾父母没有留校反而去高中教数学、一直生活得很落魄的石神每晚利用公用电话教靖子如何应对警察追查，靖子渐渐感到被束缚，但是由于给出的口供毫无可疑之处，警察决定放弃对靖子的调查，这时汤川却指出石神是关键人物。 案件的真相如何？世界上真有一个人同时出现在两个地方的事情吗？本片改编自日本人气推理小说家东野圭吾06年的直木奖获奖作品。
47,https://movie.douban.com/subject/1390021/,我的小小新娘 어린신부,吾妻16岁(港) / 幼齿老婆(台) / 我的小新娘 / 小小新娘 / My Little Bride,我的小小新娘 어린신부 / 吾妻16岁(港) / 幼齿老婆(台) / 我的小新娘 / 小小新娘 / My Little Bride,7.1,62983,金浩俊,Sun-il Yu,金来沅 / 文根英 / 金甫京 / 金仁文 / 鲜于银淑 / 金惠玉 / 朴真宇 / 柳德焕 / 申世景,2004,2004-04-02(韩国),韩国,韩语 / 英语,115分钟,115,,,,,喜剧 / 爱情,24岁的大学生尚明（金来沅 饰）从爷爷那里接来一道不可思议的命令：他必须和16岁的中学生宝恩（文根英 饰）结婚。话说这是上一代人承诺，却让这两个相差八岁、不同世界的两个人莫名其妙的踏上了婚姻殿堂。 这个太早到来的婚姻让宝恩非常不习惯。她本来喜欢着棒球队的男生，结了婚还偷偷跑出来和他约会。尚明还算是有责任心的男人，无论如何都想照顾好小妻子，直到他到宝恩学校担任实习老师，尴尬事一桩桩接连到来！他既不能让别人知道自己有个16岁妻子，又要招架年轻女老师的追求，和宝恩的婚姻更是吉凶未卜。
48,https://movie.douban.com/subject/1295428/,,,,,,,,,,,,,,,,,,,,
49,https://movie.douban.com/subject/1308520/,恋上你的床,"Good Times, Bed Times","恋上你的床 / Good Times, Bed Times",5.9,43003,陈庆嘉 / 梁柏坚,陈庆嘉 / 林淑贤,郑秀文 / 古天乐 / 刘青云 / 蔡卓妍 / 吴君如 / 梁家辉 / 詹瑞文 / 刘以达 / 林雪 / 张文慈,2003,2003-07-25(中国香港),中国大陆 / 中国香港,粤语,105分钟,105,,,,,喜剧 / 爱情,屈小乔（郑秀文 饰）是一名杂志记者，每次遇男友分手，都要拿回自己的床褥。杂志总编安排她跟进警方代言人高志强（古天乐饰）性无能的消息。其实志强在一次追踪犯人的时候，产生了阴影因此不举。小乔多次试探仍无进展却爱上了志强，得知志强的过去后，小乔认为他们的爱情不一定需要性来维持。但小乔却找到自己的前男友Raymond( 刘青云 饰)解决自己的生理需要。Raymond在法院邂逅只得18岁的阿塔（蔡卓妍饰），因Raymond认为阿塔只是个小女孩，故也不能从小女友身上得到需要。 高志强性无能的事被揭发，志强认为是小乔告诉了自己的老板，只好分手。二人复合后，高志强重遇了当年令他产生阴影的匪徒，一枪声响，阴影尽消。
50,https://movie.douban.com/subject/1303630/,金鸡,Golden Chicken,金鸡 / Golden Chicken,8.1,66012,赵良骏,赵良骏 / 邹凯光,吴君如 / 曾志伟 / 陈奕迅 / 刘德华 / 梁家辉 / 胡军 / 黄日华 / 杜汶泽 Chapman To / 田蕊妮 / 张坚庭,2002,2002-12-26(中国香港),中国香港,粤语 / 普通话,106分钟(多伦多电影节),106,,,,,剧情 / 喜剧,老妓女金如（吴君如 饰）在自助银行里遇到了小偷（曾志伟 饰）打劫，怎料突然停电，两人都被锁在里面，阿金开始向小偷说起了她与香港一起成长的故事。她16岁开始当“鱼蛋妹”，当时已经月入数千，后来成年后就正式成为了舞小姐，可是她没有出色的容貌，也只能在夜总会里担演丑角。可是仍为她带来了十分丰厚的收入，却不一小心怀上了不知是那位客人的孩子，为了生活，阿金只好把帐认到了另一位客人头上，客人也把儿子带到了美国。经济不景，接着她只好做按摩女郎，继续做着老本行，她看到了很多，也感受到了很多。
51,https://movie.douban.com/subject/1307847/,兄弟连 Band of Brothers,战火兄弟连 / 雷霆伞兵(港) / 诺曼底大空降(台),兄弟连 Band of Brothers / 战火兄弟连 / 雷霆伞兵(港) / 诺曼底大空降(台),9.6,119456,大卫·弗兰科尔 / 米凯尔·萨洛门 / 汤姆·汉克斯 / 大卫·李兰特 / 理查德·隆克瑞恩 / 大卫·努特尔 / 菲尔·奥尔登·罗宾森 / 托尼·杜,斯蒂芬·安布罗斯 / 埃里克·博克 / E·马克斯·弗莱 / 汤姆·汉克斯 / 埃里克·延德雷森 / 布鲁斯·C·麦肯纳 / 约翰·奥罗夫 / 格雷厄姆·约斯特,戴米恩·路易斯 / 唐尼·沃尔伯格 / 朗·里维斯顿 / 马修·塞特尔 / 里克·沃登 / 弗兰克·约翰·休斯 / 大卫·休默 / 迈克尔·库立兹 / 斯科特·格瑞恩斯 / 施恩·泰勒 / 彼德·杨波拉德·希尔斯 / 德克斯特·弗莱彻 / 菲利普·巴兰蒂尼 / 里克·戈麦斯 / 尼尔·麦克唐纳 / 迈克尔·法斯宾德 / 艾恩·贝利 / 科林·汉克斯 / 汤姆·哈迪 / 杰森·奥玛拉 / 西蒙·佩吉 / 多米尼克·库珀 / 吉米·法伦 / 詹姆斯·麦卡沃伊 / 安德鲁·斯科特,2001,2001-09-09(美国),美国 / 英国,英语 / 荷兰语 / 法语 / 德语 / 立陶宛语,,,,10,70分钟,70,剧情 / 动作 / 历史 / 战争,第二次世界大战接近尾声，同时也到了战况最为惨烈的时节。德国纳粹节节败退，同盟国决定在欧洲开辟第二战场，而法国北部的诺曼底则成为新局开端的要冲所在。1944年6月6日，美国101空降师506团E连奉命空降这个枪火密集的海滩。E连有一群热血贲张、爱国向上的青年组成，严酷的训练让他们成为美军中的精英和骨干。在温斯特中尉（戴米恩·刘易斯 Damian Lewis 饰）的指挥下，战士们克服了各种不利因素，出色完成了登陆之战。在此之后，高密集度的战斗拉开了序幕，无论是法国的卡朗唐镇还是荷兰的埃因霍温，无论是比利时的巴斯托尼还是德国的海格纳镇，皆留下了E连兄弟们的身影和鲜血。兄弟连，正是一支属于平凡战士的颂歌和安魂曲…… 本片根据美国101陆军空降师部队E连的真实事迹改编，并荣获2002年艾美奖最佳表演、最佳导演、最佳迷你剧集、最佳剪辑、最佳混音、最佳声效等六项大奖。
52,https://movie.douban.com/subject/1297756/,白雪公主和七个小矮人 Snow White and the Seven Dwarfs,雪姑七友(港) / 白雪公主,白雪公主和七个小矮人 Snow White and the Seven Dwarfs / 雪姑七友(港) / 白雪公主,8.4,126141,威廉·科特雷尔 / 戴维·汉德 / 威尔弗雷德·杰克逊 / 拉里·莫里 / 佩斯·皮尔斯 / 宾·沙普斯坦,雅各布·格林 / 威廉·格林 / 特德·西尔斯 / 理查德·克里登 / 奥托·英格兰德 / 迪克·里卡德 / 伊尔·赫德 / Merrill De Maris / Dorothy Ann Blank / Webb Smith,阿德里亚娜·卡塞洛蒂 / 哈利·斯托克维尔 / 罗伊·阿特威尔 / Stuart Buchanan / 艾迪·柯林斯 / Vance Colvig Jr. / Marion Darlington / 比利·吉尔伯特 / Otis Harlan / Lucille La Verne / 詹姆斯·麦克唐纳 / Scotty Mattraw / 克拉伦斯·纳什 / 莫洛尼·奥尔森 / Purv Pullen,1937,1937-12-21,美国,英语,83分钟,83,,,,,爱情 / 动画 / 歌舞 / 奇幻,白雪公主原本是世界上最幸福的人，可惜当她母后逝去，父王娶了她继母后，这一切都改变了。恶毒的继母处处为难白雪公主，当她父王也死后，白雪公主过得更艰难了。这天，皇后从魔镜中得知世上最美的人不是自己而是白雪公主后，气急败坏的她下令武士将她带到森林处决了，好心的武士放走了白雪公主。夜晚，森林里的七个小矮人收留了无家可归的白雪公主。当皇后得知白雪公主还没死时，气急败坏的她决定亲自出马将白雪公主害死。第二天，她化妆成了一个老婆婆，带着毒苹果往森林深处走去。
53,https://movie.douban.com/subject/1316580/,春夏秋冬又一春 봄 여름 가을 겨울 그리고 봄,"春夏秋冬(港) / 春去春又来(台) / 僧家入定 / Spring, Summer, Fall, Winter... and Spring","春夏秋冬又一春 봄 여름 가을 겨울 그리고 봄 / 春夏秋冬(港) / 春去春又来(台) / 僧家入定 / Spring, Summer, Fall, Winter... and Spring",8.5,123402,金基德,金基德,吴永洙 / 金基德 / 金永敏 / 徐在京 / 何丽珍,2003,2003-08-14(洛迦诺电影节) / 2003-09-19(韩国),韩国 / 德国,韩语,103 分钟,103,,,,,剧情,春天，贪玩的童僧拿着石头，绑在鱼、青蛙和蛇身上，捉弄着小生灵们。老僧（吴永洙饰）发现后，用同样的手法惩罚他，告诫他不可胡来。 夏天，十七岁的少僧（徐在京饰）为久居深山的修行日子苦闷不已。有一天，一名患病少女（何丽珍饰）在母亲陪同下，来到寺庙拜佛求平安，并留下疗养。少年开 始忍受不住异性相吸所带来的诱惑…… 秋天，青年（金永敏饰）在外面杀人后重返寺庙，请求谅解。老僧命其刻写心经，去掉罪孽，同时，追捕逃犯的警察也赶到寺庙…… 冬天，服完刑期的中年男子（金基德饰）回到山中寺庙，重新开始修行苦练。一名妇女突然探访寺庙，并留下了一个男婴，希望能被收留。 之后，又一个春天到来。
54,https://movie.douban.com/subject/1309069/,蝙蝠侠：侠影之谜 Batman Begins,蝙蝠侠前传1：侠影之谜 / 蝙蝠侠：开战时刻(台) / 蝙蝠侠-侠影之谜(港) / 蝙蝠侠前传 / 蝙蝠侠5 / 蝙蝠侠诞生,蝙蝠侠：侠影之谜 Batman Begins / 蝙蝠侠前传1：侠影之谜 / 蝙蝠侠：开战时刻(台) / 蝙蝠侠-侠影之谜(港) / 蝙蝠侠前传 / 蝙蝠侠5 / 蝙蝠侠诞生,8.6,411830,克里斯托弗·诺兰,大卫·S·高耶 / 克里斯托弗·诺兰,克里斯蒂安·贝尔 / 迈克尔·凯恩 / 连姆·尼森 / 凯蒂·霍尔姆斯 / 加里·奥德曼 / 基里安·墨菲 / 汤姆·威尔金森 / 鲁格·豪尔 / 渡边谦 / 小马克·布恩 / 莱纳斯·罗彻 / 摩根·弗里曼 / 拉里·霍尔登 / 杰拉德·墨菲 / 柯林·麦克法兰 / 莎拉·斯图尔特 / 加斯·刘易斯 / 理查德·布雷克 / 拉德·舍博德兹加 / 艾玛·洛克哈特 / 克里斯蒂尼·亚当斯 / 凯瑟琳·波特 / 约翰·诺兰 / 杰克·格里森,2005,2005-06-29(中国大陆) / 2005-06-15(美国),美国 / 英国,英语 / 乌尔都语 / 汉语普通话,140分钟,140,,,,,剧情 / 动作 / 科幻 / 惊悚 / 犯罪,布鲁斯 韦恩（克里斯汀•贝尔 Christian Bale 饰）童年亲眼目睹了父母在高谭市街头被歹徒枪杀，韦恩充满怒火。在继承了父亲亿万家产后，韦恩开始环游世界，希望凭自己的力量复仇和打击犯罪！ 韦恩为了了解罪犯的心理，在亚洲他亲自体现了犯罪的感觉，最后被捕入狱。他在狱中遇到了武艺高强的杜卡，杜卡传授了韦恩高强的武艺和坚韧的意志力。韦恩很快被神秘的影忍者盟看上，忍者大师一直想邀他加入。 韦恩不久发现影忍者盟对自己的家乡高谭市另有企图，他毅然回到了故乡。韦恩在自己的庄园发现了一个地下室，从此他多了一个身份—蝙蝠侠。蝙蝠侠开始了对抗笼罩在高谭市的黑暗。
55,https://movie.douban.com/subject/1796053/,蜂蜜与四叶草 ハチミツとクローバー,Honey&Clover / Honey And Clover,蜂蜜与四叶草 ハチミツとクローバー / Honey&Clover / Honey And Clover,7.5,46016,高田雅博,河原雅彦 / 高田雅博,樱井翔 / 伊势谷友介 / 苍井优 / 加濑亮 / 关惠美 / 堺雅人,2006,2006-07-22(日本),日本,日语,117 分钟,117,,,,,爱情,毛头小子竹本（樱井翔 饰）是美术系新生，对大学生活充满了憧憬，入驻公寓第一天便受到两个人的震撼：浑身裹着古怪艺术家气质的同屋森田（伊势谷友介 饰），才华横溢而浑身萝莉气的自闭少女花本育（苍井优 饰），二人几乎同时喜欢上小育，但小育和美术老师阿修（堺雅人 饰）有亲戚关系，被他保护得非常严密。另一个室友真山（加濑亮 饰）被女生山田（关惠美 饰）默默爱着，但他却痴迷打工时的上司——美丽成熟的建筑师理花。两条故事线交织着青春的一切：大学生活，艺术梦想，狂狷的内心，矛盾的感情。在身边人个个闪闪发光的映衬下，最为单纯平凡的竹本，从最初的迷茫慢慢意识到自己的成长…… 本片是大热漫画《蜂蜜与四叶草》真人版电影。
56,https://movie.douban.com/subject/1299513/,阿拉丁 Aladdin,阿拉丁历险记,阿拉丁 Aladdin / 阿拉丁历险记,8.3,78810,罗恩·克莱蒙兹 / 约翰·马斯克,罗恩·克莱蒙兹 / 约翰·马斯克 / 泰德·艾略特 / 特里·鲁西奥,斯科特·维内尔 / 罗宾·威廉姆斯 / 琳达·拉金 / 乔纳森·弗里曼 / 弗兰克·维尔克 / 吉尔伯特·戈特弗雷德 / 查尔斯·阿德勒 / 杰克·安杰尔 / 科里·伯顿 / 吉姆·卡明斯 / 詹妮弗·达林 / 黛比·德里贝里 / 杰里·豪泽 / Vera Lockwood / 雪莉·琳恩 / 米凯·麦高万 / 菲尔·普洛克特 / 布拉德·凯恩 / 丽娅·萨隆加 / 哈尔·史密斯 / Douglas Seale / Bruce Adler,1992,1992-11-25(美国),美国,英语,90分钟,90,,,,,喜剧 / 动画 / 冒险,阿拉伯少年阿拉丁不仅拥有忠实的朋友猴子阿布的友谊，还拥有一条神奇的魔法飞毡，他们在闹市中过着无忧无虑的快乐生活。一天，城堡里的公主厌倦了无聊透顶的皇宫生活，决定独自一人偷跑出来见识外面的花花世界。偷跑出来的公主在闹市里遇到了阿拉丁，阿拉丁对她一见钟情。同一时候，邪恶国师企图利用阿拉丁帮助自己找到能实现愿望的神灯，阿拉丁当然不肯束手就擒，于是，他的冒险之旅开始了。
57,https://movie.douban.com/subject/4111416/,无人驾驶,Driverless / Spacked out,无人驾驶 / Driverless / Spacked out,6.2,70685,张杨,张翀 / 霍昕,刘烨 / 高圆圆 / 李小冉 / 陈建斌 / 林心如 / 王珞丹 / 黄轩 / 尤勇智 / 胡一虎 / 张延 / 林依轮 / 王子文 / 张然,2010,2010-07-02(中国大陆),中国大陆,汉语普通话,105分钟,105,,,,,剧情 / 爱情,这是关于一群生活在都市中男男女女的爱情故事，他们因为种种机缘深陷于情感的漩涡，上演着一出出犹如无人驾驶般横冲直撞的燥动与狂乱。 事业处于低谷期的志雄（刘烨 饰）意外遭遇初恋女友（高圆圆 饰），曾经的美好与重获的激情让志雄决定和结婚七年的妻子（李小冉 饰）离婚；女儿车祸中丧生，妻子（张延 饰）重病在床，自己又丢了工作，王遥似乎走到了人生的绝境，此时一个带给他希望的女人（林心如 饰）神奇的出现，这个女人用拥抱给予他继续生活的希望，然而王遥最终发现，给予希望的拥抱只是一个温柔的陷阱；里加（黄轩 饰）是一个放荡不羁的年轻人，他喜欢在狂飙的赛车上和短暂的一夜情中寻找刺激，然而，聋哑少女李欣（王珞丹 饰）的出现让他最终懂得爱的真谛……
58,https://movie.douban.com/subject/1434184/,堕落的艺术 Sztuka spadania,坠落的艺术 / Fallen Art,堕落的艺术 Sztuka spadania / 坠落的艺术 / Fallen Art,8.5,36258,托默克·巴金斯基,托默克·巴金斯基,阿尔卡迪乌什·雅库比克 / Marcin Kudelka / Dariusz Toczek,2004,2004-09-23(波兰),波兰,无对白,6分00秒,6,,,,,动画 / 短片,本片是CG动画短片，2005年获得Siggraph世界CG短片大赛第一名，2006年获得英国BAFTA（英国“奥斯卡”）最佳短片奖。 太平洋某个被人遗忘的军事基地上，大胡子军官Atol将一枚荣誉勋章授予某个士兵后，会将其从高崖上推落，士兵落地瞬间，手拿拍立得相机一直守候着的瘦子医生Friedrich会及时按下快门，照片冲出，会有士兵火速将之送给大胖子将军A，供他用作“艺术创作”的素材。一旦A对“创作”结果不满意，上述就要重来……可怜的士兵只成为牺牲品。
59,https://movie.douban.com/subject/1292396/,香港制造 香港製造,Made in Hong Kong,香港制造 香港製造 / Made in Hong Kong,8.2,45570,陈果,陈果,李灿森 / 严栩慈 / 李栋全 / 谭嘉荃 / 林洁芳 / 陈达义,1997,1997-10-09,中国香港,粤语,108 分钟,108,,,,,剧情 / 爱情 / 犯罪,有惨淡家境的香港街头小混混中秋（李灿森）虽对未来迷茫，为人却很豪爽讲义气，将总被人欺负的弱智男孩阿龙（李栋泉）当作自己的亲人“罩”着，可是在他被仇家捅成重伤躺在医院时，老大派去运毒的阿龙被人打死。 而另外两个与他的生命有过交叉的少女——留下两封遗书跳楼自杀的女中学生 阿珊（谭嘉荃）、他爱上的等不到合适肾源医治绝症的濒死少女阿屏（严栩慈）——的“命中注定”，则加重了他青春的绝望。他能走的路，似乎只有听天由命。
60,https://movie.douban.com/subject/1310185/,三岔口,Divergence,三岔口 / Divergence,6.6,47028,陈木胜,岸西,吴彦祖 / 郭富城 / 郑伊健 / 罗嘉良 / 李心洁 / 宁静 / 于荣光 / 阮民安 / 彭敬慈 / 林海峰 / 曾志伟 / 李灿森 / 林雪 / 梁俊一 / 赵雪妃,2005,2005-04-28(中国香港),中国大陆 / 中国香港,粤语,101 分钟(香港),101,,,,,剧情 / 动作 / 犯罪,城市中扑朔迷离的人物关系和事件始末。一洗黑钱罪犯被押送回港，职业杀手曲（吴彦祖 饰）将其枪杀后逃逸，背后主谋是洗钱集团首领饶天颂（罗嘉良 饰），但他的儿子也同时被其它神秘人物拐走。案情开始变得千头万绪。这个案件，交由了警察孙（郭富城 饰）负责，孙一向倒霉，这次最令他意外的是，他竟然发现饶天颂的律师杜厚生（郑伊健 饰）有一个叫Amy（李心洁 饰）的妻子，像极了十年前失踪的女友。这一切，让他倾注大量心血在案件调查上。然而，对这桩案件感兴趣的，除了孙，还有杀手曲。他们各有心事，步步为营，在错综复杂的关系和事件中拉扯争斗。
61,https://movie.douban.com/subject/3901388/,我爱我家,,我爱我家,9.4,99998,英达,梁左 / 英壮 / 梁欢 / 臧里,文兴宇 / 宋丹丹 / 杨立新 / 梁天 / 关凌 / 赵明明 / 沈羽倩,1993,1993-07-01(中国大陆),中国大陆,汉语普通话 / 北京话,,,,120,20分钟,20,喜剧 / 家庭,20世纪90年代，在老北京的一片普通生活区内，住着平凡的老贾一家。一家之主傅明老人（文兴宇 饰）是参加过革命的老干部，退休之后依然官腔不减，但在商品社会抬头的今天，他的言行显得有些格格不入和可笑起来。某机关任职的长子贾志国（杨立新 饰）和在曲艺团工作的妻子和平（宋丹丹 饰）共同抚养着可爱的女儿圆圆（关凌 饰），加上不务正业的二儿子志新（梁天 饰）和时常搞出状况的小保姆（沈畅 饰），令这个人热闹的大家庭内上演着一段有一段爆笑可爱的故事。他们的喜怒哀乐平常可见，是每一个生活在这个古老大地上的国人真实的倒影…… 本剧为中国首部情景喜剧。
62,https://movie.douban.com/subject/1299059/,倚天屠龙记之魔教教主 倚天屠龍記之魔教教主,Kung Fu Cult Master,倚天屠龙记之魔教教主 倚天屠龍記之魔教教主 / Kung Fu Cult Master,7.9,193398,王晶,王晶 / 金庸,李连杰 / 张敏 / 邱淑贞 / 黎姿 / 洪金宝 / 吴镇宇 / 吴耀汉 / 曹荣 / 闫怀礼 / 梁家仁 / 邹兆龙 / 田启文 / 张春仲 / 姬麒麟,1993,1993-12-18(中国香港),中国香港 / 中国大陆,粤语 / 汉语普通话,99分钟,99,,,,,动作 / 奇幻 / 武侠 / 古装,张翠山（吴镇宇 饰）携妻及子张无忌（李连杰 饰）从孤岛出发赶去给其师父贺百岁大寿的途中，被人暗算，张无忌中寒冰掌。在武当山，张翠山和妻子被各大门派逼迫致死，张无忌也不再能练习武功，只能靠张三丰每日所输真气得以残活。张三丰的举动引来宋青书（邹兆龙 饰）的妒忌，他联合了峨眉女弟子周芷若（黎姿 饰）共同对付张无 忌。明教圣女小昭（邱淑贞 饰）令张无忌改变命运，使其先在断崖上遇到高人治好体内寒冰毒、学会九成“九阳神功”，又在明教禁地练得“乾坤大挪移心法”。得知蒙古郡主赵敏（张敏 饰）设计令江湖六大派围攻光明顶想歼灭明教时，张无忌决意为拯救明教赴汤蹈火。
63,https://movie.douban.com/subject/1293182/,十二怒汉 12 Angry Men,12怒汉,十二怒汉 12 Angry Men / 12怒汉,9.4,497651,西德尼·吕美特,雷金纳德·罗斯,亨利·方达 / 马丁·鲍尔萨姆 / 约翰·菲德勒 / 李·科布 / E.G.马绍尔 / 杰克·克卢格曼 / 爱德华·宾斯 / 杰克·瓦尔登 / 约瑟夫·史威尼 / 埃德·贝格利 / 乔治·沃斯科维奇 / 罗伯特·韦伯,1957,1957-04-10(美国),美国,英语,96分钟,96,,,,,剧情,一个在贫民窟长大的18岁少年因为涉嫌杀害自己的父亲被告上法庭，证人言之凿凿，各方面的证据都对他极为不利。十二个不同职业的人组成了这个案件的陪审团，他们要在休息室达成一致的意见，裁定少年是否有罪，如果罪名成立，少年将会被判处死刑。 十二个陪审团成员各有不同，除了8号陪审员（H enry Fonda 饰）之外，其他人对这个犯罪事实如此清晰的案子不屑一顾，还没有开始讨论就认定了少年有罪。8号陪审员提出了自己的“合理疑点”，耐心地说服其他的陪审员，在这个过程中，他们每个人不同的人生观也在冲突和较量……
64,https://movie.douban.com/subject/1303010/,蒙娜丽莎的微笑 Mona Lisa Smile,蒙罗丽莎的微笑,蒙娜丽莎的微笑 Mona Lisa Smile / 蒙罗丽莎的微笑,7.9,55578,迈克·内威尔,Lawrence Konner / Mark Rosenthal,朱莉娅·罗伯茨 / 克斯汀·邓斯特 / 朱丽娅·斯蒂尔斯 / 玛吉·吉伦哈尔 / 金妮弗·古德温 / 多米尼克·韦斯特 / 马西娅·盖伊·哈登 / 托弗·戈瑞斯,2003,2004-02-12(中国大陆) / 2003-12-19(美国),美国,英语 / 意大利语,117分钟,117,,,,,剧情 / 爱情,1950年代，美国女性的社会地位表面看来有了明显提高，然而在如威斯理般著名的女子大学里，教师们教授学生，仍是一切围绕将来的好姻缘打转，并不鼓励她们主动获取自己感兴趣的知识，也不注重培养她们的心里素质。美丽成熟的凯瑟琳（朱莉娅·罗伯茨 Julia Roberts 饰）大学毕业，怀揣理想和热情来到该学校担 任艺术史教师时，便因想散播自由的种子碰壁连连。 然而因为风趣、率直、热情、渊博，凯瑟琳很快赢得了学生们的喜爱，她的几个学生，想同男孩一样干出一番事业的琼（朱丽娅·斯蒂尔斯 Julia Stiles 饰）、活泼好动的丽薇（玛吉·吉伦哈尔 Maggie Gyllenhaal 饰）等，也慢慢地展露出真性情。然而，另一名学生贝蒂（克斯汀·邓斯特 Kirsten Dunst 饰）要结婚的消息，又将自由浪漫的氛围打破。
65,https://movie.douban.com/subject/1949328/,心灵传输者 Jumper,越空行者(港) / 移动世界(台) / 空间跳跃者 / 时空骇客 / 凌越时空 / 穿梭者,心灵传输者 Jumper / 越空行者(港) / 移动世界(台) / 空间跳跃者 / 时空骇客 / 凌越时空 / 穿梭者,6.6,53931,道格·里曼,吉姆·乌尔斯 / 西蒙·金伯格 / 史蒂文·古尔德,海登·克里斯滕森 / 杰米·贝尔 / 蕾切尔·比尔森 / 戴安·琳恩 / 塞缪尔·杰克逊 / 迈克尔·鲁克 / 安娜索菲亚·罗伯 / 麦克斯·泰瑞奥 / 杰西·詹姆斯 / 汤姆·休斯克 / 克里斯汀·斯图尔特 / 泰迪·邓恩 / 芭芭拉·加里克 / 肖恩·罗伯茨 / 娜塔莉·考克斯 / Meredith Henderson / 托尼·纳波 / Roberto Antonelli / 三原珠纪 / 池内万作 / Adam Chuckryk / 白修明 / Stuart Clark / 安吉莉卡·利斯克 / 凯文·梅克利 / Danny Malin / Henry Pelitire,2008,2008-02-14(美国),美国,英语,88分钟,88,,,,,动作 / 科幻 / 惊悚 / 冒险,羞涩内向的15岁高中生戴维•莱斯（Max Thieriot 饰）拥有灰暗的童年，母亲在他5岁时离家出走，父亲则粗暴蛮横，他在学校里还经常受到同学的捉弄。某天，他不慎跌入冰窟中，却由此发现自己拥有心灵传输的神奇能力。这项能力可以让戴维凭借想象瞬间从一个地方转移到另一个地方，地与地之间从此没有障碍。 在此之后，戴维离开家独自居住，并利用这段时间学习掌握心灵传输的技术，而他首要目标锁定在抢银行上。多年后，戴维（Hayden Christensen 饰）因此过上随心所欲、养尊处优的自在生活。然而他的好日子即将走到尽头，一个名叫“游侠”的神秘组织专门追踪具有心灵传输能力的异能者。戴维成了被追击的对象……
66,https://movie.douban.com/subject/1498604/,花仙子 花の子ルンルン,,花仙子 花の子ルンルン,8.0,27029,设乐博,城山升 / 曽田博久 / 吉田義昭,冈本茉莉 / 水岛裕 / 白石冬美 / 神山卓三 / 喜多道枝 / 长谷山治,1979,1979-02-09(日本),日本,日语,,,,50,23分钟,23,动画 / 家庭 / 奇幻,本片是中国最早引进的一部日本美少女类动画作品。 继承了花仙血统的少女小蓓（原名是Lulu Flower）在12岁生日当天遇到了花仙使者，她接受了花王国的任务，并得到一把“花钥匙”，为了完成自己的使命，她展开了寻找能带来幸福与快乐的“七色花”之旅。旅途中她受到了娜娜小姐和狸猫波琪的阻挠，但勇敢的小培，她用非凡的毅力与智慧，在朋友咪咪、来福和嘉文的帮助下，借助“花钥匙”的神奇力量，克服旅途中的困难，一次次化险为夷。她热心帮助别人，在旅行中结交了许许多多的朋友，并且得到了他们的祝福。历经了千辛万苦，小培终于在充满了大家爱与真诚的花园中，找到了七色花，完成了国王交给的任务，也找到了自己的幸福。
67,https://movie.douban.com/subject/3873960/,我的青春谁做主,我的青春我做主,我的青春谁做主 / 我的青春我做主,7.6,61529,赵宝刚 / 王迎,高璇 / 任宝茹,陆毅 / 赵子琪 / 王珞丹 / 朱雨辰 / 张铎 / 林源 / 白百何 / 苏小明 / 盖克 / 丛珊 / 张谦 / 方子哥 / 宫晓瑄 / 李崇霄 / 王澜 / 汪俊 / 傅淼 / 迟国栋 / 崔志刚,2009,2009-04-12,中国大陆,汉语普通话,,,,32,43分钟,43,剧情 / 爱情,老北京的杨家三姐妹，早年在时代大潮的推动下分布在祖国各地，她们在当地扎根、结婚、生子，不同环境下成长起来的新一代也各自经历着不同的悲喜人生。向往闯荡世界的钱小样（王珞丹 饰）不顾妈妈阻拦毅然踏上北去的列车，并暂住姥姥家。她顶住母亲的压力，决定在这个陌生的故乡打出自己的一片天空；表姐赵青楚（赵子琪 饰）此前离开上海在北京求学，如愿进入一家律师事务所的她面临着来自职场、爱情、家人乃至社会多方的挑战。在英国求学的李霹雳（林园 饰）为给姥爷奔丧回到北京，却不知父母已经悄悄离婚。当得知真相后，她试图阻止父亲的婚事。 三个女孩，以自己的方式回应着这个多姿多彩的世界，掷地有声……
