,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
29,https://movie.douban.com/subject/1428878/,赛车总动员 Cars,反斗车王(港) / 汽车总动员 / 飞车正传 / 小汽车的故事,赛车总动员 Cars / 反斗车王(港) / 汽车总动员 / 飞车正传 / 小汽车的故事,8.1,194405,约翰·拉塞特 / 乔·兰福特,约翰·拉塞特 / 乔·兰福特 / 乔根·克卢宾 / 丹·福格尔曼 / 基尔·默里 / 菲尔·洛林 / 史蒂夫·波赛尔,欧文·威尔逊 / 保罗·纽曼 / 邦尼·亨特 / 王牌接线员拉里 / 切奇·马林 / 托尼·夏尔赫布 / 盖多·克隆尼 / 詹妮弗·路易斯 / 保罗·杜利 / 迈克尔·沃利斯 / 乔治·卡林 / 凯瑟琳·海蒙德 / 约翰·拉森贝格 / 乔·兰福特 / 迈克尔·基顿 / 伊迪·麦克勒格 / 安德鲁·斯坦顿 / 小戴尔·恩哈特 / 迈克尔·舒马赫 / 杰·雷诺 / 乔纳斯·里维拉 / 卢·罗曼诺 / 艾丽莎·奈特 / 林赛·柯林斯,2006,2006-08-22(中国大陆) / 2006-06-09(美国),美国,英语 / 意大利语 / 日语 / 依地语,117分钟,117,,,,,喜剧 / 动画 / 冒险,汽车世界中，一年一度的活塞杯再次拉开序幕。红色跑车“闪电”麦坤和“冠军”、“路霸”是冠军最有力的竞争者。作为新人，麦坤具有极高的天赋，同时也是一个目空一切的家伙。经过紧张激烈的对抗，这三辆车同时冲过终点线。由于无法判定最终优胜者，组委会决定一个月后在加州洛杉矶召开一次只有这三辆车参加的殊死战，只有最后的胜者才能捧得活塞杯。 信心满满麦坤和搭档拖车麦大叔早早启程。但是长时间的疲劳驾驶，令麦大叔不慎将麦坤丢在半路。麦坤东闯西撞，无意间来到了被众车遗忘的油车水镇。因躲避警长的追捕，麦坤毁坏了小镇的马路。在法官哈迪逊韩大夫和律师保时捷莎莉的裁决下，他被迫留在这里修路。短短几天相处，麦坤和小镇的居民渐渐融洽起来，同时他也爱上了美丽的莎莉。只不过，路终有修完的时候，未完的比赛仍在等待着他……
30,https://movie.douban.com/subject/1764730/,浪漫满屋 풀하우스,Full House,浪漫满屋 풀하우스 / Full House,8.1,158186,表民洙,敏孝正,宋慧乔 / 郑智薰 / 金圣洙 / 韩多感 / 李英恩 / 林艺珍 / 鲜于银淑 / 张勇 / 道汉,2004,2004-07-14(韩国),韩国,韩语,,,,16,66分钟,66,喜剧 / 爱情,韩智恩（宋慧乔 饰）在父母逝世后视父母留下了“Full House”为自己的家，自己的珍宝。热爱写作的她在网上写作，没有固定职业的她只能在Full House里过着节衣缩食的生活。没想到的是单纯的智恩被幼时的好朋友虎成及女友陷害，卖掉了Full House并且拿走了她所有钱。而这间屋子正好卖给了大明星李英宰（Rain 饰）。 李英宰本想买下这栋房子便向女友惠媛求婚，惠媛却宣布要跟英宰的哥哥结婚。英宰强忍痛苦，闻风而至的记者使英宰不得不向记者表示韩智恩就是自己的未婚妻。这样一来令韩智恩措手不及，对于英宰经理人提出的要求，智恩决定与英宰假结婚，并立下合同希望能借此拿回自己的Full House。 两人继而成为了一对欢喜冤家，性格各异的两人生活习惯上有了鲜明的对比，生活在一起的他们没有一天不吵架的。由于李英宰是明星的关系，他们的生活受到了很多的打扰，可能因为一起经过了很多，两人之间不知不觉爱上了对方……
31,https://movie.douban.com/subject/1294950/,四个婚礼和一个葬礼 Four Weddings and a Funeral,你是我今生的新娘,四个婚礼和一个葬礼 Four Weddings and a Funeral / 你是我今生的新娘,7.4,117949,迈克·内威尔,理查德·柯蒂斯,休·格兰特 / 安迪·麦克道威尔 / 詹姆斯·弗雷特 / 西蒙·卡洛 / 约翰·汉纳 / 克里斯汀·斯科特·托马斯 / 大卫·鲍尔 / 夏洛特·科曼 / 蒂莫西·沃克 / 萨拉·克罗 / 罗纳德·赫德曼 / 罗温·艾金森 / 罗宾·麦卡弗里 / 大卫·海格 / 苏菲·汤普森 / 科林·雷德格瑞夫 / 安娜·钱斯勒 / 肯·德鲁里 / 斯特鲁恩·罗杰 / 内维尔·菲利普斯 / 理查德·巴特勒,1994,1994-01-20(圣丹斯电影节) / 1994-04-15(美国) / 1994-05-13(英国),英国,英语 / 英国手语,117分钟,117,,,,,剧情 / 喜剧 / 爱情,查尔斯（休•格兰特）虽是婚礼上的常客，却对结婚怀有莫名疑惧。某个乡村婚礼上，他对美国姑娘凯瑞（安迪•麦克道威尔）一见倾心，不顾朋友大嚼有关她的诸多是非，与她共度了美好的一夜，次日，凯莉不支一声回了美国，查尔斯被搞得心神不宁。两月过去，伦敦某个婚礼上，两人又遇，但凯瑞正准备结婚，不过在她的主动下，两人再次共度良宵。 又一月，查尔斯收到凯瑞的结婚请柬，挑礼物时，他再与凯莉相遇，对方向他讲起自己的风流韵史，搞得查尔斯很想开口同她求婚。垂头丧气地参加完凯瑞的婚礼后，查尔斯接受了他并不爱的女孩的表白，而直到某次葬礼的来临，“爱你在心口难开”的他才决定鼓足勇气向又一次遇见的凯瑞表白爱意。
32,https://movie.douban.com/subject/2052978/,双食记,女人有毒 / Deadly Delicious,双食记 / 女人有毒 / Deadly Delicious,7.1,78360,赵天宇,赵天宇 / 王要,吴镇宇 / 余男 / 江一燕 / 朱雨辰,2008,2008-03-07,中国大陆,汉语普通话,98分钟,98,,,,,剧情 / 爱情 / 悬疑,陈家桥（吴镇宇 饰）不是一个好情人，如果你十分在意他能随传随到的话。空姐coco（江一燕 饰）就十分饱受折磨，他偶尔天天出现给你惊喜，偶尔几个月不见人影，然而沉浸在爱河中的coco对于爱情和爱人是毫不怀疑的。一次与家桥争吵后家桥夺门而出，意外认识自称顾晓繁（余男 饰）的女人，她声称自己在电台教饮食节目，更是热心地教coco做菜的技巧以抓住家桥。Coco满怀感激，直到一天她发现了真正的顾晓繁与自己认识的女人并不相同……
33,https://movie.douban.com/subject/3066739/,钢铁侠2 Iron Man 2,铁甲奇侠2(港) / 钢铁人2(台) / 铁人2,钢铁侠2 Iron Man 2 / 铁甲奇侠2(港) / 钢铁人2(台) / 铁人2,7.7,424129,乔恩·费儒,贾斯汀·塞洛克斯,小罗伯特·唐尼 / 格温妮斯·帕特洛 / 米基·洛克 / 斯嘉丽·约翰逊 / 山姆·洛克威尔 / 唐·钱德尔 / 塞缪尔·杰克逊 / 乔恩·费儒 / 保罗·贝坦尼 / 克拉克·格雷格 / 凯特·玛拉 / 约翰·斯拉特里,2010,2010-05-07(中国大陆/美国),美国,英语 / 法语 / 俄语,124 分钟,124,,,,,动作 / 科幻 / 冒险,钢铁侠托尼·斯塔克（小罗伯特·唐尼 Robert Downey Jr. 饰）在国会听证上拒绝交出最新技术。与此同时，他发现胸口的微型电弧反应炉正迅速造成血液的钯金属中毒。沮丧的托尼将斯塔克公司的总裁职务交予了秘书波兹（格温妮丝·帕特罗 Gwyneth Paltrow 饰），由她全权负责正在进行的纽约斯塔克博览会。波兹从法律部门调来助理娜塔莉（斯佳丽·约翰逊 Scarlett Johansson 饰）照顾托尼。托尼在媒体前的高调亮相引起了其父当年同事的儿子，伊凡（米基·洛克 Mickey Rourke 饰）的不满。为了实施报复，他子承父业，研制出了一套可与钢铁战衣相媲美的装备。伊凡的技术引起了托尼的竞争对手，军火商贾斯丁·汉默（山姆·洛克威尔 Sam Rockwell 饰）的注意，他设法将伊凡劫持出狱，秘密研究取代钢铁侠。正当托尼苦于钯金属中毒造成的失意之时，他发现娜塔莉原来身负秘密使命，而自己的任性，也造成了与好友，空军上校罗尼（唐·钱德尔 Don Cheadle 饰）的反目，眼看局势就要失控……
34,https://movie.douban.com/subject/1325958/,蒂凡尼的早餐 Breakfast at Tiffany's,珠光宝气(港) / 第凡内早餐(台) / 靓女芳心 / 蒂凡尼早餐,蒂凡尼的早餐 Breakfast at Tiffany's / 珠光宝气(港) / 第凡内早餐(台) / 靓女芳心 / 蒂凡尼早餐,8.1,236037,布莱克·爱德华兹,杜鲁门·卡波特 / 乔治·阿克塞尔罗德,奥黛丽·赫本 / 乔治·佩帕德 / 帕德里夏·妮尔 / 巴迪·艾布森 / 马丁·鲍尔萨姆 / 约瑟·路易斯·德·维拉龙卡 / 约翰·麦盖沃 / 多萝西·惠特尼 / 斯坦利·亚当斯 / 埃尔维亚·奥尔曼 / 艾伦·里德 / 克劳德·斯特劳德 / 米基·鲁尼,1961,1961-10-05,美国,英语 / 葡萄牙语,115分钟,115,,,,,剧情 / 喜剧 / 爱情,清晨的纽约街头，相貌清丽的女子霍莉（奥黛丽·赫本 Audrey Hepburn饰）在橱窗前徜徉，她就是纽约上流社会的交际花。对金钱和物质的崇拜，同时却不失天真善良的霍莉，就像是纽约的“茶花女”，靠着每小时五十、一百的费用来获得交际收入。在她心里，还有一个重要的目标，那就是嫁得金龟婿。 霍莉的新邻居是一个作家保罗（乔治·佩帕德 George Peppard饰），梦想着成名，却也是依靠富太太的供给度日。遇见霍莉的保罗堕入情网，千方百计让霍莉过回正常生活，并向她求婚。然而，霍莉似乎并不愿意，在她心中，嫁给这么一个人，放弃她之前的努力，未免太不值。然而，霍莉在寻找幸福路上跌跌撞撞，直到有一天才突然明白了幸福的含义。
35,https://movie.douban.com/subject/1292211/,对她说 Hable con ella,对她有话儿(港) / 悄悄告诉她(台) / Talk to Her,对她说 Hable con ella / 对她有话儿(港) / 悄悄告诉她(台) / Talk to Her,8.5,88507,佩德罗·阿莫多瓦,佩德罗·阿莫多瓦,哈维尔·卡马拉 / 达里奥·格兰迪内蒂 / 蕾欧诺·瓦特林 / 罗萨里奥·弗洛雷斯 / 马里奥拉·福恩特斯 / 杰拉丁·卓别林 / 皮娜·鲍什 / 玛洛·艾劳多 / 卡耶塔诺·费洛索 / 罗伯托·阿尔瓦雷斯 / Elena Anaya / Lola Dueñas / 阿道夫·费尔南德斯 / 安娜·费尔南德斯 / 丘斯·兰普雷亚维 / 塞西莉亚·罗特 / 费雷·马丁内兹,2002,2002-03-15(西班牙),西班牙,西班牙语,112分钟,112,,,,,剧情 / 爱情,马克（达里奥 葛兰帝内提Darío Grandinetti饰）和贝尼诺（加维埃尔·卡马拉Javier Cámara饰）在一场表演前都被深深感动。马克眼里泪光点点，坐在旁边的贝尼诺看到，心里被某种柔软的感情击到。本以为是萍水相逢，却不料这两个同病相怜的男人日后还有交集。 马克的女友莉迪亚（罗萨里奥·福罗雷斯Rosario Flores饰）本是一个职业斗牛士，比赛场上的意外令她变成了植物人。现在莉迪亚就躺在贝尼诺的诊所里接受治疗。马克每天来到这里，盼望莉迪亚能苏醒过来。 其实，贝尼诺也在这里守着他的爱情，一守就是四年。女孩阿里西亚（蕾欧诺·瓦特林 Leonor Watling饰）是一个芭蕾舞女生，贝尼诺曾经住在她的舞蹈室的对面，每天对翩翩倩影暗暗心动。当女孩遇到车祸变成植物人之后，贝尼诺每天都对她说话，相信她能听到的信念在他心中从未动摇。 两个男人，此刻都有相同的孤独，相同的处境，友谊在酝酿积聚。然而没想到，离开不多时的马克却接连收到噩耗，就连贝尼诺，也陷入了命运的漩涡。
36,https://movie.douban.com/subject/1309020/,全民情敌 Hitch,全民情圣 / 情场绝桥王 / 恋爱专家 / 爱情顾问,全民情敌 Hitch / 全民情圣 / 情场绝桥王 / 恋爱专家 / 爱情顾问,7.5,113675,安迪·坦纳特,Kevin Bisch,威尔·史密斯 / 伊娃·门德斯 / 凯文·詹姆斯 / 安贝·瓦莱塔 / 朱莉·安·埃默里 / 亚当·阿金 / 萝宾·李 / 内森·李·格雷厄姆 / 迈克尔·拉帕波特 / 杰弗里·多诺万 / 宝拉·巴顿 / 菲利普·博斯科 / 凯文·苏斯曼 / Navia Nguyen / 马特·马洛伊 / 玛丽亚·泰耶尔 / 奥托·艾森度 / 玛琳·巴雷特 / Jack Hartnett / David Wike / Frederick B. Owens / 珍娜·斯特恩 / 奥斯汀·拉尔西,2005,2005-02-11(美国),美国,英语,118分钟,118,,,,,喜剧 / 爱情,希什（威尔•史密斯 Will Smith 饰）十分准确的把握了男性的弱点：他们在求爱的时候由于过分迫切想得到对方好感，反而会表现笨拙失去魅力。而希什掌握了一套完整的独家的理论，可以帮助男士在头三次约会时候就成功俘获对方的心，这套谋略全面实用，令约会期间的就餐、牵手、接吻，有了指导细则。 这次希什的客户是胖男人阿伯特（凯文•詹姆斯 Kevin James饰）。他生性温顺，却爱上了当红女明星。于是对阿伯特的一番彻底改造在所难免。更重要的是，他竟然在工作中爱上了女明星的跟班记者莎拉（伊娃•门德斯 Eva Mendes饰）。这个自己感情一直空缺的约会指南者，开始尝到爱的气息。但是，好像现实中的爱跟他平时设计的并不一样。屡试不爽的爱情法则，在他身上反而失了灵。也许，他的爱情学问还远远不够精通。
37,https://movie.douban.com/subject/3264045/,花木兰,Mulan,花木兰 / Mulan,6.2,98867,马楚成,张挺 / 马楚成,赵薇 Wei Zhao / 陈坤 / 胡军 / 房祖名 / 李玖哲 / 维塔斯 / 刘玥霏 / 于荣光 / 徐娇 / 孙周 / 王兴磊 / 徐敏 / 宋光成 / 王璐 / 康福震 / 李国丰 / 郭家铭 / 刘长生 / 李述 / 袁靖 / 赵福顺 / 耿毅 / 包雪松 / 张东 / 吴国强 / 侯桐江 / 赵云 / 李保成 / 储文明 / 刘新义 / 王冰 / 僧格仁钦 / 夏玉庆 / 马玉山 / 王艺 / 蒋喜多 / 毛云 / 杨阳 / 张芒 / 白璐,2009,2009-11-27(中国大陆),中国大陆,汉语普通话,114分钟,114,,,,,剧情 / 爱情 / 冒险,魏国与北方蛮族柔然连年交战，老单于心存退意，但是其子冒顿（胡军 饰）生性暴戾，意图吞并中原。为御外敌，魏国征召壮丁入伍，为国效忠。考虑到父亲花弧年迈病重，其女花木兰（赵薇 饰）毅然决定女扮男装、替父从军。在军中，木兰因有昔日玩伴小虎（房祖名 饰）做掩护，尚未露出破绽。一次偶然的机会，副营长文泰（陈坤 饰）发现了木兰的秘密，但见她为人正直功夫了得，所以替她隐瞒身份。后来，文泰与木兰并肩作战，屡破柔然大军，立下战功，均获封将军。不过，文泰发现木兰在战场上感情用事极为冲动，遂借故诈死，逼其独当一面。此时，屡战屡败的柔然部落已萌生退意，但冒顿一意孤行，不但剿杀异己，甚至手刃其父，自立为单于，发誓要扫平中原。门独面对的最大对手就是木兰领衔的魏国守军，一场惊心动魄的生死大战由此展开…… 本片有俄罗斯歌手维塔斯、韩国歌手李玖哲加盟，片尾曲分由孙燕姿与张靓颖演唱。
38,https://movie.douban.com/subject/1303021/,小鞋子 بچه های آسمان,天堂的孩子 / 小童鞋 / Children of Heaven / Bacheha-Ye aseman / بچههای آسمان,小鞋子 بچه های آسمان / 天堂的孩子 / 小童鞋 / Children of Heaven / Bacheha-Ye aseman / بچههای آسمان,9.2,415513,马基德·马基迪,马基德·马基迪,默罕默德·阿米尔·纳吉 / 法拉赫阿米尔·哈什米安 / 巴哈丽·西迪奇 / 纳菲丝·贾法-穆罕默迪 / 费雷什特·萨拉班迪 / Dariush Mokhtari / 克里斯托弗·马利基,1997,1997-02-01(曙光旬国际电影节) / 1999-01-22(美国),伊朗,波斯语,89分钟,89,,,,,剧情 / 家庭 / 儿童,家境贫寒的男孩Ali（Amir Farrokh Hashemian）帮妹妹Zahra（Bahare Seddiqi）取修补好的鞋子时，不慎将鞋子弄丢，为了不被父（Mohammad Amir Naji）、母（Fereshte Sarabandi ）责罚，他央求Zahra暂时保密，说两人可以替换着穿他的鞋子上学，并答应一定会帮她买双新鞋子。 Ali原本指望用他和父亲进城打工挣的钱帮Zahra买双新鞋，父亲的意外受伤打消了他的美梦。看到全市长跑比赛季军的奖品是一双运动鞋时，Ali决定参加比赛，但是他错过了报名日期。几经哀求，老师（Dariush Mokhtari ）破例让实力出众的Ali参加了比赛。比赛场上，Ali不断提醒自己，一定要得第三名！
39,https://movie.douban.com/subject/3003830/,恋空,戀空 / Sky of Love / Koizora,恋空 / 戀空 / Sky of Love / Koizora,7.0,219019,今井夏木,渡边睦月,新垣结衣 / 三浦春马 / 小出惠介 / 香里奈 / 麻生祐未,2007,2007-11-03(日本),日本,日语,129分钟,129,,,,,剧情 / 爱情,漂亮乖巧的高一女生美嘉（新垣結衣 饰）不小心丢了手机，被樱井弘树（三浦春马 饰）捡到，放在图书馆归还给她。然而弘却把美嘉手机里所有的联系人方式都删掉了，自己就在整个暑假日日夜夜给美嘉打电话，有一搭没一搭地闲聊。虽然素未谋面，美嘉的心扉已经渐渐打开。开学正式见面后二人坠入爱河，共尝禁果。不久却被弘的前女友笑子报复，酿成悲剧，美嘉伤心欲绝，弘强有力的保护让美嘉度过这次难关。 很快，美嘉怀孕了，弘请求她把孩子生下来，二人会见双方家长，弘诚恳坚决的请求得到了大家的体谅。但悲剧再次发生，美嘉失去了孩子。更大的打击来自高二开学后，弘提出分手。因为得不到一个确切的理由，美嘉苦守许久才渐渐开始新生活，和庆大的温柔的男生优恋爱，升大学，一切都好像好起来，这年圣诞，优向美嘉求婚，但随即而来，美嘉知道了弘一直隐瞒自己的悲伤的秘密……一切都被打破了，美嘉知道自己最爱的，仍然是弘。
40,https://movie.douban.com/subject/1307956/,死神来了2 Final Destination 2,绝命终结站2(台) / 死神又来了(港),死神来了2 Final Destination 2 / 绝命终结站2(台) / 死神又来了(港),7.5,175178,大卫·R·艾里斯,J·麦基·格鲁伯 / 埃里克·布雷斯 / 杰弗里·雷迪克,艾丽·拉特 / A·J·库克 / 迈克尔·兰德斯 / 大卫·佩特考 / 詹姆斯·柯克 / 琳达·博伊德 / 基冈·康纳·特雷西 / 乔纳森·切里 / 特伦斯·卡森 / 贾斯蒂娜·马查多 / 托尼·托德 / 莎拉·卡特 / 亚利桑德罗·雷 / 肖恩·西珀斯 / 安德鲁·爱尔莱 / 克里斯蒂娜·杰斯特泽姆布斯卡 / 艾琳·佩德 / 诺尔·费舍 / 贝妮塔·夏 / 阿伦·道格拉斯 / 埃里克·李塞德 / 伊妮德·雷伊·亚当斯 / 薇娜·苏德 / 达西·劳瑞 / John R. Taylor / 奇尔顿·克兰 / Klodyne Rodney / 凯姆·科罗宁,2003,2003-01-31(美国),美国 / 加拿大,英语,90 分钟,90,,,,,惊悚 / 恐怖,少女金伯莉（A.J. Cook 饰）与好友驱车去郊外游玩，途中她预见一场严重的连环交通事故，而自己和朋友也将命丧其中。猛然惊醒的金伯莉将车横在路中央，阻挡了后面的车辆。然而车祸仍然发生，金伯莉侥幸逃过一劫，另有六人从灾难中逃生。这奇异的经历让众人想起180号航班幸存者的故事。 正如他们预料的那样，死神不会放过任何一个逃跑者。这些幸存者按照他们本该在车祸中死去的顺序一个接一个在各种巧合和意外中死去，金伯莉成为最后的生者。她得知180航班幸存者克莉尔（Ali Larter 饰）仍然健在，她希望从克莉尔那里得到逃脱死神魔爪的办法……
41,https://movie.douban.com/subject/1291859/,布拉格之恋 The Unbearable Lightness of Being,布拉格的春天(台) / 生命中不能承受之轻 / 生命不能承受之轻 / 布拉格之春 / 沉重浮生,布拉格之恋 The Unbearable Lightness of Being / 布拉格的春天(台) / 生命中不能承受之轻 / 生命不能承受之轻 / 布拉格之春 / 沉重浮生,8.2,67025,菲利普·考夫曼,米兰·昆德拉 / 让-克劳德·卡里埃尔 / 菲利普·考夫曼,丹尼尔·戴-刘易斯 / 朱丽叶·比诺什 / 莉娜·奥琳 / 德雷克·德·林特 / 厄兰·约瑟夫森 / 帕维尔·兰多夫斯基 / 唐纳德·莫法特 / 达尼尔·奥勒布里斯基 / 斯特兰·斯卡斯加德 / Tomasz Borkowy / 雅克·西龙 / 拉斯洛·绍博 / 弗拉迪米尔·瓦伦塔 / 克洛维斯·科尔尼亚克 / 孔苏埃洛·德哈维兰 / Claudine Berg / 让-克劳德·布永 / 尼文·布施 / 让-克洛德·杜芬 / 若西亚娜·莱韦克 / Charles Millot / 杨·涅梅茨 / Olga Baïdar-Poliakoff / 哈娜玛丽亚普拉芙达 / Marrian Walters / 菲利普·考夫曼,1988,1988-02-05(美国),美国,英语,171分钟,171,,,,,剧情 / 爱情,本片根据米兰·昆德拉的同名小说改编。1968年，布拉格外科手术医生托马斯（丹尼尔·戴-刘易斯 Daniel Day-Lewis 饰）生活在对女人追逐的快乐中，享受着性的快感。画家萨比娜（莉娜·奥琳 Lena Olin 饰）是托马斯的红颜知己，但在一次去温泉疗养院出诊的过程中，托马斯结识了女招待特蕾莎（朱丽叶·比诺什Juliette Binoche 饰）。不久，特蕾莎只身来到布拉格，二人结婚。托马斯在婚后依然不改与萨比娜或其他女人偷情的恶习，特蕾莎无法忍受托马斯的不忠，深夜出走，却碰上苏联武装入侵捷克。三人先后逃亡至瑞士日内瓦，萨比娜认识了当地大学教授弗兰茨（德雷克·德·林特 Derek de Lint 饰），特蕾莎失去工作终日闷闷不乐，带着小狗卡列宁孤身重返布拉格。在自由与束缚之间，托马斯究竟该如何选择呢？ 本片是1988年美国十佳影片之一，获1989年奥斯卡最佳摄影、最佳改编剧本提名，金球奖最佳剧情片和最佳女配角（莉娜·奥琳）提名，并获英国电影电视协会最佳改编剧本奖，美国影评人协会最佳导演和最佳影片奖。
42,https://movie.douban.com/subject/1299680/,整蛊专家 整蠱專家,求爱总动员 / 整人专家 / Tricky Brains / The Ultimate Trickster,整蛊专家 整蠱專家 / 求爱总动员 / 整人专家 / Tricky Brains / The Ultimate Trickster,8.0,290589,王晶,王晶,刘德华 / 周星驰 / 关之琳 / 邱淑贞 / 吴孟达 / 李子雄 / 王晶 / 成奎安 / 程东,1991,1991-02-02(中国香港),中国香港,粤语,108分钟,108,,,,,喜剧 / 爱情,大好青年车文杰（刘德华 饰）邂逅了公司老板千金程乐儿（关之琳 饰），在乐儿好友Banana（邱淑贞 饰）的撮合下两人迅速陷入热恋。乐儿前男友金默基（李子雄 饰）得知情况后，马上对车文杰产生敌意，聘请整蛊专家古晶（周星驰 饰）作弄车文杰，让他一无所有。于是古晶假扮车文杰父亲车亲仁（吴孟达 饰）从大陆来的私生子，从中捣乱。古晶的到来令车文杰的生活打乱，一切事仿佛都在古晶的操控之中。但Banana发现了古晶的真实身份，劝古晶顾念车家父子对他的照顾，转过头帮忙车文杰对付金默基。
43,https://movie.douban.com/subject/1844413/,八月迷情 August Rush,把爱找回来(台) / 流浪乐手 / 八月狂奔 / 声梦奇缘,八月迷情 August Rush / 把爱找回来(台) / 流浪乐手 / 八月狂奔 / 声梦奇缘,8.3,156718,科斯汀·谢里丹,尼克·卡斯特尔 / 詹姆士·V·哈特 / 保罗·卡斯特罗,乔纳森·莱斯·梅耶斯 / 弗莱迪·海默 / 罗宾·威廉姆斯 / 凯丽·拉塞尔 / 泰伦斯·霍华德,2007,2009-01-23(中国大陆) / 2007-11-21(美国),美国,英语,114 分钟,114,,,,,剧情 / 爱情 / 音乐,莱拉（凯丽•拉塞尔 Keri Russell 饰），一个出色的大提琴手；路易斯（乔纳森•莱斯•梅耶斯 Jonathan Rhys Meyers 饰），一名流浪的爱尔兰歌手。一个月色迷离的晚上，两人相遇了。度过难忘的一晚后，莱拉那专横的父亲又强逼她继续踏上音乐会的旅程。路易斯因等不到恋人失望之下离开了；而莱拉发觉爱人走后，独自伤心的等待肚中的孩子出生。岂料几个月后莱拉遭遇了一场车祸，宝宝亦随之夭折。孰料，莱拉的宝宝其实并没有死，而是被她狠心的父亲送到了孤儿院。一晃眼10多年过去了，生活在孤儿院的少年奥古斯特（弗莱迪•海默 Freddie Highmore 饰）坚信自己的父母还在世上，于是踏上了漫漫寻亲路。
44,https://movie.douban.com/subject/3279107/,大兵小将,Little Big Soldier,大兵小将 / Little Big Soldier,6.8,153828,丁晟,丁晟,成龙 / 王力宏 / 刘承俊 / 杜玉明 / 林鹏 / 徐冬梅 / 王宝强 / 于荣光 / 卢惠光 / 晋松 / 吴樾 / 新七小福,2010,2010-02-14(中国大陆),中国大陆 / 中国香港,汉语普通话,96分钟,96,,,,,喜剧 / 动作 / 冒险,公元前227年，卫国军队在凤凰山遭遇梁军伏击，血战之后惟有受重伤的卫国大将军（王力宏 饰）和装死的梁国士兵（成龙 饰）二人存活。将军有着统一诸国的宏图壮志，而小兵只想过自己的太平日子。小兵活捉大将，企图带着大将回到梁国，换良田五亩从此过上永无兵役的幸福生活。从凤凰山到梁国的路上，前有无数未知风险，后有卫国神秘小队追踪，小兵靠着美好信念的支撑以及自己的小聪明一次次化解危机，然而，在到达梁国之时小兵却出人意料的放大将返回卫国。小兵在江畔目送大将驾小舟渐渐远去，可是他并不知道在身后梁国的土地上，发生了一场天翻地覆的变化……
45,https://movie.douban.com/subject/1477894/,我叫金三顺 내 이름은 김삼순,我的名字叫金三顺 / My Name Is Kim Sam-sun / My Lovely Sam-Soon,我叫金三顺 내 이름은 김삼순 / 我的名字叫金三顺 / My Name Is Kim Sam-sun / My Lovely Sam-Soon,8.6,167309,金尹哲,金渡雨,金宣儿 / 玄彬 / 郑丽媛 / 丹尼尔·海尼 / 金慈玉 / 权海骁 / 李雅贤 / 罗文姬 / 吕运计 / 韩汝云 / 李奎翰 / 李润美 / 尹艺熙 / 徐智熙,2005,2005-06-01(韩国),韩国,韩语,,,,16,60分钟,60,剧情 / 喜剧 / 爱情,金三顺（金宣儿 饰）是厨师家的小女儿，没学历没家世样貌一般的她走在街上没有一点特别，但她却有着大长今一样开朗顽强、永不言败的性格。正是这种性格，令29岁的金三顺也干出了一些惊人的成绩。她靠着日以继夜一边打工一边学习，硬是在巴黎考取了糕点技术师资格证，而且还邂逅了留学生帅 哥贤宇（李奎翰 饰），开始了一段轰轰烈烈的爱情。 可惜不久贤宇就有了外遇，抛弃了三顺，屋漏偏逢连夜雨，三顺这时又被公司解雇了。而贤宇随后和她的旧邻居张彩丽（李有美 饰）订婚了！事业爱情两失意的三顺这时遇到了真贤（玄彬 饰），虽然不清楚理由，但正闹钱荒的三顺以借钱的条件答应了真贤那看似荒唐的恋爱协议。一波三折，这时真贤的旧女友熙真（郑丽媛 饰）治好癌症后回来找寻他，而一直爱慕熙真的外国医生Henry Kim（丹尼尔•海尼 Daniel Henny 饰）也追到了韩国；另一方面，贤宇又开始怀念起三顺。一段复杂的恋情开始了……
46,https://movie.douban.com/subject/1293173/,古墓丽影 Lara Croft: Tomb Raider,盗墓者罗拉(港) / 古墓奇兵(台),古墓丽影 Lara Croft: Tomb Raider / 盗墓者罗拉(港) / 古墓奇兵(台),7.1,139811,西蒙·韦斯特,Sara B. Cooper / 麦克·韦柏 / 迈克尔·科拉里 / 西蒙·韦斯特 / 约翰·津曼,安吉丽娜·朱莉 / 丹尼尔·克雷格 / 伊恩·格雷 / 诺亚·泰勒 / 强·沃特 / 理查德·约翰逊 / 克里斯·巴里 / 朱利安·林希德-图特 / 莱斯利·菲利普斯 / Robert Phillips / Rachel Appleton / 大卫·谢 / 卡尔·蔡斯 / 奥莱加·费多罗 / 丽琪达·卡里 / 桑尼·卡迪兹 / 詹姆斯·恩布里,2001,2001-06-15(美国),美国 / 英国 / 日本 / 德国,英语,100分钟,100,,,,,动作 / 冒险,20年前罗拉（安吉丽娜•朱莉 饰）的父亲（乔恩•沃伊特 饰）挖掘古墓得到的一个箱子里收藏了一个神秘的钟。罗拉从父亲那里知道，这个钟与一个神秘组织有关。这个叫光明会的组织相信当他们找到这个古钟后，便有了把时间与空间打开的钥匙，一把三角形的金属钥匙。多年来该组织一直在苦苦寻觅。 光明会希望通过这把钥匙让他们的组织始祖复活。但首先要找到钥匙。而且时间紧迫，两天后将出现日全蚀。这个时候三角钥匙内在的力量便会达到最大。光明会不想错过这个大好机会。罗拉扛上了这个艰巨的任务，在重重困难中寻找拯救宇宙的三角钥匙。
