,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
10,https://movie.douban.com/subject/2336785/,爱丽丝梦游仙境 Alice in Wonderland,魔境梦游(台) / 爱丽丝漫游仙境 / 爱丽丝漫游奇境记,爱丽丝梦游仙境 Alice in Wonderland / 魔境梦游(台) / 爱丽丝漫游仙境 / 爱丽丝漫游奇境记,7.4,418695,蒂姆·波顿,琳达·伍尔芙顿 / 刘易斯·卡罗尔,米娅·华希科沃斯卡 / 约翰尼·德普 / 海伦娜·伯翰·卡特 / 安妮·海瑟薇 / 克里斯平·格洛弗 / 马特·卢卡斯 / 斯蒂芬·弗雷 / 麦克·辛 / 艾伦·瑞克曼 / 克里斯托弗·李,2010,2010-03-26(中国大陆) / 2010-03-05(美国),美国,英语,108 分钟,108,,,,,奇幻 / 冒险,爱丽斯（米娅·华希科沃斯卡 Mia Wasikowska 饰）始终被同一个梦魇所困扰，直到她20岁时参加的一场聚会。本认为是一场无聊至极的聚会而已，没想到却是精心策划的求婚仪式。面对养尊处优的公子哥哈米什突如其来的求婚，毫无准备的爱丽斯着实被吓了一跳。爱丽斯被一只身马甲 的兔子所吸引，在追赶过程中爱丽斯掉入了一个深不见底的树洞里，来到了一个如同仙境般不可思议的“地下世界”。此时，生活在地下世界的善良人们似乎都在盼望着她的到来，可是她却认为这是一场梦，只想快点醒过来回到现实世界。然而，在认识疯疯癫癫的疯帽子（约翰尼·德普 Johnny Depp 饰）之后，爱丽斯才知道地下世界正处于“红桃皇后”（海伦娜·伯翰·卡特 Helena Bonham Carter 饰）的血腥统治之下，按照“皇历”的预言，只有她才能帮助“白色皇后”（安妮·海瑟薇 Anne Hathaway 饰）战胜“红桃皇后”，让地下世界重归和睦与安宁…… 这部迪士尼的3D立体电影由曾带给人们无数惊喜的奇幻大师蒂姆·波顿（Tim Burton）执导，其灵感来自于英国著名童话大师刘易斯·卡洛尔（Lewis Carroll）的《爱丽斯漫游仙境》和《爱丽丝镜中奇遇记》。
11,https://movie.douban.com/subject/2998270/,大侦探福尔摩斯 Sherlock Holmes,神探福尔摩斯(港) / 福尔摩斯(台) / 福尔摩斯和华生,大侦探福尔摩斯 Sherlock Holmes / 神探福尔摩斯(港) / 福尔摩斯(台) / 福尔摩斯和华生,7.7,313555,盖·里奇,迈克尔·罗伯特·约翰逊 / 安东尼·佩卡姆 / 西蒙·金伯格,小罗伯特·唐尼 / 裘德·洛 / 瑞秋·麦克亚当斯 / 马克·斯特朗 / 埃迪·马森 / 罗伯特·梅耶 / 杰拉丁妮·詹姆斯 / 凯利·蕾莉 / 威廉·休斯顿 / 汉斯·麦瑟逊 / 詹姆斯·福克斯 / 威廉·霍普 / 克里夫·罗素 / 凯·迪斯卡拉 / 汤姆·瓦特 / 布罗娜·加拉赫 / 杰佛逊·豪尔 / 迈尔斯·贾普 / 马恩·戴维斯 / 奈德·丹内利 / 詹姆斯·格林尼 / 本·卡特赖特 / 迈克尔·吉恩 / 盖·威廉姆斯 / 彼得·迈尔斯 / 安德鲁·戈德法布 / Thomas Kadman / Brendan McCoy / 罗可·里奇 / David Garrick / Oran Gurel,2009,2010-02-25(中国大陆) / 2009-12-25(美国),美国 / 德国 / 英国 / 澳大利亚,英语 / 法语,128分钟,128,,,,,动作 / 悬疑 / 犯罪,大侦探福尔摩斯（小罗伯特·唐尼 Robert Downer Jr. 饰）即使在置人于死地之时也异常的逻辑清晰，然而办案时有条不紊的他在私底下的生活中简直就是个“怪胎”，至少在他的助手华生医生（裘德·洛 Jude Law饰）眼中他是这样一个人。他们亲手绳之以法的“黑暗巫师”布莱克大人（马克·斯特朗 Mark Strong 饰）在临死前说死亡即是开始，随后艾琳·艾德勒（瑞秋·麦克亚当斯 Rachel McAdams 饰）出现在他的身边要他帮忙找个失踪的人，而她身边有个影子般可怕人物。坊间传说黑暗巫师已经复活，他的墓地遭到破坏，而躺在棺材里的人另有其人。又到了大侦探福尔摩斯出马的时候了，然而调查过程从一开始就险象环生，助手华生医生在调查中更是险些丧命，福尔摩斯也陷入连串的迷团之中。 本片根据著名同名漫画改编，作者莱昂纳尔·威格拉姆（Lionel Wigram）。2010年第82届奥斯卡最佳艺术指导、最佳配乐2项提名、第67届金球奖音乐/喜剧类最佳男主角Robert Downey Jr.
12,https://movie.douban.com/subject/1291843/,黑客帝国 The Matrix,22世纪杀人网络(港) / 廿二世纪杀人网络(港) / 骇客任务(台) / 骇客帝国,黑客帝国 The Matrix / 22世纪杀人网络(港) / 廿二世纪杀人网络(港) / 骇客任务(台) / 骇客帝国,9.1,846541,莉莉·沃卓斯基 / 拉娜·沃卓斯基,莉莉·沃卓斯基 / 拉娜·沃卓斯基,基努·里维斯 / 劳伦斯·菲什伯恩 / 凯瑞-安·莫斯 / 雨果·维文 / 格洛丽亚·福斯特 / 乔·潘托里亚诺 / 马库斯·钟 / 朱利安·阿拉汗加 / 马特·多兰 / 贝琳达·麦克洛里 / 安东尼雷派克 / 罗伯特·泰勒 / 阿达·尼科德莫 / 罗温·维特 / 塔玛拉·布朗 / 纳塔莉·特珍 / 比尔·扬 / 克里斯·斯科特 / 纳许·埃哲顿,1999,2000-01-14(中国大陆) / 1999-03-31(美国),美国,英语,136分钟,136,,,,,动作 / 科幻,不久的将来，网络黑客尼奥（基奴李维斯 饰）对这个看似正常的现实世界产生了怀疑。他结识了黑客崔妮蒂（凯莉·安·摩丝 饰），并见到了黑客组织的首领墨菲斯（劳伦斯·菲什伯恩 饰）。墨菲斯告诉他，现实世界其实是由一个名叫“母体”的计算机人工智能系统控制，人们就像他们饲养的动物，没有自由和思想，而尼奥就是能够拯救人类的救世主。 可是，救赎之路从来都不会一帆风顺，到底哪里才是真实的世界？如何才能打败那些超人一样的特勤？尼奥是不是人类的希望？这是黑客的帝国，程序和代码欢迎大家的到来。.
13,https://movie.douban.com/subject/1859036/,宝贝计划 寶貝計劃,BB计划 / Rob-B-Hood / Robin-B-Hood / Bo bui gai wak,宝贝计划 寶貝計劃 / BB计划 / Rob-B-Hood / Robin-B-Hood / Bo bui gai wak,7.5,430055,陈木胜,袁锦麟 / 成龙 / 陈木胜,成龙 / 古天乐 / 蔡志强 / 许冠文 / 蔡卓妍 / 高圆圆 / 陈宝国 / 元彪 / 余安安 / 吴彦祖 / 谢霆锋,2006,2006-09-28(中国大陆) / 2006-09-29(中国香港) / 2006-09-08(威尼斯电影节),中国香港 / 中国大陆,汉语普通话 / 粤语,125分钟,125,,,,,剧情 / 喜剧 / 动作,故事围绕一个刚出生的宝宝开始。人字拖（成龙 饰）虽有不凡的身手，可是终日沉迷赌博毫无人生目标，便与包租公（许冠文 饰）、八达通（古天乐 饰）一起盗窃，干着偷偷摸摸的犯罪事。城中女富豪（余安安 饰）唯一的孙子出生后，包租公受不了金钱的诱惑，答应把宝宝偷给黑帮老大，以证明宝宝是否是自己死去的儿子与前女友的孩子。 成功偷得孩子后，一连串发生的事情，使人字拖及八达通改变了自己的人生观念。人字拖开始关心家人，八达通也看到了自己老婆（蔡卓妍 饰）的不易，开始重新做人。 在包租公及黑势利的威胁下，他们还是要把偷来的BB交出来，到底又会发生些什么事，故事有会否大团圆结局呢？
14,https://movie.douban.com/subject/1291548/,死亡诗社 Dead Poets Society,暴雨骄阳(港) / 春风化雨(台) / 壮志骄阳,死亡诗社 Dead Poets Society / 暴雨骄阳(港) / 春风化雨(台) / 壮志骄阳,9.2,737176,彼得·威尔,汤姆·舒尔曼,罗宾·威廉姆斯 / 罗伯特·肖恩·莱纳德 / 伊桑·霍克 / 乔西·查尔斯 / 盖尔·汉森 / 迪伦·库斯曼 / 阿勒隆·鲁杰罗 / 詹姆斯·沃特斯顿 / 诺曼·劳埃德 / 柯特伍德·史密斯 / 卡拉·贝尔韦尔 / 利昂·波纳尔 / 乔治·马丁 / 乔·奥菲耶里 / 马特·凯里 / 凯文·库尼 / 拉腊·弗林·鲍尔 / 亚历桑德拉·鲍尔斯 / 梅洛拉·沃尔特斯 / 帕梅拉·伯勒尔 / 约翰·库宁汉姆 / 迪布拉·穆尼 / 库尔特·莱特纳 / 凯瑟·斯内德 / 霍纳斯·斯蒂克洛瑞斯 / 杰米·肯尼迪,1989,1989-06-02(多伦多首映) / 1989-06-09(美国),美国,英语 / 拉丁语,128 分钟,128,,,,,剧情,威尔顿预备学院以其沉稳凝重的教学风格和较高的升学率闻名，作为其毕业班的学生，理想就是升入名校。新学期文学老师约翰·基汀（罗宾·威廉姆斯 饰）的到来如同一阵春风，一反传统名校的严肃刻板。 基汀带学生们在校史楼内聆听死亡的声音，反思生的意义 ；让男生们在绿茵场上宣读自己的理想；鼓励学生站在课桌上，用新的视角俯瞰世界。老师自由发散式的哲学思维让学生内心产生强烈的共鸣，他们渐渐学会自己思考与求索，勇敢的追问人生的路途，甚至违反门禁，成立死亡诗社，在山洞里击节而歌！ 基汀教授、基汀老师、基汀队长，他的教育宛若春风化雨，润物无声的留在每个人心里…
15,https://movie.douban.com/subject/3072124/,玛丽和马克思 Mary and Max,巧克力情缘(台) / 同是天涯寂寞客 / 玛丽和麦克斯 / 玛丽与马克思 / 玛丽和马克斯 / 玛丽和马科斯,玛丽和马克思 Mary and Max / 巧克力情缘(台) / 同是天涯寂寞客 / 玛丽和麦克斯 / 玛丽与马克思 / 玛丽和马克斯 / 玛丽和马科斯,9.0,424311,亚当·艾略特,亚当·艾略特,托妮·科莱特 / 菲利普·塞默·霍夫曼 / 巴瑞·哈姆弗莱斯 / 艾瑞克·巴纳 / 贝塔尼·维特莫尔 / 蕾妮·盖耶 / 伊恩·莫利·梅尔德伦 / 朱莉·福塞斯 / 约翰·弗劳思 / 克里斯托弗·马西 / 卡罗琳·莎士比亚-艾伦 / 琳恩·史密斯 / 迈克尔·延纳,2009,2009-01-15(圣丹斯电影节) / 2009-04-09(澳大利亚),澳大利亚 / 美国,英语 / 意第绪语,92分钟,92,,,,,剧情 / 喜剧 / 动画,1976年，8岁的玛丽·黛西·丁格尔（贝丝妮·惠特摩尔 Bethany Whitmore 配音）是澳大利亚墨尔本的一个小女孩，喜欢动画片“诺布利特”、甜炼乳和巧克力。玛丽的妈妈是个酒鬼，而在茶叶包装厂工作的父亲平日只喜欢制作鸟标本。孤独的玛丽没有朋友，某一天心血来潮给美国纽约市的马克思·杰瑞·霍罗威茨（菲利普·塞默·霍夫曼 Philip Seymour Hoffman 配音）写了一封信询问美国小孩从哪里来，并附上一根樱桃巧克力棒。44岁的马克思患有自闭症及肥胖，碰巧也喜欢看“诺布利特”动画片及吃巧克力。二人的笔友关系从1976年维持到1994年，期间各自经历了许多人生起伏，直到成年的玛丽（托妮·科莱特 Toni Collette 配音）终于来到纽约看望马克思…… 本片获2009年法国昂锡国际动画影展最佳动画长片奖，柏林国际电影节水晶熊奖及渥太华国际动画电影节最高奖。
16,https://movie.douban.com/subject/2161696/,他其实没那么喜欢你 He's Just Not That Into You,其实你不懂他的心 / 收错爱情风 / 其实他没那么喜欢你,他其实没那么喜欢你 He's Just Not That Into You / 其实你不懂他的心 / 收错爱情风 / 其实他没那么喜欢你,7.8,433035,肯·卡皮斯,艾比·科恩 / 马克·西尔弗斯坦 / 格雷格·贝伦特 / 丽兹·塔琪萝,詹妮弗·安妮斯顿 / 本·阿弗莱克 / 詹妮弗·康纳利 / 布莱德利·库珀 / 斯嘉丽·约翰逊 / 凯文·康诺利 / 德鲁·巴里摩尔 / 贾斯汀·朗 / 金妮弗·古德温 / 摩根·莉莉,2009,2009-02-06(美国),美国 / 德国 / 荷兰,英语,129分钟,129,,,,,剧情 / 喜剧 / 爱情,GiGi(Ginnifer Goodwin 饰)是个对爱情充满幻想的女孩儿，却在一次次约会中受挫。她的闺蜜Beth（Jennifer Aniston 饰）和Janine（Jennifer Connelly 饰）不断鼓励GiGi在感情中振奋起来，却各自对爱情怀有遗憾。Beth与Neil（Ben Affleck 饰）同居七年，却一直未能等来期待的那枚婚戒。Janine的敏感让她与Ben（Bradley Cooper 饰）的婚姻陷入僵局，而Ben与歌手Anna（Scarlett Johansson 饰）的婚外情更是给他们的婚姻雪上加霜。Anna一边拒绝拥趸Conor（Kevin Connolly 饰）的示好，一边热情似火的期待Ben离开Janine，可是Ben真的能离开Janine来到她的身边么？另一方面Anna的好友Mary（Drew Barrymore 饰）在一个清晨和Conor面对面的不期而遇了。 几个女孩儿带着爱情的梦想在城市中跌跌撞撞，而此时一直未遇真爱的GiGi在酒吧老板Alex（Justin Long 饰）的口中听到了让所有女人心碎的话“He is just not that into you!”
17,https://movie.douban.com/subject/3792799/,岁月神偷 歲月神偷,1969太空漫游 / Echoes Of The Rainbow,岁月神偷 歲月神偷 / 1969太空漫游 / Echoes Of The Rainbow,8.7,577629,罗启锐,罗启锐 / 张婉婷,吴君如 / 任达华 / 钟绍图 / 李治廷 / 蔡颖恩 / 秦沛 / 夏萍 / 谷德昭 / 许鞍华 / 张同祖 / 庄域飞 / 威廉希路 / 李健兴 / 林耀祺 / 廖爱玲 / 张翼东 / 钱耀荣 / 谭瓒强 / 陈庆航 / 黎祥荣,2010,2010-04-16(中国大陆) / 2010-03-11(中国香港) / 2010-02-14(柏林电影节),中国香港 / 中国大陆,粤语 / 汉语普通话 / 英语 / 上海话 / 法语,117分钟,117,,,,,剧情 / 家庭,60年代的香港，风云变幻。一面要忍受港英政府的压制，一面又受到内地运动的波及，更要面对不时登陆的台风暴雨。老字号的永利街就处在这样一个风暴的旋涡中心。 鞋匠罗一家四口，在街尾以做鞋为生。罗先生（任达华 饰）做得一手好鞋，在那个混乱的年代仅能养家糊口；罗太太（吴君如 饰）为人辛辣直率，人称“侠盗罗嫂”。大儿子罗进一（李治廷 饰）16岁，品学兼优，是运动会的冠军，全家人的希望，也是永利街的骄傲；小儿子罗进二（钟绍图 饰）8岁，在父母溺爱之下，天性顽劣，出了名的顽皮整蛊……一家人艰难度日，也算其乐融融。 然而大儿子与富家小姐芳菲（蔡颖恩 饰）之间一段纯美的初恋、一场扫荡整个香港的飓风暴雨、更有一场潜伏已久的噩梦，让这个普通家庭的平安幸福在一夜之间陡生变故、支离破碎……面对岁月这个最大的“神偷”，顽强不屈的人该如何去抵抗？ 2010第60届柏林电影节“新生代单元”最佳影片水晶熊奖，第29届香港电影金像奖最佳编剧、最佳男主角、最佳新演员、最佳原创电影歌曲4项大奖。
18,https://movie.douban.com/subject/1291571/,指环王1：护戒使者 The Lord of the Rings: The Fellowship of the Ring,指环王1：魔戒再现 / 指环王I：护戒使者 / 魔戒首部曲：魔戒现身 / 魔戒1：护戒联盟,指环王1：护戒使者 The Lord of the Rings: The Fellowship of the Ring / 指环王1：魔戒再现 / 指环王I：护戒使者 / 魔戒首部曲：魔戒现身 / 魔戒1：护戒联盟,9.1,856955,彼得·杰克逊,弗兰·威尔士 / 菲利帕·鲍恩斯 / 彼得·杰克逊 / J.R.R.托尔金,伊利亚·伍德 / 西恩·奥斯汀 / 伊恩·麦克莱恩 / 维果·莫腾森 / 奥兰多·布鲁姆 / 多米尼克·莫纳汉 / 比利·博伊德 / 克里斯托弗·李 / 马尔顿·索克斯 / 梅根·爱德华兹 / 伊安·霍姆 / 凯特·布兰切特 / 阿兰·霍华德 / 马克·弗格森 / 肖恩·宾 / 萨拉·贝克 / 劳伦斯·马克奥雷 / 安迪·瑟金斯 / 彼得·麦肯齐 / 伊恩·穆内 / 克雷格·帕克 / 卡梅隆·罗德 / 约翰·瑞斯-戴维斯 / 丽芙·泰勒 / 大卫·韦瑟莱 / 雨果·维文 / 菲利普·格里夫 / 威廉·约翰逊 / 伊丽莎白·穆迪 / 布莱恩·瑟金特 / 杰德·布罗菲 / 诺曼·凯茨 / 兰德尔·威廉·库克 / 萨比恩·克洛森 / 西奥沙福瓦 / 本·弗兰舍姆 / 彼得·杰克逊 / 艾伦·李,2001,2002-04-04(中国大陆) / 2021-04-16(中国大陆重映) / 2001-12-19(美国),新西兰 / 美国,英语 / 辛达林语,179分钟,179,,,,,剧情 / 动作 / 奇幻 / 冒险,比尔博·巴金斯是100多岁的霍比特人，住在故乡夏尔，生性喜欢冒险，在年轻时的一次探险经历中，他从怪物咕噜手中得到了至尊魔戒，这枚戒指是黑暗魔君索伦打造的至尊魔戒，拥有奴役世界的邪恶力量，能够统领其他几枚力量之戒，在3000年前的人类联盟和半兽人大军的战役中，联盟取得了胜利 ，并得到了至尊魔戒，数千年的辗转后，魔戒落到咕噜手中，被比尔博碰巧得到。 因为和魔戒的朝夕相处，比尔博的心性也受到了影响，在他111岁的生日宴会上，他决定把一切都留给侄子佛罗多（伊利亚‧伍德 饰)，继续冒险。 比尔博的好朋友灰袍巫师甘道夫（伊恩·麦克莱恩 饰）知道至尊魔戒的秘密，同时，黑暗魔君索伦已经知道他的魔戒落在哈比族的手中。索伦正在重新建造要塞巴拉多，集结无数的半兽人，准备以大军 夺取魔戒，并且征服全世界。 甘道夫说服佛罗多将魔戒护送到精灵王国瑞文希尔，佛罗多在好朋友山姆、皮平和梅利的陪同下，在跃马旅店得到了刚铎王子阿拉贡的帮助，历经艰难，终于到达了精灵王国。 然而，精灵族并不愿意保管这个邪恶的至尊魔戒，中土各国代表开会讨论，达成意见，准备将至尊魔戒送到末日山脉的烈焰中彻底销毁，佛罗多挺身而出接受了这个任务，这次，陪伴他的除了三个好朋友，还有甘道夫、阿拉贡、精灵莱戈拉斯（奥兰多‧布鲁姆 饰）、人类博罗米尔、侏儒金利。 一路上，魔戒远征军除了要逃避索伦爪牙黑骑士和半兽人的追杀之外，更要抵抗至尊魔戒本身的邪恶诱惑，前途困难重重。
19,https://movie.douban.com/subject/1783772/,"巴黎，我爱你 Paris, je t'aime","我爱巴黎(港) / Paris, I Love You","巴黎，我爱你 Paris, je t'aime / 我爱巴黎(港) / Paris, I Love You",8.3,145408,奥利维耶·阿萨亚斯 / 伊桑·科恩 / 乔尔·科恩 / 格斯·范·桑特 / 汤姆·提克威 / 沃尔特·塞勒斯 / 亚历山大·佩恩 / 杜可风 / 热拉尔·德帕迪约 / 阿方索·卡隆 / 诹访敦彦 / 希尔万·肖默 / 韦斯·克雷文 / 伊莎贝尔·科赛特 / 顾伦德·查达哈 / 文森佐·纳塔利,格斯·范·桑特 / 伊桑·科恩 / 乔尔·科恩 / 杜可风 / 阿方索·卡隆 / 奥利维耶·阿萨亚斯 / 汤姆·提克威 / 亚历山大·佩恩 / 诹访敦彦 / 希尔万·肖默 / 韦斯·克雷文,朱丽叶·比诺什 / 威廉·达福 / 娜塔莉·波特曼 / 加斯帕德·尤利尔 / 热拉尔·德帕迪约 / 玛吉·吉伦哈尔 / 伊利亚·伍德 / 欧嘉·柯瑞兰寇 / 亚历山大·佩恩 / 李昕 / 伊里斯·麦康利 / 莱拉·贝蒂 / 塞瑞尔·戴思科斯 / 布鲁诺·波达里德斯 / 史蒂夫·布西密 / 芬妮·阿尔丹 / 奥利弗·施米茨,2006,2006-05-18(戛纳电影节) / 2006-06-21(法国),法国 / 列支敦士登 / 瑞士 / 德国 / 美国,英语 / 法语 / 西班牙语 / 汉语普通话 / 阿拉伯语,120 分钟,120,,,,,剧情 / 喜剧 / 爱情,这是2006年戛纳电影节的开幕影片，众多著名导演参加了这部包含有十多个小故事的影片，其中包括科恩兄弟、杜可风等等。制片人希望通过这部众多导演参与的影片讲述发生在巴黎的几乎所有的情感。片中的十多个小故事有的看似荒诞不经、有的看似毫无头绪，但是细细品味，你会发现其中 每个导演想表达的“真理”。 一个还算小有成就的中年男友，在路边停车时，突发感概，为什么满街上的人，只有自己形单只影？就在这时，一个女人因为低血糖晕倒了在他的车旁，热心的男人将她扶进了自己的小车后座休息，两颗孤独的心由此靠近。 塞纳河畔，三个年轻人在调戏着路过的年轻女子。其中一个发现了就在他们旁边有一个戴头巾的漂亮女孩，女孩离开时不小心摔倒了，那个年轻人跑过去把她扶了起来。爱情在两人中间慢慢滋长。 一间画室里，一个法国男孩对另一个男孩一见钟情，絮絮叨叨的讲着自己是如何抑制不住和他谈话，讲着自己是如何被对方的气质所吸引……然而另一个男孩对他却无动于衷，最后，法国男孩留下了自己的联系方式离开了。这时，男孩用英语问旁人，“刚才他在讲什么？我法语不好。”随后，男孩冲出了画室，奔跑着去追寻自己的爱情。 …… 一个美国中年妇女来到巴黎旅游，她望着川流不息的人群，此时她多么希望自己就是法国人，能长此居住在这个陌生而又极具魅力的城市。她想起了自己的前男友，虽然两人已经分手了十一年，他也有了自己的家庭。最后，他参观了巴黎的公墓，看到历史上叱咤风云的人物安静的躺在那里，她也感悟了。
20,https://movie.douban.com/subject/1961963/,长江七号,长江7号 / CJ7 / Long River 7,长江七号 / 长江7号 / CJ7 / Long River 7,7.2,490918,周星驰,周星驰 / 谷德昭 / 曾瑾昌 / 邵丽琼 / 冯志强,周星驰 / 徐娇 / 张雨绮 / 林子聪 / 冯勉恒 / 姚文雪 / 黄蕾 / 李尚正 / 韩永华 / 胡倩琳,2008,2008-01-30(中国大陆) / 2008-01-31(中国香港),中国大陆 / 中国香港,英语 / 汉语普通话 / 粤语,86分钟,86,,,,,喜剧 / 科幻,小狄（徐娇 饰）是一个在贵族学校念书的穷孩子。他诚实善良，却总是遭到富家子的欺负和嘲笑。小狄和爸爸（周星驰 饰）住在一所废弃的旧房子里，爸爸每天拼命的工作，就是为了让他念好书，将来出人头地。 平日，小狄总是很乖，就算体育课因为没有运动鞋而被老师罚站，他也从不埋怨爸爸。可是这一次，为了一个大家都有的玩具，小狄跟爸爸发起脾气来。爸爸买不起，就在垃圾堆里捡了一个“球”给儿子玩。谁知，这个透明的小球却变成一只活泼可爱，拥有超能力的太空狗。小狄欣喜极若狂，给他取名叫“长江七号”。小狄梦想着用七仔的超能力考100分，却没想到七仔非但没有帮到他，却让他得了个零蛋。他偷偷修改了成绩单，跟爸爸说了一次谎。爸爸大怒，小狄离家出走，赌气要凭真本事考好成绩给爸爸看。谁知，正当小狄笑着，拿着成绩单的时候，工地发生事故，爸爸从楼上摔了下来……
21,https://movie.douban.com/subject/3596502/,唐山大地震,余震 / Aftershock,唐山大地震 / 余震 / Aftershock,7.8,454372,冯小刚,思芜,徐帆 / 张静初 / 李晨 / 陈道明 / 张子枫 / 张家骏 / 王子文 / 陈瑾 / 陆毅 / 张国强 / 杨立新 / 吕中 / 咏梅 / 刘莉莉 / 马秋子,2010,2010-07-22(中国大陆),中国大陆 / 中国香港,汉语普通话 / 唐山话,139分钟,139,,,,,剧情 / 历史 / 灾难,1976年7月27日夜，唐山地区爆发7.8级强烈地震，房屋倒塌，灾民无数。面对即将坍塌的危楼，丈夫方大强（张国强 饰）和妻子李元妮（徐帆 饰）都要去救被困的龙凤胎儿女方登（张子枫 饰）、方达（张家骏 饰）。危急时刻，方大强拦住了妻子，冲进去营救时不幸罹难。李元妮在震后发现，一双儿女被困在一块水泥板两端，若要营救，必然牺牲一方。情急之下，她做出了艰难选择——救弟弟。此事成为方登心中难以磨灭的隐痛。后来，她被军人王德清（陈道明 饰）夫妇收养。高考后，方登（张静初 饰）进入杭州医学院学习，并与研究生师兄杨志（陆毅 饰）产生了感情……方达被救却断了胳膊，李元妮以无私的母爱抚养他成人。成年后的方达（李晨 饰）去杭州闯荡，娶了媳妇小河（王子文 饰），并干出了一番事业。32年后，这家人的命运却因为5·12汶川地震再次发生了交叠……
22,https://movie.douban.com/subject/1306029/,美丽心灵 A Beautiful Mind,有你终生美丽(港) / 美丽境界(台) / 完美大脑,美丽心灵 A Beautiful Mind / 有你终生美丽(港) / 美丽境界(台) / 完美大脑,9.1,776610,朗·霍华德,阿齐瓦·高斯曼 / 西尔维娅·纳萨尔,罗素·克劳 / 艾德·哈里斯 / 詹妮弗·康纳利 / 克里斯托弗·普卢默 / 保罗·贝坦尼 / 亚当·戈德堡 / 乔什·卢卡斯 / 安东尼·拉普 / 贾森·加里-斯坦福德 / 贾德·赫希 / 奥斯汀·潘德尔顿 / 薇薇·卡登尼 / 吉莉·西蒙 / 维克多·斯坦巴赫 / 坦娅·克拉克 / 罗伊·辛尼斯 / 谢丽尔·霍华德 / 兰斯·霍华德 / 简·詹金斯 / 乔什·帕斯 / 瓦伦蒂娜·卡迪纳利 / 蒂格尔·F·伯格里 / 迈克尔·埃斯佩尔 / 艾米·瓦尔兹 / 小艾德.朱普 / 卡拉·奥奇格罗索 / 斯特里奥·萨万特 / 迈克尔·阿伯特 / 雷吉·奥斯汀 / 凯德·比特纳 / 理查·布莱恩特 / 丹·陈 / 乔纳·福尔肯 / 法布里奇奥·范特 / 斯科特·费恩斯特罗姆 / 迈克尔·菲奥里 / 塞斯·盖贝尔 / 埃文·哈特 / 杰森·霍顿 / 布莱丝·达拉斯·霍华德 / 朗·霍华德 / 多里·曼佐尔 / 罗伯特·迈尔斯 / 里德·彭尼 / 米尔斯·彼埃尔 / 肖恩·里德,2001,2001-12-13(加州首映) / 2002-01-04(美国),美国,英语,135分钟,135,,,,,剧情 / 传记,本片是关于20世纪伟大数学家小约翰•福布斯-纳什的人物传记片。 小约翰•福布斯-纳什（拉塞尔•克劳）在念研究生时，便发表了著名的博弈理论，该理论虽只有短短26页，却在经济、军事等领域产生了深远的影响。但就在小约翰•福布斯-纳什蜚声国际时，他的出众直觉因为精神分裂症受到困扰，然而这并没阻止他向学术上的最高层进军的步伐，在深爱他的妻子艾丽西亚（珍妮弗•康纳利）的鼓励和帮助下，他走得虽然艰缓，却始终没有停步，而最终，凭借十几年的不懈努力和顽强意志，他如愿以偿。
23,https://movie.douban.com/subject/1309043/,金刚 King Kong,King Kong: The Eighth Wonder of the World,金刚 King Kong / King Kong: The Eighth Wonder of the World,8.0,311171,彼得·杰克逊,弗兰·威尔士 / 菲利帕·鲍恩斯 / 彼得·杰克逊 / 梅里安·C·库珀 / 埃德加·华莱士,安迪·瑟金斯 / 娜奥米·沃茨 / 杰克·布莱克 / 阿德里安·布罗迪 / 托马斯·克莱舒曼 / 科林·汉克斯 / 伊万·帕克 / 杰米·贝尔 / 洛博·陈 / 约翰·萨莫尔 / 克里格·霍尔 / 凯尔·钱德勒 / 威廉·约翰逊 / 马克·哈德洛 / 杰拉丁·博若飞 / 大卫·皮图,2005,2006-01-12(中国大陆) / 2005-12-05(纽约首映) / 2005-12-14(美国),新西兰 / 美国 / 德国,英语,187分钟,187,,,,,动作 / 奇幻 / 冒险,导演率领拍摄组来到神秘的骷髅岛开始了一部电影的拍摄，女主角是漂亮娇小的安(娜奥米•沃茨 Naomi Watts 饰)，她在纽约的演艺事业陷入了低谷，这是她时来运转的大好机会。他们乘坐轮船来到岛上，却不知在岛上即将要险象横生。 正当导演要开始开机拍摄时，他们遭到了当地土著的袭击，几个随行人员遇难身亡。摄制组慌忙逃离，幸好起航离去，却发现不见了女主角安。 原来安土著野人抓走，被当作祭品。安尖声惊叫，引来了传说中骷髅岛的猩猩——金刚的关注。金刚在岛上很有霸气，连恐龙都要忌它几分。然而，野兽爱上了美人，金刚搭救安脱离困境，不料却让自己陷入了一场悲剧。
