,url,电影名称,别名,全部名称,电影评分,评分人数,导演,编剧,主演,上映年份,首映日期,国家,语言,片长raw,片长,季数,集数,单集片长raw,单集片长,类型,剧情简介
29,https://movie.douban.com/subject/1439579/,名侦探柯南：引爆摩天楼 名探偵コナン 時計じかけの摩天楼,名侦探柯南1997：引爆摩天楼 / 名侦探柯南：计时引爆摩天楼 / 名侦探柯南：剧场版第1部 / Detective Conan: Skyscraper on a Timer / Meitantei Konan: Tokei Jikake no Matenrou,名侦探柯南：引爆摩天楼 名探偵コナン 時計じかけの摩天楼 / 名侦探柯南1997：引爆摩天楼 / 名侦探柯南：计时引爆摩天楼 / 名侦探柯南：剧场版第1部 / Detective Conan: Skyscraper on a Timer / Meitantei Konan: Tokei Jikake no Matenrou,8.5,139027,儿玉兼嗣,古内一成 / 青山刚昌,高山南 / 山口胜平 / 山崎和佳奈 / 神谷明 / 盐泽兼人 / 绪方贤一 / 茶风林 / 岩居由希子 / 高木涉 / 大谷育江 / 藤本让 / 藤城裕士 / 宫寺智子 / 藤井佳代子 / 山路和弘 / 平尾仁 / 谷川俊 / 山崎巧 / 千叶一伸 / 真山亚子 / 一条和矢 / 百百麻子 / 川谷修士 / 小堀裕之 / 野村明大 / 石田太郎,1997,1997-04-19(日本),日本,英语 / 意大利语 / 日语,95分钟,95,,,,,动画 / 悬疑 / 冒险,知名建筑设计师森谷帝二这日邀请新一参加在他府上举办的茶会，柯南只得电话拜托小兰。柯南、小兰及毛利小五郎三人未入森府，已被绝对对称的宏伟建筑吸引。衣香鬓影的茶会上，森谷帝二令人诧异地大声攻击年轻设计师，讲建筑的美学准则要被他们破坏殆尽。柯南在规定时间内将他出给众宾客的难题破解，被获准和小兰一起参观陈有他设计图的展览馆，交谈中，他感慨30多岁初成名时的作品不够对称称不上完美，并从小兰口中打探到她要与新一在米花大楼约会为新一庆生的诸多细节。 不久，柯南连接数通向新一挑战的电话，对方均告知他已在某地放置会在某时爆炸的炸弹，柯南将危机一一化解后，开始与警方、毛利一起分析到底是何人所为。电视报道其中最为轰动的爆炸案时，柯南由画面联想到所有炸弹放置的地点附近均有森谷帝二自认不完美的作品，心中一惊。众人拜访森谷帝二时，柯南暗中将他的宅邸查看，找出凶犯正是他的证据，原来他是狂热的完美主义者，想亲手毁掉年轻时因妥协设计出的不绝对对称作品，并借机报复没令他的宏伟设计夙愿在西多摩市达成的新一。被抓一刻，森谷帝二的冷笑令柯南醒悟：米花大楼亦是他不完美的作品，小兰正在那里等新一赴约。
30,https://movie.douban.com/subject/1464368/,消失的松果 Gone Nutty,消失的坚果 / 消失的橡果 / 冰川时代短片：消失的坚果 / 冰河世纪短片：消失的坚果 / Scrat's Missing Adventure,消失的松果 Gone Nutty / 消失的坚果 / 消失的橡果 / 冰川时代短片：消失的坚果 / 冰河世纪短片：消失的坚果 / Scrat's Missing Adventure,8.6,30906,卡洛斯·沙尔丹哈,William H. Frake III / Dan Shefelman,Chris Wedge,2002,2002-11-28(西班牙),美国,无对白,5分钟,5,,,,,喜剧 / 动画 / 短片,无尽冰原，寂静无声。松鼠斯克莱特（Scrat）找到一枚坚果，他欢欢喜喜地穿过冰原，爬上了一棵巨大的树干。这棵树早已拦腰折断，空洞的树心成为斯克莱特最好的仓库。如今这里已经密密麻麻塞满了坚果，斯克莱特始终无法将新采来的坚果塞入其中，甚至因为过于用力还导致整个坚果堆崩溃。成百上千的坚果从树干中如潮水般喷涌而出，裹挟着斯克莱特跌落悬崖。多年的心血怎能功亏一篑？即使在坠落过程中斯克莱特也全然不顾个鼠安危，奋力搜集着每一枚坚果。执着如斯，殊为难得…… 本片为动画片《冰河世纪》的配套短片。
31,https://movie.douban.com/subject/1829626/,,,,,,,,,,,,,,,,,,,,
32,https://movie.douban.com/subject/1295340/,小鬼当家3 Home Alone 3,宝贝智多星3(港) / 小鬼当家3：坏消息(台) / 智多星3：智擒四大癫王 / 独自在家3,小鬼当家3 Home Alone 3 / 宝贝智多星3(港) / 小鬼当家3：坏消息(台) / 智多星3：智擒四大癫王 / 独自在家3,7.8,89725,拉加·高斯内尔,约翰·休斯,亚历克斯·D·林兹 / 奥莱克·克鲁帕 / 莱亚·吉斯特德 / 林尼·冯·多伦 / 斯嘉丽·约翰逊,1997,1997-12-12,美国,英语 / 波兰语,102 分钟,102,,,,,喜剧 / 家庭 / 犯罪,美国国防部的一块电脑芯片不见了，里面存着高级的机密。国际犯罪分子也将其价格炒到了天文数字。为了能完成交易，犯罪分子将其藏匿在一台玩具遥控车里面，并顺利通过了机场的安检。不过，途中却阴差阳错的被一位老太太调包，最终这台藏着高级机密芯片的遥控车被送到了8岁男孩儿阿历克斯（亚历克斯·D·林兹 Alex D. Linz 饰）的手中。为了取回芯片，受过专业训练的犯罪分子潜入了阿历克斯所住的小区。一天晚上，阿历克斯因为长水痘而被独自留在了家里，这给犯罪分子极大的机会。不过……阿历克斯却不是他们想象中的8岁男孩儿，他有着让人意想不到的“武器”，最终用智慧打败了犯罪分子。 由于之前两部的小主角麦考利克金在第三部开拍时已经长大，所以第三部启用了新的小主角亚历克斯·D·林兹。
33,https://movie.douban.com/subject/1305541/,缘分天注定 Serendipity,美国情缘 / 情有独钟 / 飞来好运,缘分天注定 Serendipity / 美国情缘 / 情有独钟 / 飞来好运,7.5,67175,彼德·切尔瑟姆,马克·科雷恩,约翰·库萨克 / 凯特·贝金赛尔 / 布里吉特·莫伊纳汉 / 杰里米·皮文 / 尤金·列维,2001,2001-10-05(美国/加拿大),美国,英语 / 法语,90分钟,90,,,,,喜剧 / 爱情 / 奇幻,缘分真的天注定？一个普通、忙乱的圣诞夜，乔纳森（约翰•库萨克 John Cusack 饰）和萨拉（凯特•贝金赛尔 Kate Beckinsale 饰）相遇了。认识的短短几个小时，他们就不可救药地爱上了对方。虽然，他们各自都有自己的生活圈子，自己伴侣。当他们幸福地在曼哈顿的街头漫步了一整个晚上后，黎明来临，他们不得不面对现实。萨拉拒绝了乔纳森互留号码的请求，并决定一切由老天决定。 几年时光转瞬即逝，他们再也没有重遇。此时，乔纳森已准备踏入婚姻殿堂，而萨拉也收到了男友的求婚戒指。只是，一本书、一张电影海报，都能让他们不由自主的想起几年前的那个圣诞夜。乔纳森在婚礼前夕开始的依靠几年前留下来的线索找寻萨拉。
34,https://movie.douban.com/subject/3008247/,穿条纹睡衣的男孩 The Boy in the Striped Pajamas,穿条纹衣服的男孩 / 穿条纹衣的男孩,穿条纹睡衣的男孩 The Boy in the Striped Pajamas / 穿条纹衣服的男孩 / 穿条纹衣的男孩,9.2,572660,马克·赫尔曼,约翰·伯恩 / 马克·赫尔曼,阿萨·巴特菲尔德 / 维拉·法米加 / 卡拉·霍根 / 祖萨·霍尔 / 安贝尔·比蒂 / 拉斯洛·阿隆 / 大卫·休里斯 / 理查德·约翰逊 / 谢拉·汉考克 / 伊凡·弗雷贝利 / 贝拉·费斯彼姆 / 阿提拉·埃杰德 / 鲁伯特·弗兰德 / 大卫·海曼 / 吉姆·诺顿 / 杰克·塞隆 / 米哈利·绍鲍多什 / 泽索特·萨法尔·科夫卡 / 奥索利亚·茱莉娅·帕普,2008,2008-08-28(卡内基电影节) / 2008-09-12(英国) / 2008-11-07(美国),英国 / 美国,英语 / 西班牙语,94分钟,94,,,,,剧情 / 战争,八岁男孩布鲁诺（Asa Butterfield 饰）一家随着纳粹军官父亲的一纸调令，由柏林搬迁到了乡下。失去了朋友们的布鲁诺很快对新家附近的“农庄”产生了兴趣，那里有一群身穿“条纹睡衣”的人终日忙碌，并且其中一个为布鲁诺一家服务，他形容肮脏，态度慎微。周遭环境和布鲁诺的举止让母亲暗暗担忧，但纳粹父亲制止家中任何怀疑既定政策的行为。 布鲁诺偷偷结识了铁丝网另一边的同龄男孩施穆尔，并时常带给他食物吃。在紧张的家庭氛围和姐姐向成人世界的变化中，施穆尔是布鲁诺惟一的朋友。某日布鲁诺决定，去铁丝网的另一边，以便见到施穆尔的父亲…… 本片根据约翰·伯恩的同名小说改编，获2008年芝加哥国际电影节观众票选奖。
35,https://movie.douban.com/subject/2249531/,搞笑漫画日和 ギャグマンガ日和,Gyagu Manga Biyori,搞笑漫画日和 ギャグマンガ日和 / Gyagu Manga Biyori,9.2,54155,大地丙太郎 / 五月女浩一朗 / 和田高明 / 音地正行 / 田中将贺,增田幸助,矢部雅史 / 上田祐司 / 名冢佳织 / 内藤玲 / 前田刚 / 竹本英史 / 佐藤成美 / 那须惠 / 三瓶由布子 / 伊藤实华 / 大地丙太郎 / 长滨博史,2005,2005-02-07(日本),日本,日语,,,,12,5分钟,5,喜剧 / 动画,《搞笑漫画日和》是在《月刊少年JUMP》上连载的人气作品，由于该作的恶搞程度已经达到了某种无人能及的境界，因此受到日本众多动漫迷的追捧。 此作的恶搞对象通常都是些社会知名人物，比如圣德太子、松尾芭蕉等等，看到这些不仅我们想起当年那款恶搞世界人的动画《南方公园》。 《搞笑漫画日和》在众多搞笑漫画中十分出名。对于喜爱恶搞类作品的观众是决不能错过的作品。
36,https://movie.douban.com/subject/1293765/,白发魔女传 白髮魔女傳,狼女 / The Bride with White Hair,白发魔女传 白髮魔女傳 / 狼女 / The Bride with White Hair,7.8,86089,于仁泰,胡大为 / 于仁泰 / 邓碧燕 / 林纪陶 / 梁羽生,张国荣 / 林青霞 / 吴镇宇 / 吕少玲 / 蓝洁瑛 / 罗乐林 / 鲍方 / 高雄,1993,1993-08-26(中国香港),中国香港,粤语,89分钟,89,,,,,动作 / 爱情 / 奇幻 / 冒险 / 武侠 / 古装,明末年间，中原与金国边境战火硝烟四起，姬无双（吴镇宇 饰）的魔教大行肆虐。朝廷与武林联合抗敌。武当派首徒卓一航（张国荣 饰）自幼桀骜不驯，但天资过人，极受掌门紫阳真人看重。卓一航幼年奇遇不断，先后结识了当时还只是武官的吴三桂（高雄 饰）与神秘的狼女（林青霞 饰）。成年后的卓一航为人正直，但浪子本性不改，不愿受礼教束缚，仗义行侠却屡屡受指。大师姐（蓝洁瑛 饰）对其倾心，卓一航却毫不动心。再次偶遇狼女，卓一航心生爱意，狼女亦为之倾心。然后正邪不两立，有情人面对诸般艰难险阻，终是黯然收场……
37,https://movie.douban.com/subject/1470591/,顽皮跳跳灯 Luxo Jr.,"小台灯 / Kleine Lampe, Die","顽皮跳跳灯 Luxo Jr. / 小台灯 / Kleine Lampe, Die",7.9,26125,约翰·拉塞特,约翰·拉塞特,,1986,1986-08-17(美国),美国,无对白,2 分钟,2,,,,,动画 / 短片 / 家庭,黑暗的小屋内，地板中央站着一支金属台灯。他兀自低着头若有所思，灯光只照亮了脚下的方寸之地。这时候，一只彩色的小皮球滚到大台灯的脚边，他若无其事地将其踢走，谁知没多会儿皮球又滚了过来。如是再三，大台灯发现一支与他长得一模一样的小台灯欢喜雀跃地追着皮球跑到眼前。小家伙精神满满，乐此不疲，他甚至站到皮球上面玩起踩球游戏。突然，小皮球撒气了…… 本片荣获1987年柏林国际电影节银熊奖最佳短片奖、1986年渥太华国际动画电影节OIAF奖第二名，是Ed Catmull和John Lasseter离开工业光魔后皮克斯拍摄的首部动画短片，片中的台灯形象日后也成为皮克斯的经典logo。
38,https://movie.douban.com/subject/1308757/,鲨鱼黑帮 Shark Tale,鲨胆大话王(港) / 鲨鱼故事 / 鲨鱼传说 / 鲨鱼总动员,鲨鱼黑帮 Shark Tale / 鲨胆大话王(港) / 鲨鱼故事 / 鲨鱼传说 / 鲨鱼总动员,7.1,43505,毕鲍·鲍格朗 / 维基·詹森 / 罗伯·莱特曼,迈克尔·J·威尔森 / 罗伯·莱特曼 / 斯科特·奥克尔曼 / 亚力克·博格 / 肖恩·毕晓普 / BJ Porter / 杰夫·谢弗 / 洛纳·威廉姆斯 / 戴维·P·史密斯 / 大卫·索伦,威尔·史密斯 / 罗伯特·德尼罗 / 蕾妮·齐薇格 / 杰克·布莱克 / 安吉丽娜·朱莉 / 马丁·斯科塞斯 / 齐吉·马利 / 道格·伊·道格 / 迈克尔·因佩里奥利 / 维森特·帕斯托雷 / 彼得·法尔克 / 凯蒂·柯丽克 / 大卫·索伦 / 戴维·P·史密斯 / 鲍比·J·汤普森 / 莱尼·维尼托 / 萨韦里奥·格拉 / 雪莉·莫里森 / 詹姆斯·马迪欧 / 弗兰克·文森特 / 史蒂夫·奥特曼 / 菲尔·拉马 / 詹妮弗·路易斯 / 肖恩·毕晓普 / 詹姆斯·雷恩 / 罗伯特·克洛特沃西 / Faiz-Kevin Mangat / 克里斯蒂娜·阿奎莱拉 / 密西·艾莉特,2004,2005-04-29(中国大陆) / 2004-09-10(威尼斯电影节) / 2004-10-01(美国),美国,英语,90 分钟,90,,,,,喜剧 / 动画 / 冒险,在大洋深处的南礁，以大白鲨里诺（罗伯特•德•尼罗 Robert De Niro 饰）为首的鲨鱼黑帮横行霸道，不可一世，其他鱼类对他们又恨又怕，时刻希望有人（鱼？）出来主持公道，消灭这群恶棍。里诺虽然邪恶，不过却格外疼爱他的儿子弗兰奇（Michael Imperioli 配音）和兰尼（杰克•布莱克 Jack Black 配音）。与凶暴的父亲和哥哥不同，兰尼心地善良，平易近鱼，甚至还是个素食主义者。 吊儿郎当的清洗店小职员奥斯卡（威尔•史密斯 Will Smith 饰）欠下老板钱财，债台高筑。被五花大绑的他遭到弗兰奇的追杀，而弗兰奇却被突然出现的铁锚砸死。喜好吹牛的奥斯卡因此宣称弗兰奇死于他之手，他还间接和兰尼成为朋友。然而，这却引起鲨鱼黑帮的愤怒……
39,https://movie.douban.com/subject/3690289/,春风沉醉的夜晚,春风沉醉的晚上 / 春热 / Spring Fever / A Night Deeply Drunk on the Spring Breeze,春风沉醉的夜晚 / 春风沉醉的晚上 / 春热 / Spring Fever / A Night Deeply Drunk on the Spring Breeze,8.1,135134,娄烨,梅峰,秦昊 / 陈思诚 / 谭卓 / 吴伟 / 江佳奇 / 张颂文,2009,2009-05-14(戛纳电影节),中国大陆 / 法国,汉语普通话 / 粤语,106分钟,106,,,,,剧情 / 同性,在南京开小书店的王平（吴伟 饰）背着妻子林雪（江佳奇 饰）与男同性恋者姜城（秦昊饰）有染。对丈夫行为生疑的林雪委托罗海涛（陈思成 饰）跟踪王平，发现了姜城的行踪。气愤的林雪到姜城任职的旅游公司大闹，迫使其与王平分手。罗海涛有一个在制衣厂做工的女友李静（谭卓 饰），但他却在跟踪的过程中对姜城产生了好感。罗海涛与分手后情绪低落的姜城交往，二人关系日渐亲密，但与此同时他又难舍李静。在三人共同出游的过程中，李静发现了罗海涛与姜城的暧昧关系，伤心落泪。一座城，许多人，都在感情的路上崎岖前行。 本片被提名2009年第62届戛纳电影节金棕榈奖，并获最佳编剧奖。
40,https://movie.douban.com/subject/1305068/,美国派2 American Pie 2,美国处男2 / Secret Disguise,美国派2 American Pie 2 / 美国处男2 / Secret Disguise,7.1,50906,詹姆斯·B·罗杰斯,亚当·赫兹 / 大卫·H·斯坦伯格,贾森·比格斯 / 托马斯·伊恩·尼古拉斯 / 艾丽森·汉妮根 / 艾迪·凯伊·托马斯 / 西恩·威廉·斯科特 / 克里斯·克莱因,2001,2001-08-10(美国),美国,英语,108分钟,108,,,,,喜剧 / 爱情,在经历了高中毕业晚会激情一夜后，一年很快过去了。大一的暑假，吉姆（贾森•比格斯 Jason Biggs 饰）、凯文（托马斯•伊恩•尼古拉斯 Thomas Ian Nicholas 饰）、奥兹（克里斯•克莱因 Chris Klein 饰）和芬奇（艾迪•凯伊•托马斯 Eddie Kaye Thomas 饰）四个好友又聚在一起了，当然，还有不怎么讨人喜欢的史蒂夫（西恩•威廉•斯科特 Seann William Scott 饰）。 四个好友决定摆脱史蒂夫，去过一个激情的暑假，庆祝他们顺利度过大一和伟大的友谊。但是史蒂夫在海边有一栋别墅，那是玩乐的最好场所，无奈他们只有带上史蒂夫一起驶往海边。 经历了大学一年后，他们都比高中时更成熟了。海边美女如云，他们面临了更大的激情挑战，笑话百出。海边的狂欢舞会即将拉开，每人都在努力准备。
41,https://movie.douban.com/subject/1922273/,电锯惊魂4 Saw IV,夺魂锯4(台) / 恐惧斗室4回头是岸(港) / 你死我活4 / 链锯惊魂4,电锯惊魂4 Saw IV / 夺魂锯4(台) / 恐惧斗室4回头是岸(港) / 你死我活4 / 链锯惊魂4,7.8,123067,达伦·林恩·鲍斯曼,帕特里克·梅尔顿 / 马库斯·邓斯坦 / 汤马斯·芬顿,托宾·贝尔 / 科斯塔斯·曼迪勒 / 斯科特·帕特森 / 贝茜·拉塞尔 / 雷瑞克·本特 / 雅典娜·卡尔卡尼斯 / 路易斯·费雷拉 / 西蒙·雷诺兹 / 唐尼·沃尔伯格 / 安古斯·麦克菲登 / 肖妮·史密斯 / 巴哈·索莫克 / 迪娜·迈耶 / 迈克·瑞巴 / 马蒂·亚当斯,2007,2007-10-26(美国),美国 / 加拿大,英语,93分钟,93,,,,,悬疑 / 惊悚 / 恐怖,SWAT指挥官瑞格（莱瑞克•本特 饰）突然被绑架，卷入了一场致命游戏，他必须在一个半小时之内过关斩将，躲过一个比一个恐怖的陷阱，才能保住性命。经验十足的FBI探员斯琼姆（斯科特•派特森 饰）来到被折磨得筋疲力尽的警察局，协助警探一起研究被竖锯玩死的受害者尸体，试图找出蛛丝马迹。随着调查的深入，竖锯变态的起因以及他邪恶的计划渐渐浮出水面……
42,https://movie.douban.com/subject/3217122/,一页台北 一頁台北,First Page Taipei / Au revoir Taipei,一页台北 一頁台北 / First Page Taipei / Au revoir Taipei,6.6,79499,陈骏霖,陈骏霖,郭采洁 / 姚淳耀 / 张孝全 / 杨祐宁 / 柯宇纶 / 高凌风 / 高捷 / 姜康哲 / 曾珮瑜,2010,2010-04-02,中国台湾 / 美国,汉语普通话 / 闽南语,85分钟,85,,,,,喜剧 / 爱情,台北的夜，灯火通明。小凯（姚淳耀 饰）帮女友收拾好行囊，依依惜别。她去了巴黎，相思让他拼命补习法语，希望有朝一日团聚。期间，他在书店结识了店员Susie（郭采洁 饰），两人渐渐产生了感情。小凯的爸爸（高捷 饰）开了家小吃店，小凯的朋友高高常来光顾，并讲述懵懂爱情。老主顾还包括黑道人物豹哥，后者面临中年危机，更愿意谈情，而非生意。但是他的小弟阿洪（柯宇纶 饰）却跃跃欲试，准备干一票大的，以证明自己。终于，他等到了一次机会。豹哥的合伙人把一批货落在了佛龛里。面对警察（张孝全 饰）的盯梢无从下手。为了拿到这批货，豹哥许诺资助小凯去巴黎，将此事交给了他。但是阿洪决定自己单干。于是，一场螳螂捕蝉黄雀在后的游戏开始了…… 本片获柏林电影节最佳亚洲电影奖。
43,https://movie.douban.com/subject/1300528/,男孩别哭 Boys Don't Cry,没哭声的抉择(港) / 男孩不哭,男孩别哭 Boys Don't Cry / 没哭声的抉择(港) / 男孩不哭,8.2,44426,金伯莉·皮尔斯,金伯莉·皮尔斯 / 安迪·贝尼,希拉里·斯万克 / 科洛·塞维尼 / 彼得·萨斯加德 / 布兰登·萨克斯顿 / 艾丽西亚·格兰逊 / 艾莉森·福兰德 / 珍内塔·阿尔内特 / 罗伯·坎贝尔 / Matt McGrath / Cheyenne Rushing / Jerry Haynes / 卢·佩里曼 / 利比·维拉利 / 盖尔·克罗纳奥尔 / Chad Briley / Ryan Thomas Brockington / Gabriel Horn / Caitlin Wehrle,1999,1999-09-02(威尼斯电影节) / 2000-03-31(美国),美国,英语,118分钟,118,,,,,剧情 / 爱情 / 犯罪,布兰顿（希拉里•斯万克 Hilary Swank 饰）来到法奥斯城，成为了当地的大众情人，很受女性欢迎。然而他却有着不为人知的隐秘——俊男本是女儿身。“他”的真名叫蒂娜，一直对自己是个女性缺失认同。他喜欢成为男性，并决定来到这个陌生的城市开始新角色和新生活。 布兰顿和当地女孩拉娜（科洛•塞维尼 Chloë Sevigny 饰）恋爱了，还和拉娜的前男友成为好友——尽管他们粗野、酗酒，行为暴戾，但被接纳的布兰顿却得到了认同感。生活朝着布兰顿想要的方向发展，一次交通违章却暴露了所有的秘密。布兰顿被识破女儿身，尽管拉娜原谅了她，悲剧却发生了。拉娜的前男友对布兰顿怒不可遏，将她摧毁在一场残忍的暴力事件中。
44,https://movie.douban.com/subject/2983389/,寻秦记 尋秦記,A Step Into The Past,寻秦记 尋秦記 / A Step Into The Past,8.6,130835,庄伟建 / 石铭泉 / 刘顺安 / 林子欣 / 吴锦源 / 文伟鸿,黄国辉 / 汤建平 / 刘彩云 / 张小方 / 何群娥 / 黄易,古天乐 / 江华 / 宣萱 / 郭羡妮 / 林峯 / 滕丽名 / 郑雪儿 / 雪梨 / 郭锋,2001,2001-10-15(中国香港),中国香港,粤语,,,,40,45分钟,45,剧情 / 喜剧 / 历史,21世纪特种部队人员项少龙（古天乐 饰）决意要参加穿梭时空的研究，是为了要挽回自己的爱情。但由于时光机的数据出错，把少龙带到了战国时期。 当时的嬴政（林峰 饰）还没有登上帝位，更被囚禁于赵国。少龙为了能返回未来，便不惜一切帮助嬴政顺利登上帝位。由于少龙的机智过人与特殊身份，他的能力得到了众人的赏识，因此他也遭到了多方奸狡之人的暗算。 在腹背受敌的情况下，生性风流的少龙也纠缠上一段复杂的四角恋爱关系。到底少龙能否协助嬴政赢得天下呢？他会如何处理自己与隔世恋人的情缘呢？
45,https://movie.douban.com/subject/2357719/,名侦探柯南：战栗的乐谱 名探偵コナン 戦慄の楽譜,名侦探柯南2008：战栗的乐谱 / 柯南剧场版：战栗的乐谱 / 名侦探柯南：剧场版第12部 / Detective Conan: Full Score of Fear / Meitantei Conan: Senritsu no furu sukoa,名侦探柯南：战栗的乐谱 名探偵コナン 戦慄の楽譜 / 名侦探柯南2008：战栗的乐谱 / 柯南剧场版：战栗的乐谱 / 名侦探柯南：剧场版第12部 / Detective Conan: Full Score of Fear / Meitantei Conan: Senritsu no furu sukoa,7.3,98562,山本泰一郎,古内一成 / 青山刚昌,高山南 / 山崎和佳奈 / 神谷明 / 松井菜樱子 / 山口胜平 / 桑岛法子 / 林原惠美 / 岩居由希子 / 高木涉 / 大谷育江 / 绪方贤一 / 茶风林 / 井上和彦 / 汤屋敦子 / 千叶一伸 / 目黑光祐 / 水谷优子 / 金月真美 / 古泽彻 / 百百麻子 / 山里亮太 / 坂下千里子 / 西尾由佳理 / 田中信夫 / 依田英助,2008,2008-04-19,日本,日语,116 分钟,116,,,,,动画 / 悬疑,堂本一辉是著名的钢琴演奏家，两年前突然宣布不再演奏钢琴转而攻向管风琴，更斥资建造了堂本音乐厅，准备在落成之日举行演奏会。然而在演奏会之前，堂本音乐学院的学生相继死去，先是爆炸案，后是单个被杀。 园子带着柯南一行人来听排练，认识了女高音歌唱家秋庭怜子，拥有绝对音感的秋庭也开始遭遇到危险：润生茶被下药、作森林浴时遭遇空气枪袭击、试演会当天更遭击晕。 然而就是从这些事件中，柯南找到了推理的逻辑：凶手试图把秋庭排除在凶杀外。这边已经正式开演的演奏会浑然不知音乐大厅外已是爆炸连天，小兰、灰原哀以及演奏厅内的一千多人顿时危在旦夕，绝对音感成为了唯一的救命线索。柯南找到了爆炸的逻辑，要在罪犯引爆最后一个炸弹前，把他找出来。
46,https://movie.douban.com/subject/1856299/,宫 궁,我的野蛮王妃 / Princess Hours / Palace,宫 궁 / 我的野蛮王妃 / Princess Hours / Palace,7.9,92630,黄仁雷,寅恩雅,朱智勋 / 尹恩惠 / 金桢勋 / 宋智孝 / 崔福岩 / 金惠子 / 金相中 / 李允芝 / 朴灿焕 / 沈惠珍 / 姜南吉 / 尹有善,2006,2006-01-11(韩国),韩国,韩语,,,,24,65分钟,65,喜剧 / 爱情,在这部连续剧，韩国摇身一变成了一个君主立宪制国家。近来，因为皇帝身体越来越差，为了完成父王的愿望，高中生皇太子李信（朱智勋 饰）答应了太后会尽快和之前订下婚约的女子结婚。其实李信之前瞒着其他人和女孩孝琳已经秘密来往了一段时间，当他向孝琳求婚时，孝琳断然拒绝了他。虽然李信痛失爱侣，但想到孝琳不用在宫中变成失去自我、任人控制的木偶，他还是感到了一丝欣慰。 和李信订有婚约的女孩是高中生彩京（尹恩惠 饰），她的一家只是韩国平凡家庭中的一员，既不是富可敌国、亦非达官贵人，甚至连爷爷多次提到彩京和皇太子订有婚约，大家都以为他只是在痴人说梦。直到彩京一家接到皇室的信函，大家才惊觉原来爷爷不是在吹牛！正当彩京一家欢呼雀跃的时候，特立独行的彩京却宣布会拒绝这门包办婚姻，然而，家庭的困境让她最终无奈接受了这门婚事。 就在这时，14年前因车祸而丧生的孝列皇太子的儿子李律（金正勋 饰）回到皇宫争夺王位了。来自平民家庭、特立独行的新皇妃彩京在这场王位争夺战中又会掀起怎样的波澜？
47,https://movie.douban.com/subject/1296837/,新少林五祖,洪熙官之少林五祖 / 洪熙官 / The New Legend of ShaoLin / Legend of the Red Dragon,新少林五祖 / 洪熙官之少林五祖 / 洪熙官 / The New Legend of ShaoLin / Legend of the Red Dragon,8.0,97235,王晶,王晶,李连杰 / 谢苗 / 邱淑贞 / 叶德娴 / 陈松勇 / 计春华 / 王龙威 / 猪哥亮,1994,1994-02-05(中国香港),中国香港,粤语,95分钟,95,,,,,剧情 / 动作 / 冒险 / 武侠 / 古装,清朝康熙年间，少林俗家弟子洪熙官（李连杰饰）是红花会成员，力图反清复明。洪熙官因被同门师兄马宁儿（计春华饰）出卖，家人被叛徒杀害，幸得幼子文定（谢苗饰）避过大难，洪熙官将马宁儿刺死后与文定浪迹天涯。洪熙官父子和行骗的朱小倩和红豆母女碰到一起，闹出许多事情。少林遭劫难，至菩禅师将藏宝图纹在五个年幼的的俗家弟子背上，为防被朝廷夺走，并密函告知洪熙官，务必护送他们前往红花会。但马宁儿被洪熙官打成重伤后，并没有死，而是变成全身是毒、刀枪不入的怪物，他杀害了红花会总舵主，并追杀五个孩子……
48,https://movie.douban.com/subject/1873750/,地狱男爵2：黄金军团 Hellboy 2: The Golden Army,烈焰奇侠：黄金军团 / 地狱怪客2：金甲军团(台) / 天魔特攻之鬼魅兵团(港) / 悍将归来：黄金军团,地狱男爵2：黄金军团 Hellboy 2: The Golden Army / 烈焰奇侠：黄金军团 / 地狱怪客2：金甲军团(台) / 天魔特攻之鬼魅兵团(港) / 悍将归来：黄金军团,6.9,61528,吉尔莫·德尔·托罗,吉尔莫·德尔·托罗 / 迈克·米格诺拉,朗·普尔曼 / 塞尔玛·布莱尔 / 道格·琼斯 / 约翰·亚历山大 / 詹姆斯·多德 / 塞思·麦克法兰 / 鲁克·高斯 / 安娜·沃尔顿,2008,2008-11-21(中国大陆) / 2008-07-11(美国),美国,英语,120 分钟,120,,,,,动作 / 奇幻 / 冒险,人间与地狱，自古订下了休战契约，只要契约一日无人逾越，地狱邪魔便不能作怪。千百年来，两界一直相安无事。然而，地狱之中，一股酝酿已久的邪恶势力悄然蓄势待发...... 能够行走于天地两界的暴君弩阿达王子（鲁克·高斯 Luke Goss 饰），妄图用鲜血唤醒无敌的魔兽军团，用地狱之火焚烧人间。在他的血的召唤下，地狱深处蛰伏已久的魔兽们纷纷冲出地底。面对无坚不摧的黄金军团，唯一能拯救人间免于堕入炼狱的，只有地狱男爵（朗·普尔曼 Ron Perlman 饰）。尽管身上流着恶魔的血，但早已皈依善良的红角撒旦，挺身而出站在了人类一边。他将同火焰女（塞尔玛·布莱尔 Selma Blair 饰）、鱼人（道格·琼斯 Doug Jones 饰）等“超自然研究发展局”的盟友一起，跨越阴阳两界屠魔，抵御人间浩劫！这一次男爵又会不会再次被邪恶本性蚕噬？
